id,hours,start,duration
0,165,0,16
1,121,0,12
2,857,0,85
3,408,0,40
4,74,0,7
5,111,0,11
6,205,0,20
7,338,0,33
8,69,0,6
9,617,0,61
10,90,0,9
11,756,0,75
12,326,0,32
13,73,0,7
14,236,0,23
15,68,0,6
16,118,0,11
17,116,0,11
18,50,0,5
19,188,0,18
20,58,0,5
21,64,0,6
22,108,0,10
23,338,0,33
24,272,0,27
25,69,0,6
26,50,35,5
27,51,0,5
28,53,0,5
29,422,0,42
30,379,0,37
31,136,0,13
32,332,0,33
33,239,0,23
34,79,0,7
35,125,0,12
36,95,12,9
37,73,0,7
38,232,0,23
39,211,0,21
40,51,0,5
41,221,0,22
42,119,0,11
43,71,0,7
44,85,7,8
45,113,0,11
46,62,0,6
47,589,0,58
48,57,0,5
49,103,0,10
50,650,0,65
51,50,65,5
52,362,0,36
53,57,0,5
54,72,0,7
55,373,0,37
56,53,0,5
57,50,0,5
58,234,0,23
59,421,0,42
60,817,0,81
61,420,0,42
62,247,0,24
63,132,0,13
64,247,13,24
65,113,42,11
66,406,0,40
67,84,0,8
68,606,53,60
69,139,0,13
70,245,13,24
71,495,0,49
72,107,12,10
73,261,0,26
74,133,0,13
75,132,0,13
76,50,0,5
77,114,0,11
78,1218,0,121
79,171,37,17
80,261,0,26
81,81,26,8
82,118,0,11
83,91,0,9
84,169,9,16
85,218,0,21
86,73,0,7
87,140,0,14
88,103,14,10
89,57,14,5
90,253,14,25
91,54,24,5
92,108,0,10
93,149,10,14
94,402,0,40
95,477,23,47
96,146,0,14
97,51,0,5
98,201,0,20
99,128,0,12
100,320,12,32
101,242,0,24
102,244,0,24
103,131,0,13
104,104,0,10
105,71,10,7
106,146,0,14
107,197,0,19
108,1280,5,128
109,50,0,5
110,151,5,15
111,934,0,93
112,514,33,51
113,367,0,36
114,50,0,5
115,50,8,5
116,115,0,11
117,61,11,6
118,167,0,16
119,63,18,6
120,252,0,25
121,100,81,10
122,108,25,10
123,101,35,10
124,89,45,8
125,349,53,34
126,153,87,15
127,50,0,5
128,122,24,12
129,134,36,13
130,145,49,14
131,118,0,11
132,246,0,24
133,799,0,79
134,81,0,8
135,53,0,5
136,106,44,10
137,50,79,5
138,171,67,17
139,51,0,5
140,248,49,24
141,626,49,62
142,203,11,20
143,135,31,13
144,241,16,24
145,432,40,43
146,80,83,8
147,50,40,5
148,258,0,25
149,71,33,7
150,515,40,51
151,54,91,5
152,51,96,5
153,242,0,24
154,123,0,12
155,134,12,13
156,124,37,12
157,586,0,58
158,132,5,13
159,123,0,12
160,60,26,6
161,385,12,38
162,57,36,5
163,150,11,15
164,50,0,5
165,104,83,10
166,157,93,15
167,272,108,27
168,64,102,6
169,205,58,20
170,101,58,10
171,76,0,7
172,779,0,77
173,855,77,85
174,81,10,8
175,94,9,9
176,51,18,5
177,68,0,6
178,151,0,15
179,197,9,19
180,126,28,12
181,62,40,6
182,74,113,7
183,51,46,5
184,91,54,9
185,52,54,5
186,198,59,19
187,55,0,5
188,50,75,5
189,394,41,39
190,52,80,5
191,98,80,9
192,95,89,9
193,194,75,19
194,81,75,8
195,208,0,20
196,100,20,10
197,54,7,5
198,50,113,5
199,106,0,10
200,54,63,5
201,64,75,6
202,436,91,43
203,51,129,5
204,279,11,27
205,693,108,69
206,248,0,24
207,51,0,5
208,63,78,6
209,198,84,19
210,742,103,74
211,233,177,23
212,85,103,8
213,50,0,5
214,109,5,10
215,52,15,5
216,53,20,5
217,103,20,10
218,322,30,32
219,50,20,5
220,413,54,41
221,177,95,17
222,76,112,7
223,212,62,21
224,91,83,9
225,55,5,5
226,119,25,11
227,54,62,5
228,639,18,63
229,675,0,67
230,583,0,58
231,309,101,30
232,363,101,36
233,56,91,5
234,79,8,7
235,76,15,7
236,1393,133,139
237,51,59,5
238,863,272,86
239,60,358,6
240,272,364,27
241,108,358,10
242,256,22,25
243,157,32,15
244,71,22,7
245,51,40,5
246,136,45,13
247,57,58,5
248,51,29,5
249,51,34,5
250,77,29,7
251,498,29,49
252,71,58,7
253,53,135,5
254,549,96,54
255,159,24,15
256,379,140,37
257,408,78,40
258,64,70,6
259,118,65,11
260,150,76,15
261,51,91,5
262,638,0,63
263,56,22,5
264,366,121,36
265,346,157,34
266,50,177,5
267,311,182,31
268,418,79,41
269,58,42,5
270,70,75,7
271,59,82,5
272,66,111,6
273,52,81,5
274,422,0,42
275,52,67,5
276,90,0,9
277,215,9,21
278,59,19,5
279,51,9,5
280,59,30,5
281,89,27,8
282,57,62,5
283,160,272,16
284,91,0,9
285,50,35,5
286,235,40,23
287,53,67,5
288,62,35,6
289,57,195,5
290,91,200,9
291,199,9,19
292,90,36,9
293,57,9,5
294,136,14,13
295,592,53,59
296,61,112,6
297,1011,112,101
298,149,14,14
299,289,272,28
300,130,95,13
301,165,108,16
302,117,191,11
303,106,202,10
304,231,108,23
305,161,131,16
306,96,288,9
307,51,292,5
308,428,0,42
309,50,177,5
310,80,288,8
311,256,296,25
312,333,321,33
313,120,354,12
314,51,354,5
315,509,321,50
316,619,7,61
317,56,68,5
318,50,68,5
319,75,68,7
320,145,73,14
321,50,87,5
322,123,87,12
323,113,87,11
324,197,92,19
325,497,7,49
326,78,118,7
327,337,118,33
328,84,117,8
329,50,125,5
330,202,130,20
331,135,130,13
332,141,130,14
333,110,130,11
334,126,150,12
335,215,130,21
336,97,130,9
337,129,139,12
338,81,141,8
339,230,130,23
340,242,149,24
341,82,99,8
342,591,107,59
343,103,24,10
344,50,67,5
