id,hours,start,duration
0,414,0,41
1,93,0,9
2,50,0,5
3,114,0,11
4,92,0,9
5,70,0,7
6,68,0,6
7,77,0,7
8,62,0,6
9,52,0,5
10,50,0,5
11,65,0,6
12,53,0,5
13,56,0,5
14,90,0,9
15,72,0,7
16,147,0,14
17,356,0,35
18,62,0,6
19,61,9,6
20,50,0,5
21,122,0,12
22,345,0,34
23,68,0,6
24,270,0,27
25,50,0,5
26,76,0,7
27,219,0,21
28,50,0,5
29,61,0,6
30,64,0,6
31,55,6,5
32,125,0,12
33,124,0,12
34,84,0,8
35,186,0,18
36,86,0,8
37,244,0,24
38,164,0,16
39,154,0,15
40,63,0,6
41,81,0,8
42,366,5,36
43,202,0,20
44,50,0,5
45,134,0,13
46,89,0,8
47,118,0,11
48,54,0,5
49,159,0,15
50,339,8,33
51,50,0,5
52,141,5,14
53,55,5,5
54,61,5,6
55,111,5,11
56,127,0,12
57,50,6,5
58,195,0,19
59,207,0,20
60,83,0,8
61,151,0,15
62,767,6,76
63,396,0,39
64,199,0,19
65,348,19,34
66,283,0,28
67,112,11,11
68,137,0,13
69,507,0,50
70,77,0,7
71,186,0,18
72,333,19,33
73,286,0,28
74,108,0,10
75,91,20,9
76,50,29,5
77,179,29,17
78,133,0,13
79,496,20,49
80,66,0,6
81,103,6,10
82,143,6,14
83,225,6,22
84,254,0,25
85,669,0,66
86,303,0,30
87,54,0,5
88,723,7,72
89,61,5,6
90,268,5,26
91,460,5,46
92,185,0,18
93,355,8,35
94,144,30,14
95,121,21,12
96,133,0,13
97,265,41,26
98,208,12,20
99,438,7,43
100,135,32,13
101,103,5,10
102,69,0,6
103,297,35,29
104,124,0,12
105,128,0,12
106,305,28,30
107,51,0,5
108,642,0,64
109,384,0,38
110,62,38,6
111,50,44,5
112,174,0,17
113,68,9,6
114,50,41,5
115,429,0,42
116,138,42,13
117,81,42,8
118,176,0,17
119,78,0,7
120,67,41,6
121,50,38,5
122,913,0,91
123,169,0,16
124,157,16,15
125,50,7,5
126,117,34,11
127,56,8,5
128,235,38,23
129,296,0,29
130,409,29,40
131,791,13,79
132,434,79,43
133,180,79,18
134,142,122,14
135,63,122,6
136,61,128,6
137,50,134,5
138,127,122,12
139,52,134,5
140,50,134,5
141,55,139,5
142,134,139,13
143,537,18,53
144,661,18,66
145,308,0,30
146,168,30,16
147,272,0,27
148,266,128,26
149,222,154,22
150,201,176,20
151,270,176,27
152,458,128,45
153,94,0,9
154,467,176,46
155,136,222,13
156,81,0,8
