id,hours,start,duration
0,124,0,12
1,64,0,6
2,59,0,5
3,50,0,5
4,62,0,6
5,93,0,9
6,82,0,8
7,167,0,16
8,142,0,14
9,84,14,8
10,92,0,9
11,59,0,5
12,50,0,5
13,197,0,19
14,95,19,9
15,263,0,26
16,308,0,30
17,222,0,22
18,134,0,13
19,55,0,5
20,97,0,9
21,304,0,30
22,280,0,28
23,61,0,6
24,411,0,41
25,97,0,9
26,51,0,5
27,67,0,6
28,86,0,8
29,249,0,24
30,152,5,15
31,322,5,32
32,50,0,5
33,85,8,8
34,50,0,5
35,210,0,21
36,660,0,66
37,192,0,19
38,89,5,8
39,104,0,10
40,96,0,9
41,151,0,15
42,608,0,60
43,95,60,9
44,175,0,17
45,626,0,62
46,469,0,46
47,56,0,5
48,1039,0,103
49,403,0,40
50,99,0,9
51,71,0,7
52,339,8,33
53,249,0,24
54,99,0,9
55,1036,0,103
56,227,6,22
57,449,0,44
58,625,6,62
59,58,0,5
60,111,0,11
61,96,0,9
62,239,0,23
63,480,9,48
64,51,52,5
65,98,0,9
66,105,0,10
67,196,22,19
68,76,28,7
69,50,0,5
70,129,6,12
71,84,9,8
72,112,0,11
73,183,0,18
74,61,0,6
75,352,6,35
76,406,41,40
77,159,81,15
78,53,0,5
79,368,0,36
80,59,0,5
81,325,0,32
82,53,32,5
83,67,0,6
84,65,0,6
85,98,0,9
86,796,0,79
87,166,79,16
88,147,95,14
89,251,109,25
90,73,109,7
91,202,0,20
92,51,5,5
93,215,0,21
94,87,0,8
95,284,8,28
96,440,12,44
97,77,56,7
98,317,36,31
99,53,0,5
100,681,0,68
101,224,0,22
102,177,79,17
103,208,10,20
104,50,0,5
105,127,0,12
106,422,12,42
107,79,12,7
108,411,0,41
109,636,41,63
110,54,0,5
111,173,5,17
112,667,5,66
113,72,71,7
114,85,78,8
115,138,24,13
116,55,30,5
117,115,20,11
118,363,37,36
119,58,0,5
120,67,0,6
121,139,109,13
122,211,0,21
123,156,9,15
124,88,9,8
125,777,18,77
126,407,95,40
127,61,135,6
128,225,135,22
129,126,6,12
130,80,18,8
131,240,9,24
132,605,0,60
133,182,0,18
134,50,0,5
135,350,0,35
136,50,0,5
137,50,0,5
138,56,5,5
139,95,10,9
140,200,0,20
141,59,0,5
142,133,0,13
143,286,0,28
144,91,0,9
145,438,0,43
146,534,0,53
147,369,0,36
148,287,36,28
149,446,96,44
150,60,0,6
151,65,22,6
152,1059,28,105
153,203,28,20
154,84,40,8
155,982,40,98
156,493,0,49
157,257,0,25
158,238,0,23
159,561,0,56
160,100,86,10
161,512,9,51
162,62,60,6
163,641,60,64
164,459,0,45
165,52,0,5
166,155,0,15
167,158,19,15
168,303,0,30
169,140,44,14
170,173,6,17
171,133,0,13
172,50,91,5
173,103,0,10
174,56,0,5
175,495,0,49
176,160,33,16
177,1067,49,106
178,216,25,21
179,66,0,6
180,81,0,8
181,72,1,7
182,314,109,31
183,109,0,10
184,129,0,12
185,505,0,50
186,628,0,62
187,444,62,44
188,90,106,9
189,191,0,19
190,63,9,6
191,77,15,7
192,71,22,7
193,128,22,12
194,175,26,17
195,89,0,8
196,61,0,6
197,72,15,7
198,572,6,57
199,114,6,11
200,64,6,6
201,86,6,8
202,228,14,22
203,704,18,70
204,246,88,24
205,154,0,15
206,254,15,25
207,476,16,47
208,53,0,5
209,50,14,5
210,286,19,28
211,199,47,19
212,285,66,28
213,52,94,5
214,101,0,10
215,93,0,9
216,50,0,5
217,54,49,5
218,119,0,11
219,531,63,53
220,74,20,7
221,66,27,6
222,127,0,12
223,175,0,17
224,1090,17,109
225,99,0,9
226,72,0,7
227,117,0,11
228,79,9,7
229,201,0,20
230,652,20,65
231,50,85,5
232,260,90,26
233,709,116,70
234,79,186,7
235,88,0,8
236,469,41,46
237,51,87,5
238,259,92,25
239,138,117,13
240,81,0,8
241,158,48,15
242,213,63,21
243,74,56,7
244,261,0,26
245,57,116,5
246,90,116,9
247,116,0,11
248,316,11,31
249,62,54,6
250,271,54,27
251,64,112,6
252,50,54,5
253,228,59,22
254,65,59,6
255,473,0,47
256,50,0,5
257,57,4,5
258,50,34,5
259,286,0,28
260,511,28,51
261,134,79,13
262,349,0,34
263,354,39,35
264,150,74,15
265,125,81,12
266,58,93,5
267,50,0,5
268,71,47,7
269,1302,0,130
270,170,39,17
271,63,63,6
272,208,6,20
273,551,34,55
274,116,34,11
275,57,89,5
276,58,94,5
277,111,94,11
278,272,138,27
279,236,165,23
280,58,188,5
281,64,193,6
282,77,165,7
283,203,105,20
284,59,45,5
285,160,89,16
286,101,172,10
287,120,182,12
288,69,182,6
289,310,188,31
290,52,219,5
291,1752,219,175
292,80,394,8
293,251,80,25
294,192,105,19
295,292,124,29
296,81,124,8
297,838,132,83
298,106,132,10
299,148,132,14
300,315,146,31
301,50,146,5
302,91,146,9
303,110,146,11
304,51,152,5
305,90,148,9
306,224,135,22
307,213,157,21
308,63,178,6
309,334,157,33
310,199,190,19
311,197,135,19
312,225,154,22
313,98,154,9
314,84,163,8
315,562,163,56
316,441,155,44
317,69,163,6
318,502,163,50
319,138,209,13
320,51,222,5
321,121,209,12
322,57,213,5
323,76,218,7
324,50,40,5
325,50,66,5
326,184,0,18
327,108,18,10
328,124,18,12
329,469,59,46
330,59,105,5
331,253,105,25
332,56,105,5
333,275,0,27
334,99,0,9
335,110,141,11
336,53,23,5
337,201,28,20
338,130,28,13
339,52,47,5
340,896,0,89
341,50,121,5
342,129,126,12
343,154,138,15
344,279,153,27
345,328,138,32
346,60,170,6
347,52,170,5
348,127,175,12
349,135,187,13
350,51,402,5
351,73,176,7
352,70,183,7
353,51,190,5
354,52,195,5
355,57,195,5
356,60,184,6
357,57,175,5
358,184,180,18
359,181,198,18
360,335,183,33
361,51,183,5
362,323,188,32
363,94,216,9
364,735,183,73
365,61,126,6
366,51,132,5
367,468,256,46
368,298,302,29
369,63,198,6
370,708,0,70
371,133,200,13
372,141,199,14
373,490,213,49
374,171,176,17
375,111,9,11
376,74,105,7
377,153,0,15
378,161,125,16
379,248,125,24
380,376,141,37
381,285,78,28
382,242,86,24
383,155,86,15
384,80,86,8
385,58,152,5
386,70,157,7
387,512,164,51
388,62,151,6
389,59,157,5
390,50,162,5
391,65,167,6
392,378,178,37
393,116,173,11
394,50,184,5
395,141,66,14
396,50,122,5
397,326,127,32
398,104,159,10
399,511,22,51
400,448,193,44
401,208,237,20
402,70,221,7
403,90,5,9
404,303,0,30
405,425,118,42
406,71,160,7
407,70,167,7
408,1636,174,163
409,56,159,5
410,50,0,5
411,271,41,27
412,71,35,7
413,51,35,5
414,64,62,6
415,53,164,5
416,157,40,15
417,54,55,5
418,67,62,6
419,50,68,5
420,724,62,72
421,71,0,7
422,112,7,11
423,62,222,6
424,69,40,6
