id,hours,start,duration
0,225,0,22
1,229,0,22
2,50,0,5
3,127,0,12
4,811,0,81
5,60,0,6
6,87,0,8
7,835,0,83
8,251,0,25
9,128,0,12
10,560,0,56
11,55,0,5
12,51,0,5
13,51,0,5
14,67,0,6
15,62,0,6
16,103,0,10
17,51,0,5
18,69,0,6
19,93,0,9
20,104,0,10
21,99,0,9
22,179,0,17
23,519,0,51
24,316,0,31
25,51,0,5
26,541,5,54
27,747,0,74
28,313,0,31
29,59,0,5
30,119,0,11
31,170,0,17
32,1767,0,176
33,60,0,6
34,148,0,14
35,67,0,6
36,238,0,23
37,229,0,22
38,82,0,8
39,303,51,30
40,50,0,5
41,310,0,31
42,89,0,8
43,223,0,22
44,1174,0,117
45,139,0,13
46,427,0,42
47,82,0,8
48,208,0,20
49,327,0,32
50,945,32,94
51,126,126,12
52,122,0,12
53,57,12,5
54,75,0,7
55,143,7,14
56,370,8,37
57,57,0,5
58,167,5,16
59,292,0,29
60,61,0,6
61,65,138,6
62,141,0,14
63,134,0,13
64,62,0,6
65,309,0,30
66,52,0,5
67,108,5,10
68,53,5,5
69,89,6,8
70,181,29,18
71,57,17,5
72,51,0,5
73,83,0,8
74,65,8,6
75,112,0,11
76,873,0,87
77,65,0,6
78,217,0,21
79,259,0,25
80,325,59,32
81,50,22,5
82,147,0,14
83,83,14,8
84,141,0,14
85,497,14,49
86,55,8,5
87,227,0,22
88,354,51,35
89,111,0,11
90,303,25,30
91,434,0,43
92,1099,0,109
93,141,109,14
94,508,0,50
95,64,103,6
96,104,0,10
97,61,10,6
98,74,0,7
99,134,0,13
100,85,0,8
101,59,0,5
102,50,5,5
103,154,0,15
104,652,0,65
105,50,0,5
106,53,0,5
107,56,5,5
108,81,10,8
109,398,15,39
110,216,0,21
111,334,21,33
112,458,54,45
113,322,99,32
114,50,21,5
115,177,26,17
116,61,0,6
117,162,7,16
118,895,0,89
119,463,6,46
120,59,52,5
121,346,57,34
122,60,0,6
123,237,0,23
124,61,0,6
125,227,0,22
126,119,11,11
127,145,0,14
128,433,14,43
129,55,0,5
130,123,54,12
131,53,59,5
132,187,5,18
133,967,17,96
134,560,31,56
135,62,26,6
136,50,32,5
137,50,22,5
138,50,144,5
139,300,144,30
140,109,149,10
141,119,30,11
142,133,83,13
143,93,41,9
144,259,50,25
145,228,53,22
146,672,54,67
147,69,121,6
148,52,121,5
149,206,107,20
150,394,127,39
151,115,0,11
152,108,14,10
153,123,11,12
154,53,11,5
155,71,52,7
156,73,59,7
157,51,0,5
158,51,5,5
159,361,23,36
160,198,10,19
161,467,71,46
162,53,117,5
163,51,122,5
164,129,122,12
165,73,134,7
166,155,5,15
167,281,126,28
168,101,154,10
169,59,0,5
170,499,0,49
171,295,138,29
172,209,138,20
173,562,31,56
174,354,138,35
175,315,173,31
176,66,204,6
177,492,38,49
178,358,87,35
179,79,87,7
180,53,99,5
181,456,104,45
182,74,149,7
183,354,104,35
184,394,104,39
185,144,0,14
186,50,14,5
187,64,19,6
188,458,25,45
189,53,25,5
190,66,127,6
191,152,30,15
192,487,94,48
193,64,142,6
194,1013,142,101
195,492,243,49
196,454,243,45
197,118,288,11
198,94,243,9
199,61,252,6
200,756,258,75
201,181,81,18
202,551,81,55
203,70,143,7
204,52,136,5
205,54,14,5
206,94,54,9
207,88,63,8
208,56,0,5
209,117,5,11
210,84,22,8
211,165,30,16
212,233,31,23
213,183,54,18
214,73,288,7
215,130,109,13
216,59,9,5
217,360,86,36
218,301,136,30
219,54,127,5
220,182,132,18
221,144,243,14
222,85,5,8
223,243,133,24
224,1535,0,153
225,64,0,6
226,438,0,43
227,80,32,8
228,804,40,80
229,389,120,38
