id,hours,start,duration
0,85,0,8
1,372,0,37
2,84,0,8
3,51,0,5
4,61,0,6
5,426,0,42
6,53,0,5
7,59,0,5
8,961,0,96
9,82,0,8
10,124,8,12
11,137,0,13
12,50,0,5
13,610,0,61
14,50,0,5
15,387,5,38
16,174,0,17
17,192,0,19
18,50,0,5
19,141,0,14
20,88,0,8
21,132,0,13
22,94,0,9
23,313,13,31
24,91,0,9
25,78,0,7
26,311,0,31
27,103,31,10
28,64,0,6
29,89,0,8
30,522,0,52
31,121,0,12
32,64,0,6
33,260,6,26
34,54,32,5
35,72,37,7
36,240,13,24
37,51,6,5
38,50,0,5
39,435,5,43
40,58,5,5
41,182,0,18
42,66,5,6
43,491,0,49
44,80,17,8
45,52,9,5
46,65,0,6
47,112,61,11
48,63,0,6
49,154,0,15
50,132,0,13
51,71,13,7
52,66,13,6
53,195,19,19
54,94,0,9
55,238,0,23
56,892,9,89
57,202,5,20
58,155,44,15
59,622,10,62
60,52,0,5
61,322,5,32
62,50,0,5
63,55,14,5
64,876,0,87
65,85,87,8
66,114,0,11
67,125,11,12
68,60,11,6
69,156,0,15
70,219,0,21
71,162,21,16
72,55,0,5
73,92,6,9
74,100,0,10
75,240,10,24
76,50,0,5
77,64,5,6
78,317,0,31
79,412,0,41
80,139,0,13
81,831,52,83
82,60,0,6
83,471,6,47
84,83,53,8
85,52,61,5
86,56,5,5
87,53,0,5
88,78,19,7
89,68,0,6
90,60,0,6
91,358,6,35
92,181,23,18
93,335,96,33
94,599,0,59
95,94,59,9
96,77,68,7
97,59,68,5
98,98,41,9
99,59,50,5
100,163,55,16
101,104,71,10
102,115,55,11
103,401,55,40
104,135,95,13
105,135,55,13
106,106,52,10
107,101,0,10
108,60,5,6
109,793,41,79
110,918,41,91
111,54,0,5
112,374,38,37
113,298,31,29
114,118,6,11
115,50,75,5
116,78,6,7
117,399,13,39
118,1058,80,105
119,584,185,58
120,50,243,5
121,319,185,31
122,260,185,26
123,290,216,29
124,671,216,67
125,62,216,6
126,165,216,16
127,129,31,12
128,502,135,50
129,304,185,30
130,71,215,7
131,56,222,5
132,70,222,7
133,145,215,14
134,52,229,5
135,59,234,5
136,73,227,7
137,597,234,59
138,890,0,89
139,68,89,6
140,107,85,10
141,204,95,20
142,377,115,37
143,81,95,8
144,52,89,5
145,302,89,30
146,50,119,5
