id,hours,start,duration
0,139,0,13
1,164,0,16
2,703,0,70
3,67,0,6
4,72,0,7
5,86,0,8
6,98,0,9
7,194,0,19
8,305,0,30
9,304,0,30
10,767,0,76
11,240,0,24
12,50,0,5
13,74,0,7
14,99,0,9
15,154,0,15
16,213,0,21
17,129,0,12
18,109,12,10
19,54,0,5
20,839,0,83
21,79,83,7
22,387,0,38
23,126,0,12
24,318,0,31
25,80,0,8
26,89,0,8
27,176,8,17
28,1589,25,158
29,88,0,8
30,68,0,6
31,54,0,5
32,198,30,19
33,93,0,9
34,50,9,5
35,123,0,12
36,52,0,5
37,161,0,16
38,68,0,6
39,53,0,5
40,206,0,20
41,173,0,17
42,82,17,8
43,74,0,7
44,110,0,11
45,125,0,12
46,202,0,20
47,114,0,11
48,117,0,11
49,179,0,17
50,131,0,13
51,269,0,26
52,76,0,7
53,659,0,65
54,330,76,33
55,74,0,7
56,66,0,6
57,201,0,20
58,281,0,28
59,318,9,31
60,458,5,45
61,86,42,8
62,262,0,26
63,237,0,23
64,133,0,13
65,69,0,6
66,72,0,7
67,345,0,34
68,66,0,6
69,101,17,10
70,131,0,13
71,164,0,16
72,660,0,66
73,55,0,5
74,52,0,5
75,97,0,9
76,100,0,10
77,159,0,15
78,62,0,6
79,56,0,5
80,100,0,10
81,65,0,6
82,73,0,7
83,53,15,5
84,125,70,12
85,70,0,7
86,294,0,29
87,421,0,42
88,388,0,38
89,286,0,28
90,266,0,26
91,116,38,11
92,50,0,5
93,56,0,5
94,80,0,8
95,130,0,13
96,456,0,45
97,50,45,5
98,74,0,7
99,58,0,5
100,90,0,9
101,80,0,8
102,217,8,21
103,869,0,86
104,556,0,55
105,352,20,35
106,158,7,15
107,510,0,51
108,68,51,6
109,66,51,6
110,652,0,65
111,207,65,20
112,50,85,5
113,197,0,19
114,213,0,21
115,239,0,23
116,137,0,13
117,145,0,14
118,76,0,7
119,85,13,8
120,200,0,20
121,230,0,23
122,83,0,8
123,50,0,5
124,183,5,18
125,362,5,36
126,63,23,6
127,178,0,17
128,70,17,7
129,228,0,22
130,707,22,70
131,111,0,11
132,495,0,49
133,262,49,26
134,60,0,6
135,122,0,12
136,183,12,18
137,560,0,56
138,189,92,18
139,173,21,17
140,144,24,14
141,129,0,12
142,168,12,16
143,110,0,11
144,50,0,5
145,876,0,87
146,82,0,8
147,316,5,31
148,841,36,84
149,132,0,13
150,85,110,8
151,51,5,5
152,54,5,5
153,298,0,29
154,289,50,28
155,50,0,5
156,390,26,39
157,60,5,6
158,209,0,20
159,337,20,33
160,238,20,23
161,171,0,17
162,89,110,8
163,52,0,5
164,797,50,79
165,50,19,5
166,423,0,42
167,167,0,16
168,869,0,86
169,592,0,59
170,50,0,5
171,53,0,5
172,311,0,31
173,346,0,34
174,148,6,14
175,234,20,23
176,398,16,39
177,85,5,8
178,51,13,5
179,421,0,42
180,253,42,25
181,691,42,69
182,501,111,50
183,102,111,10
184,226,0,22
185,50,42,5
186,206,47,20
187,112,67,11
188,115,86,11
189,149,0,14
190,62,0,6
191,82,0,8
192,435,8,43
193,51,51,5
194,84,1,8
195,85,9,8
196,248,29,24
197,319,29,31
198,134,0,13
199,51,13,5
200,123,13,12
201,51,0,5
202,467,5,46
203,133,0,13
204,114,0,11
205,50,38,5
206,131,13,13
207,177,0,17
208,617,17,61
209,1071,0,107
210,113,96,11
211,72,8,7
212,52,15,5
213,128,0,12
214,50,31,5
215,70,31,7
216,178,0,17
217,191,17,19
218,53,36,5
219,139,86,13
220,55,17,5
221,84,75,8
222,278,0,27
223,88,67,8
224,51,22,5
225,50,0,5
226,60,5,6
227,50,5,5
228,179,0,17
229,75,0,7
230,94,0,9
231,290,31,29
232,112,57,11
233,886,68,88
234,51,27,5
235,52,32,5
236,84,0,8
237,63,8,6
238,85,8,8
239,831,14,83
240,366,19,36
241,417,8,41
242,297,49,29
243,321,8,32
244,144,40,14
245,225,0,22
246,286,76,28
247,75,0,7
248,219,7,21
249,88,28,8
250,52,0,5
251,83,26,8
252,596,0,59
253,294,59,29
254,117,88,11
255,1764,0,176
256,70,90,7
257,93,97,9
258,90,13,9
259,51,49,5
260,502,54,50
261,471,54,47
262,85,101,8
263,82,22,8
264,50,36,5
265,131,0,13
266,277,0,27
267,444,0,44
268,217,0,21
269,53,67,5
270,50,0,5
271,104,20,10
272,609,0,60
273,82,12,8
274,250,107,25
275,50,132,5
276,161,137,16
277,282,137,28
278,124,0,12
279,596,0,59
280,50,59,5
281,220,0,22
282,59,22,5
283,58,27,5
284,562,0,56
285,166,56,16
286,102,62,10
287,50,17,5
288,88,0,8
289,369,22,36
290,357,58,35
291,50,8,5
292,50,72,5
293,63,77,6
294,146,27,14
295,309,8,30
296,75,0,7
297,582,7,58
298,348,7,34
299,72,41,7
300,142,34,14
301,93,48,9
302,865,12,86
303,86,98,8
304,67,106,6
305,377,112,37
306,502,0,50
307,73,22,7
308,50,22,5
309,120,22,12
310,280,34,28
311,538,62,53
312,116,115,11
313,226,126,22
314,189,148,18
315,96,126,9
316,168,126,16
317,50,126,5
318,70,126,7
319,190,133,19
320,398,109,39
321,302,148,30
322,50,126,5
323,367,126,36
324,50,126,5
325,109,162,10
326,89,172,8
327,50,180,5
328,139,21,13
329,64,126,6
330,67,132,6
331,199,138,19
332,168,157,16
333,123,138,12
334,50,173,5
335,99,148,9
336,51,148,5
337,54,153,5
338,79,153,7
339,156,143,15
340,230,143,23
341,52,158,5
342,96,158,9
343,163,160,16
344,677,34,67
345,160,0,16
346,289,30,28
347,68,16,6
348,50,65,5
349,94,22,9
350,52,0,5
351,162,0,16
352,153,16,15
353,131,30,13
354,61,75,6
355,156,75,15
356,231,90,23
357,87,75,8
358,75,90,7
359,221,21,22
360,1589,81,158
361,114,239,11
362,608,90,60
363,89,113,8
364,96,0,9
365,68,9,6
366,77,97,7
367,52,97,5
368,54,39,5
369,88,41,8
370,61,70,6
371,148,49,14
372,68,165,6
373,1134,171,113
374,812,284,81
375,59,365,5
376,270,284,27
377,53,30,5
378,105,168,10
379,414,178,41
380,66,178,6
381,62,178,6
382,60,35,6
383,170,219,17
384,1239,239,123
385,188,362,18
386,84,362,8
387,181,380,18
388,165,380,16
389,75,370,7
390,59,370,5
391,502,0,50
392,107,40,10
393,181,50,18
394,59,50,5
395,65,68,6
396,252,68,25
397,215,93,21
398,386,74,38
399,52,77,5
400,63,82,6
401,87,41,8
402,72,0,7
403,50,7,5
404,366,7,36
405,143,12,14
406,175,233,17
407,172,93,17
408,70,103,7
409,205,0,20
410,164,97,16
411,1095,113,109
412,61,222,6
413,209,113,20
414,353,228,35
415,209,263,20
416,286,283,28
417,1152,311,115
418,193,228,19
419,102,311,10
420,51,321,5
421,87,283,8
422,70,222,7
423,725,321,72
424,344,326,34
425,249,291,24
426,185,315,18
427,518,321,51
428,77,365,7
429,922,372,92
430,67,464,6
431,189,464,18
432,88,222,8
433,207,230,20
434,147,230,14
435,130,244,13
436,56,257,5
437,51,372,5
438,144,377,14
439,59,262,5
440,761,262,76
