id,hours,start,duration
0,68,0,6
1,93,0,9
2,54,0,5
3,233,9,23
4,158,0,15
5,114,32,11
6,312,0,31
7,195,32,19
8,78,0,7
9,118,0,11
10,78,11,7
11,1304,0,130
12,216,0,21
13,50,0,5
14,60,6,6
15,723,12,72
16,564,12,56
17,701,68,70
18,349,68,34
19,51,51,5
20,50,125,5
21,55,130,5
22,229,5,22
23,147,27,14
24,121,138,12
25,91,27,9
26,74,102,7
27,1460,36,146
28,207,130,20
29,609,0,60
30,61,0,6
31,106,60,10
32,52,0,5
33,112,41,11
34,65,41,6
35,88,47,8
36,111,52,11
37,157,52,15
38,74,138,7
39,53,67,5
40,529,98,52
41,265,150,26
42,52,67,5
43,87,47,8
44,50,67,5
45,151,72,15
46,173,150,17
47,1013,87,101
48,286,0,28
49,70,72,7
50,166,119,16
51,89,182,8
52,101,166,10
53,56,84,5
54,53,133,5
55,82,138,8
56,50,138,5
