predecessor_id,successor_id,type
0,14,1
0,20,1
0,22,3
23,24,1
23,33,1
23,31,3
1,45,1
1,29,3
1,3,1
2,41,1
3,46,1
3,5,1
3,7,1
3,40,0
3,55,0
4,36,1
41,52,0
34,43,1
34,35,1
34,49,1
6,20,1
6,31,1
7,19,1
18,26,1
8,36,1
8,47,1
8,38,1
9,38,1
9,10,1
54,56,1
54,55,1
11,28,1
11,20,0
17,24,1
17,18,3
17,54,0
17,38,1
12,38,1
45,47,1
45,46,1
27,28,3
27,51,1
13,14,1
13,22,1
15,53,1
21,51,1
21,50,0
14,43,1
14,16,1
14,15,1
24,46,1
16,28,3
16,53,1
16,17,1
25,26,1
25,27,1
25,49,1
39,49,1
36,40,1
28,40,0
37,42,1
37,38,1
37,44,1
37,39,1
20,21,1
20,52,1
22,23,1
22,25,1
40,41,1
40,50,3
42,51,1
43,55,1
29,38,1
29,30,3
29,31,1
44,45,1
32,52,3
33,34,3
33,37,1
33,36,1
48,51,1
49,51,1
49,52,1
49,50,1
53,54,1
