id,hours,start,duration
0,53,0,5
1,271,0,27
2,53,0,5
3,618,0,61
4,101,0,10
5,441,0,44
6,52,0,5
7,54,0,5
8,66,0,6
9,99,0,9
10,140,0,14
11,500,11,50
12,93,0,9
13,166,0,16
14,52,0,5
15,52,0,5
16,254,16,25
17,50,0,5
18,546,0,54
19,164,0,16
20,52,0,5
21,71,0,7
22,503,0,50
23,416,0,41
24,94,0,9
25,113,0,11
26,142,0,14
27,193,0,19
28,263,0,26
29,98,0,9
30,188,11,18
31,296,0,29
32,789,0,78
33,371,78,37
34,51,0,5
35,140,0,14
36,98,0,9
37,147,0,14
38,78,0,7
39,155,0,15
40,403,0,40
41,169,0,16
42,66,16,6
43,428,0,42
44,315,0,31
45,179,0,17
46,205,0,20
47,1011,0,101
48,151,0,15
49,80,0,8
50,411,8,41
51,137,0,13
52,69,0,6
53,69,0,6
54,50,0,5
55,476,5,47
56,168,16,16
57,51,0,5
58,50,0,5
59,60,54,6
60,926,0,92
61,376,0,37
62,52,92,5
63,59,0,5
64,191,0,19
65,52,0,5
66,50,0,5
67,759,0,75
68,1095,75,109
69,74,0,7
70,389,0,38
71,75,0,7
72,810,0,81
73,82,0,8
74,165,8,16
75,118,0,11
76,323,11,32
77,52,0,5
78,61,0,6
79,215,6,21
80,188,27,18
81,50,27,5
82,216,0,21
83,54,97,5
84,58,9,5
85,51,9,5
86,62,7,6
87,94,0,9
88,171,0,17
89,50,9,5
90,55,0,5
91,50,14,5
92,79,12,7
93,112,0,11
94,58,11,5
95,147,27,14
96,60,0,6
97,50,16,5
98,251,0,25
99,464,25,46
100,65,0,6
101,173,0,17
102,214,0,21
103,186,21,18
104,52,34,5
105,50,20,5
106,197,0,19
107,202,19,20
108,308,39,30
109,51,14,5
110,138,19,13
111,50,0,5
112,295,25,29
113,582,42,58
114,417,0,41
115,161,25,16
116,157,41,15
117,87,41,8
118,171,0,17
119,83,17,8
120,50,41,5
121,593,41,59
122,61,0,6
123,99,81,9
124,85,90,8
125,329,81,32
126,760,37,76
127,73,90,7
128,962,97,96
129,56,0,5
130,92,0,9
131,666,19,66
132,434,85,43
133,169,128,16
134,56,0,5
135,106,5,10
136,197,0,19
137,92,19,9
138,111,5,11
139,411,0,41
140,90,43,9
141,124,52,12
142,332,64,33
143,242,73,24
144,58,43,5
145,104,49,10
146,115,97,11
147,462,108,46
148,69,92,6
149,225,0,22
150,72,43,7
151,106,9,10
152,62,0,6
153,82,9,8
154,91,48,9
155,51,57,5
156,223,6,22
157,246,5,24
158,139,11,13
159,126,0,12
160,159,85,15
161,73,85,7
162,137,87,13
163,178,5,17
164,134,22,13
165,547,16,54
166,222,29,22
167,76,51,7
168,133,58,13
169,71,58,7
170,206,65,20
171,162,49,16
172,249,0,24
173,137,31,13
174,295,101,29
175,207,130,20
176,50,75,5
177,161,0,16
178,246,16,24
179,50,40,5
180,110,40,11
181,90,51,9
182,51,60,5
183,384,60,38
184,90,40,9
185,199,100,19
186,50,0,5
187,59,19,5
188,60,18,6
189,254,10,25
190,61,35,6
191,92,26,9
192,102,39,10
193,323,49,32
194,92,85,9
195,52,94,5
196,50,0,5
197,78,17,7
198,108,24,10
199,50,49,5
200,50,54,5
201,56,38,5
202,50,90,5
203,88,95,8
204,108,85,10
205,66,0,6
206,50,0,5
207,451,13,45
208,1019,0,101
209,349,85,34
210,291,113,29
211,356,142,35
212,235,96,23
213,456,119,45
214,62,164,6
215,134,119,13
216,62,119,6
217,59,125,5
218,66,130,6
219,81,136,8
220,88,136,8
221,246,60,24
222,98,0,9
223,80,51,8
224,53,59,5
225,64,9,6
226,462,50,46
227,96,9,9
228,121,6,12
229,81,18,8
230,274,18,27
231,510,18,51
232,124,69,12
233,174,18,17
234,197,81,19
235,90,100,9
236,154,109,15
237,53,109,5
238,68,81,6
239,50,69,5
240,50,74,5
241,142,74,14
242,288,74,28
243,50,102,5
244,50,88,5
245,403,109,40
246,698,74,69
247,131,51,13
248,71,57,7
249,107,45,10
250,120,109,12
251,52,116,5
252,60,121,6
253,204,121,20
254,78,127,7
255,560,109,56
256,56,165,5
257,118,170,11
258,59,181,5
259,641,186,64
260,306,186,30
261,301,216,30
262,186,216,18
263,52,241,5
264,78,170,7
265,184,177,18
266,80,195,8
267,206,216,20
268,73,177,7
269,194,184,19
270,68,127,6
271,208,141,20
272,217,170,21
273,84,195,8
274,587,127,58
275,196,185,19
276,158,185,15
277,58,133,5
278,56,133,5
279,59,88,5
280,53,69,5
281,51,74,5
282,136,79,13
283,68,79,6
284,798,216,79
285,145,55,14
286,399,69,39
287,100,108,10
288,68,112,6
289,165,118,16
290,157,108,15
291,737,123,73
292,159,108,15
293,53,118,5
294,55,196,5
295,330,201,33
296,269,201,26
297,148,227,14
298,50,118,5
299,131,216,13
300,113,218,11
301,57,224,5
302,365,229,36
303,716,265,71
304,111,336,11
305,138,336,13
306,91,229,9
307,68,229,6
308,320,235,32
309,139,235,13
310,230,0,23
311,77,15,7
312,506,0,50
313,180,43,18
314,51,61,5
315,98,121,9
316,50,130,5
317,151,135,15
318,74,135,7
319,246,130,24
320,53,154,5
321,852,159,85
322,239,244,23
323,152,244,15
324,103,259,10
325,306,244,30
326,51,150,5
327,50,9,5
328,685,14,68
329,59,204,5
330,299,98,29
331,240,39,24
332,64,113,6
333,70,63,7
334,290,63,29
335,108,92,10
336,353,0,35
337,595,101,59
338,66,98,6
339,85,104,8
340,124,24,12
341,142,123,14
342,272,229,27
343,107,127,10
344,94,137,9
345,209,0,20
346,226,130,22
347,181,109,18
348,182,238,18
349,154,20,15
350,79,39,7
351,305,46,30
352,244,127,24
353,81,184,8
354,80,192,8
355,361,184,36
356,73,200,7
357,106,184,10
358,126,194,12
359,131,216,13
360,264,200,26
361,55,200,5
362,66,226,6
363,125,232,12
364,776,232,77
365,52,205,5
366,243,205,24
367,106,210,10
368,483,206,48
369,52,206,5
370,224,254,22
371,52,210,5
372,108,309,10
373,52,249,5
374,50,249,5
375,934,254,93
376,179,254,17
377,548,271,54
378,222,347,22
379,478,194,47
380,373,274,37
381,153,310,15
382,123,193,12
383,692,254,69
384,577,210,57
385,91,267,9
386,334,267,33
387,50,300,5
388,207,186,20
389,51,186,5
