id,hours,start,duration
0,268,0,26
1,66,0,6
2,50,0,5
3,574,0,57
4,467,0,46
5,53,0,5
6,69,0,6
7,51,0,5
8,51,0,5
9,211,0,21
10,130,0,13
11,372,0,37
12,90,0,9
13,52,0,5
14,107,0,10
15,68,0,6
16,128,0,12
17,85,0,8
18,123,0,12
19,111,0,11
20,89,0,8
21,113,0,11
22,712,0,71
23,82,0,8
24,456,0,45
25,50,0,5
26,241,0,24
27,52,0,5
28,110,0,11
29,152,0,15
30,293,0,29
31,132,0,13
32,467,0,46
33,203,0,20
34,685,5,68
35,660,0,66
36,556,0,55
37,50,0,5
38,333,0,33
39,247,0,24
40,466,0,46
41,216,0,21
42,79,73,7
43,276,0,27
44,157,0,15
45,50,0,5
46,55,0,5
47,63,0,6
48,849,0,84
49,187,0,18
50,164,18,16
51,104,8,10
52,325,0,32
53,50,0,5
54,261,0,26
55,83,0,8
56,85,0,8
57,85,0,8
58,639,0,63
59,126,0,12
60,890,0,89
61,185,0,18
62,252,0,25
63,287,0,28
64,454,0,45
65,638,0,63
66,144,0,14
67,171,18,17
68,182,66,18
69,211,84,21
70,226,84,22
71,753,0,75
72,146,0,14
73,266,0,26
74,74,0,7
75,462,7,46
76,65,7,6
77,55,7,5
78,226,0,22
79,53,0,5
80,611,15,61
81,50,0,5
82,136,0,13
83,234,0,23
84,332,5,33
85,60,38,6
86,163,0,16
87,52,55,5
88,108,0,10
89,755,10,75
90,78,0,7
91,336,0,33
92,96,0,9
93,200,27,20
94,272,0,27
95,54,0,5
96,50,5,5
97,192,10,19
98,134,29,13
99,1174,0,117
100,205,97,20
101,55,8,5
102,215,13,21
103,985,0,98
104,65,33,6
105,498,0,49
106,98,0,9
107,141,0,14
108,53,0,5
109,203,84,20
110,65,84,6
111,393,84,39
112,81,115,8
113,51,115,5
114,95,123,9
115,626,132,62
116,122,132,12
117,55,132,5
118,78,144,7
119,73,123,7
120,753,130,75
121,73,130,7
122,65,23,6
123,517,45,51
124,349,12,34
125,319,46,31
126,98,57,9
127,104,66,10
128,107,76,10
129,56,76,5
130,74,76,7
131,72,85,7
132,88,83,8
133,74,117,7
134,161,91,16
135,110,0,11
136,89,0,8
137,90,66,9
138,76,15,7
139,51,15,5
140,376,9,37
141,123,46,12
142,80,0,8
143,235,8,23
144,116,31,11
145,1073,8,107
146,125,31,12
147,77,130,7
148,55,26,5
149,186,31,18
150,311,31,31
151,80,42,8
152,425,81,42
153,59,115,5
154,208,120,20
155,103,0,10
156,56,42,5
157,87,0,8
158,1472,0,147
159,62,147,6
160,446,7,44
161,254,26,25
162,82,81,8
163,52,0,5
164,100,151,10
165,123,161,12
166,152,132,15
167,118,147,11
168,177,158,17
169,56,147,5
170,50,147,5
171,65,152,6
172,97,158,9
173,58,158,5
174,743,167,74
175,216,158,21
176,54,179,5
177,76,184,7
178,69,179,6
179,50,180,5
180,61,185,6
181,200,185,20
182,252,185,25
183,69,210,6
184,50,147,5
185,505,152,50
186,228,202,22
187,136,158,13
188,207,191,20
189,50,158,5
190,163,163,16
191,91,0,9
192,536,205,53
