predecessor_id,successor_id,type
88,89,3
93,125,0
0,45,1
55,56,1
55,183,1
55,106,1
1,34,3
2,82,1
161,171,1
73,74,1
3,46,1
4,138,1
5,71,1
124,130,1
124,138,3
6,137,1
82,94,0
7,114,0
7,22,1
7,34,1
8,72,0
9,121,1
84,88,1
84,86,1
138,139,0
10,24,3
11,185,1
118,119,3
12,93,1
31,86,1
31,32,1
79,156,3
134,135,3
80,107,1
103,162,1
103,106,1
108,143,3
13,158,1
13,63,1
13,154,1
14,51,1
117,118,3
117,121,3
15,99,3
36,37,1
36,47,3
63,188,1
105,124,1
16,57,1
85,149,0
85,154,0
17,111,3
18,162,1
154,159,1
154,155,0
91,146,0
91,166,3
123,137,1
123,125,0
123,124,1
56,156,1
29,172,1
114,115,3
114,173,1
126,149,1
126,130,0
126,127,1
19,47,3
127,131,1
70,94,1
70,144,1
20,167,1
99,167,1
21,22,1
25,98,3
78,80,1
78,79,1
78,89,3
23,49,1
128,181,1
128,129,1
53,130,1
183,187,1
183,185,1
183,184,1
32,33,3
24,85,3
24,25,3
24,91,1
26,109,1
175,176,1
27,114,1
28,29,1
135,145,1
30,31,1
129,143,1
153,154,1
119,120,1
37,68,1
160,161,1
160,162,0
139,146,1
130,140,1
151,158,1
151,164,1
151,156,1
35,36,1
38,121,1
40,41,1
39,40,1
42,99,1
43,168,1
125,128,1
125,148,3
125,126,1
125,133,3
44,51,3
46,77,1
147,183,1
48,102,1
50,51,1
52,53,1
152,153,3
54,161,1
54,86,1
54,55,1
156,157,1
58,109,1
59,178,0
60,105,3
61,125,1
61,168,1
185,186,1
62,63,1
131,158,1
131,132,1
64,68,3
64,186,1
65,84,0
66,67,1
66,75,3
68,151,3
133,134,1
104,105,3
69,70,1
86,132,1
72,73,0
137,138,1
106,122,1
106,107,1
106,108,1
106,133,1
140,141,1
140,142,1
96,145,1
158,163,1
81,119,1
81,82,0
81,103,1
76,82,1
77,78,3
77,158,0
77,81,1
77,139,1
83,85,1
83,84,1
177,178,3
159,160,1
87,88,1
187,188,1
90,139,3
90,91,1
92,93,3
95,96,0
97,99,3
97,98,1
143,144,1
143,184,1
100,101,1
100,112,1
146,147,1
102,178,1
102,103,1
102,104,1
121,122,1
121,136,1
121,123,1
110,111,1
112,174,1
113,146,3
113,114,1
116,117,1
164,165,1
150,152,1
150,151,1
168,170,1
168,186,1
168,169,1
171,172,1
171,173,1
174,175,1
174,177,1
179,180,1
182,183,1
