predecessor_id,successor_id,type
0,242,1
0,258,3
81,223,1
81,119,3
81,225,1
58,111,1
58,69,3
58,62,1
134,135,0
270,282,1
279,327,1
151,261,1
151,154,1
1,172,1
237,238,1
313,314,1
2,234,1
2,138,1
3,245,0
3,274,1
3,184,1
3,299,1
177,245,1
173,174,1
173,179,3
173,185,1
4,217,1
4,185,3
5,320,1
6,255,1
6,244,1
6,222,1
6,213,3
7,78,1
7,33,3
7,34,1
7,14,1
7,127,0
107,191,1
107,316,1
107,326,3
36,255,1
8,248,1
9,67,1
9,298,3
9,60,0
9,181,3
139,167,3
139,215,1
139,140,1
10,160,3
10,69,1
10,103,1
112,208,1
112,113,1
11,202,1
11,163,3
11,285,1
11,215,1
12,282,1
13,228,1
124,311,0
15,229,3
227,229,1
227,298,1
227,327,1
16,260,3
224,314,1
159,250,1
148,149,0
120,245,1
17,269,1
18,45,1
18,86,1
18,117,3
18,109,3
18,212,1
130,300,3
321,322,3
321,323,1
321,326,1
321,328,1
294,295,1
294,296,1
19,132,0
20,104,1
20,100,1
21,232,3
21,160,1
21,93,1
137,205,1
22,214,3
22,315,0
22,273,1
23,144,1
24,128,0
25,223,1
25,244,1
286,288,1
277,328,0
82,96,0
59,230,1
59,63,1
59,76,1
26,32,1
285,287,1
285,286,3
27,50,1
27,194,1
27,184,1
27,127,1
27,182,3
27,186,0
27,215,1
28,98,1
29,65,1
29,196,1
29,54,1
48,73,1
48,123,3
149,281,1
146,310,1
39,257,1
30,92,1
30,82,3
278,338,1
278,279,0
31,314,1
31,304,1
216,237,1
228,247,1
310,311,1
32,280,1
32,118,1
57,110,3
57,58,1
57,228,1
57,60,1
57,152,1
57,59,1
33,297,1
33,125,1
34,273,1
34,283,1
34,202,3
34,306,0
35,37,1
35,97,1
35,36,3
60,61,1
60,273,1
60,68,3
60,176,1
60,138,1
38,58,1
38,180,1
38,39,1
256,258,3
40,245,1
40,255,1
40,179,1
40,186,1
40,170,3
229,263,1
325,336,1
240,241,0
240,325,0
240,271,1
62,191,1
41,241,1
41,229,1
41,166,0
42,147,3
42,176,3
43,198,1
63,92,1
63,147,1
332,338,0
70,281,0
319,320,1
205,251,3
205,289,1
44,283,1
45,331,1
45,281,0
45,295,1
45,317,1
202,203,1
202,236,0
87,231,0
87,175,3
46,171,3
46,103,3
46,305,1
46,185,1
47,48,1
119,120,1
162,231,3
83,111,1
83,118,3
249,251,1
241,267,1
49,50,3
49,302,1
51,79,3
51,230,1
51,117,1
51,94,0
52,260,1
232,314,1
232,236,1
232,233,1
53,235,1
53,164,1
53,121,1
94,241,1
94,210,1
94,142,1
94,125,3
215,216,1
54,142,1
54,199,1
55,203,1
55,214,1
55,177,1
56,57,1
64,336,1
65,171,1
65,304,1
65,123,1
88,239,3
66,225,1
66,291,1
66,128,1
66,101,1
86,88,1
86,87,1
86,179,1
86,293,1
233,235,3
233,234,1
233,239,3
68,190,3
68,214,3
68,167,1
