predecessor_id,successor_id,type
0,63,0
0,8,0
58,63,1
76,77,0
83,84,1
1,6,1
51,74,1
2,19,1
2,28,3
2,10,1
18,19,1
20,22,3
3,10,3
37,56,0
84,85,0
84,86,1
4,26,1
70,73,1
34,35,1
34,75,1
34,36,1
19,20,1
5,79,0
59,60,0
6,42,1
6,26,0
71,85,3
7,51,1
43,45,1
8,32,1
42,44,1
42,43,1
42,57,1
16,71,3
45,46,0
9,56,0
10,45,1
61,85,1
61,62,1
61,80,1
24,51,1
54,84,1
54,55,3
62,64,1
60,61,1
60,65,3
11,42,1
11,52,1
12,20,0
13,27,1
14,54,1
15,16,1
41,42,1
17,18,1
17,81,0
21,22,1
23,24,1
23,56,1
25,77,1
26,29,3
27,35,1
49,51,0
28,50,3
65,66,0
36,37,1
30,31,1
30,73,1
30,83,1
30,43,1
32,52,1
53,54,1
33,34,3
38,76,1
39,83,1
39,55,1
40,41,1
47,53,1
48,49,1
50,51,1
52,53,1
56,57,1
57,58,1
57,59,1
78,79,1
67,68,1
69,72,1
69,71,1
69,70,1
75,78,1
75,76,1
80,81,1
82,83,1
