id,hours,start,duration
0,284,0,28
1,161,0,16
2,478,0,47
3,52,0,5
4,140,0,14
5,102,0,10
6,57,0,5
7,91,0,9
8,84,0,8
9,361,0,36
10,102,0,10
11,163,0,16
12,1913,0,191
13,163,0,16
14,54,0,5
15,117,0,11
16,55,0,5
17,499,0,49
18,1285,0,128
19,77,0,7
20,387,0,38
21,51,0,5
22,94,0,9
23,84,0,8
24,97,0,9
25,1932,0,193
26,56,0,5
27,73,0,7
28,572,0,57
29,586,0,58
30,134,0,13
31,55,0,5
32,279,57,27
33,332,0,33
34,57,0,5
35,1064,0,106
36,673,0,67
37,50,0,5
38,57,0,5
39,108,5,10
40,598,0,59
41,111,0,11
42,537,0,53
43,338,5,33
44,392,0,39
45,63,0,6
46,50,0,5
47,265,0,26
48,115,0,11
49,433,0,43
50,93,0,9
51,241,0,24
52,68,0,6
53,60,0,6
54,50,5,5
55,278,0,27
56,93,0,9
57,59,0,5
58,148,0,14
59,78,0,7
60,357,0,35
61,60,35,6
62,179,0,17
63,313,0,31
64,347,0,34
65,58,34,5
66,53,0,5
67,161,0,16
68,105,0,10
69,178,0,17
70,102,0,10
71,99,0,9
72,50,0,5
73,53,0,5
74,97,5,9
75,156,10,15
76,410,0,41
77,53,41,5
78,837,41,83
79,55,0,5
80,537,0,53
81,124,31,12
82,181,5,18
83,51,0,5
84,587,0,58
85,51,58,5
86,89,0,8
87,117,0,11
88,505,0,50
89,551,0,55
90,221,55,22
91,523,0,52
92,82,0,8
93,59,0,5
94,236,38,23
95,58,48,5
96,50,53,5
97,349,58,34
98,58,53,5
99,63,58,6
100,71,64,7
101,75,64,7
102,207,0,20
103,97,11,9
104,87,0,8
105,65,8,6
106,129,0,12
107,99,10,9
108,74,19,7
109,61,63,6
110,60,0,6
111,190,8,19
112,120,0,12
113,171,41,17
114,81,41,8
115,147,58,14
116,51,0,5
117,57,41,5
118,134,46,13
119,538,8,53
120,159,0,15
121,51,55,5
122,68,0,6
123,101,6,10
124,51,16,5
125,62,14,6
126,93,6,9
127,50,55,5
128,61,0,6
129,97,6,9
130,314,8,31
131,72,39,7
132,123,8,12
133,50,41,5
134,112,46,11
135,145,46,14
136,190,46,19
137,379,20,37
138,99,57,9
139,50,61,5
140,105,55,10
141,362,30,36
142,149,26,14
143,186,0,18
144,73,0,7
145,165,0,16
146,61,0,6
147,650,0,65
148,54,0,5
149,142,5,14
150,58,0,5
151,336,5,33
152,232,12,23
153,354,0,35
154,167,46,16
155,698,46,69
156,83,6,8
157,50,0,5
158,811,0,81
159,50,49,5
160,157,10,15
161,150,124,15
162,59,0,5
163,54,5,5
164,53,6,5
165,292,0,29
166,113,0,11
167,52,11,5
168,465,0,46
169,109,193,10
170,93,0,9
171,107,0,10
172,62,4,6
173,62,10,6
174,152,16,15
175,492,16,49
176,430,0,43
177,70,0,7
178,298,5,29
179,176,34,17
180,64,51,6
181,498,139,49
182,119,46,11
183,188,46,18
184,111,5,11
185,88,58,8
186,94,15,9
187,114,5,11
188,164,10,16
189,564,7,56
190,334,63,33
191,50,27,5
192,51,20,5
193,438,25,43
194,79,68,7
195,271,25,27
196,50,20,5
197,57,52,5
198,71,16,7
199,187,5,18
200,52,5,5
201,54,10,5
202,194,58,19
203,113,77,11
204,230,18,23
205,157,61,15
206,51,76,5
207,242,0,24
208,381,68,38
209,77,99,7
210,337,106,33
211,134,0,13
212,100,67,10
213,67,0,6
214,56,49,5
215,54,49,5
216,79,54,7
217,290,60,29
218,188,54,18
219,102,54,10
220,85,61,8
221,104,96,10
222,178,106,17
223,69,123,6
224,52,123,5
225,286,129,28
226,50,157,5
227,582,157,58
228,110,215,11
229,314,215,31
230,427,226,42
231,152,226,15
232,55,226,5
233,86,226,8
234,126,234,12
235,140,234,14
236,212,227,21
237,100,248,10
238,94,227,9
239,178,248,17
240,227,265,22
241,108,287,10
242,95,258,9
243,50,16,5
244,381,21,38
245,352,21,35
246,182,56,18
247,374,74,37
248,108,56,10
249,301,21,30
250,67,57,6
251,256,63,25
252,359,88,35
253,59,51,5
254,288,106,28
255,106,56,10
256,180,27,18
257,63,226,6
258,407,45,40
259,177,85,17
260,259,102,25
261,543,127,54
262,121,181,12
263,338,181,33
264,81,181,8
265,53,232,5
266,372,237,37
267,82,232,8
268,485,240,48
269,389,288,38
270,386,240,38
271,103,232,10
272,121,85,12
273,50,248,5
274,120,248,12
275,50,253,5
276,139,240,13
277,431,288,43
278,112,320,11
279,58,253,5
280,87,253,8
281,65,258,6
282,53,97,5
283,51,253,5
284,190,258,19
285,63,252,6
286,63,258,6
287,51,264,5
288,97,255,9
289,238,264,23
290,55,264,5
291,325,264,32
292,354,331,35
293,712,366,71
294,168,437,16
295,180,253,18
296,52,258,5
297,175,263,17
298,52,263,5
299,75,268,7
300,52,268,5
301,627,273,62
302,109,263,10
303,98,273,9
304,112,263,11
305,604,275,60
306,324,268,32
307,50,282,5
308,80,287,8
309,191,97,19
310,233,366,23
311,65,129,6
312,151,389,15
313,131,263,13
314,668,276,66
315,90,287,9
316,57,296,5
317,63,287,6
318,69,296,6
319,120,296,12
320,80,308,8
321,54,287,5
322,50,291,5
323,50,291,5
324,50,296,5
325,731,229,73
326,173,296,17
327,79,296,7
328,132,296,13
329,50,309,5
330,55,309,5
331,57,309,5
332,264,102,26
333,220,128,22
334,78,150,7
335,277,282,27
336,50,277,5
337,1096,282,109
338,220,282,22
339,56,304,5
340,68,304,6
341,282,282,28
342,302,304,30
343,334,304,33
344,398,282,39
345,56,310,5
346,50,304,5
347,141,246,14
348,115,260,11
349,235,246,23
350,347,246,34
351,250,246,25
352,59,280,5
353,833,300,83
354,91,383,9
355,459,285,45
356,252,383,25
357,64,386,6
358,53,392,5
359,136,392,13
360,260,280,26
361,59,269,5
362,172,257,17
363,284,313,28
364,53,392,5
365,90,392,9
366,425,392,42
367,191,401,19
368,80,401,8
369,331,409,33
370,116,401,11
371,134,442,13
372,157,455,15
373,412,470,41
374,387,432,38
375,57,434,5
376,159,412,15
377,200,434,20
378,87,511,8
379,50,434,5
380,216,413,21
381,50,401,5
382,202,406,20
383,135,406,13
384,307,246,30
385,50,405,5
386,85,439,8
387,88,447,8
388,264,383,26
389,267,401,26
390,59,422,5
391,226,427,22
392,93,427,9
393,311,427,31
394,975,427,97
395,50,427,5
396,56,432,5
397,513,432,51
398,157,427,15
399,207,442,20
400,174,462,17
401,136,442,13
402,169,455,16
403,229,471,22
404,66,471,6
405,119,477,11
406,95,471,9
407,82,472,8
408,50,471,5
409,51,476,5
410,279,476,27
411,106,511,10
412,70,521,7
413,315,528,31
414,82,427,8
415,56,435,5
416,76,481,7
417,127,488,12
418,662,500,66
419,231,488,23
420,141,511,14
421,112,500,11
422,528,500,52
423,50,500,5
424,217,524,21
425,419,427,41
426,224,468,22
427,634,490,63
428,50,410,5
429,101,410,10
430,50,420,5
431,189,420,18
432,100,410,10
433,52,420,5
434,853,481,85
435,52,405,5
436,146,410,14
437,129,412,12
438,145,424,14
439,148,552,14
440,73,437,7
441,90,444,9
