id,hours,start,duration
0,385,0,38
1,747,0,74
2,232,0,23
3,210,0,21
4,50,16,5
5,85,0,8
6,115,21,11
7,160,0,16
8,103,0,10
9,823,0,82
10,51,0,5
11,110,10,11
12,146,0,14
13,285,0,28
14,1275,74,127
15,50,201,5
16,84,206,8
17,113,21,11
18,154,32,15
19,246,0,24
20,209,0,20
21,129,28,12
22,51,0,5
23,105,0,10
24,412,201,41
25,1070,242,107
26,107,242,10
27,50,252,5
28,70,349,7
29,376,0,37
30,71,242,7
31,360,201,36
32,89,32,8
33,159,40,15
34,510,55,51
35,98,55,9
36,65,40,6
37,281,46,28
38,337,249,33
39,257,252,25
40,51,277,5
41,71,282,7
42,489,289,48
43,51,337,5
44,58,332,5
45,119,337,11
46,50,249,5
47,79,254,7
48,230,254,23
