id,hours,start,duration
0,107,0,10
1,401,0,40
2,53,0,5
3,50,0,5
4,327,5,32
5,50,0,5
6,50,0,5
7,52,0,5
8,57,0,5
9,341,0,34
10,62,0,6
11,668,0,66
12,81,0,8
13,98,0,9
14,95,0,9
15,96,0,9
16,200,0,20
17,215,0,21
18,64,0,6
19,530,0,53
20,99,0,9
21,117,0,11
22,80,0,8
23,97,0,9
24,322,0,32
25,321,0,32
26,149,0,14
27,323,0,32
28,133,0,13
29,172,0,17
30,61,0,6
31,109,0,10
32,50,0,5
33,95,0,9
34,228,0,22
35,61,0,6
36,119,0,11
37,314,0,31
38,668,66,66
39,110,0,11
40,160,0,16
41,52,0,5
42,99,0,9
43,54,0,5
44,77,0,7
45,67,0,6
46,220,0,22
47,52,0,5
48,58,0,5
49,728,9,72
50,50,81,5
51,266,81,26
52,78,107,7
53,86,114,8
54,234,122,23
55,65,0,6
56,102,0,10
57,51,10,5
58,297,6,29
59,54,0,5
60,91,0,9
61,650,6,65
62,54,0,5
63,109,0,10
64,80,0,8
65,128,0,12
66,52,5,5
67,119,0,11
68,229,11,22
69,144,0,14
70,94,14,9
71,56,23,5
72,156,14,15
73,50,0,5
74,137,0,13
75,186,14,18
76,86,0,8
77,391,21,39
78,68,60,6
79,222,20,22
80,279,0,27
81,94,27,9
82,92,0,9
83,65,0,6
84,50,0,5
85,68,0,6
86,140,0,14
87,954,0,95
88,359,0,35
89,64,0,6
90,80,0,8
91,91,0,9
92,221,0,22
93,238,0,23
94,86,0,8
95,64,0,6
96,154,66,15
97,67,0,6
98,133,33,13
99,50,0,5
100,82,33,8
101,50,0,5
102,424,11,42
103,205,36,20
104,78,56,7
105,1437,0,143
106,56,143,5
107,55,148,5
108,117,148,11
109,55,53,5
110,66,53,6
111,60,53,6
112,50,0,5
113,50,5,5
114,186,9,18
115,184,13,18
116,66,0,6
117,185,6,18
118,80,60,8
119,88,68,8
120,83,6,8
121,389,0,38
122,50,38,5
123,685,0,68
124,194,0,19
125,70,19,7
126,173,19,17
127,227,0,22
128,435,5,43
129,240,48,24
130,333,13,33
131,517,48,51
132,125,48,12
133,54,48,5
134,83,72,8
135,156,48,15
136,144,48,14
137,113,60,11
138,221,0,22
139,149,14,14
140,272,28,27
141,376,0,37
142,98,0,9
143,246,0,24
144,349,24,34
145,103,60,10
146,55,70,5
147,64,11,6
148,65,0,6
149,71,6,7
150,204,0,20
151,53,20,5
152,53,22,5
153,58,27,5
154,545,6,54
155,1707,6,170
156,267,27,26
157,64,53,6
158,50,132,5
159,86,0,8
160,438,59,43
161,52,59,5
162,133,176,13
163,243,64,24
164,50,0,5
165,123,0,12
166,102,59,10
167,281,40,28
168,285,68,28
169,50,96,5
170,275,41,27
171,137,86,13
172,122,0,12
173,58,68,5
174,50,73,5
175,79,73,7
176,62,0,6
177,497,0,49
178,50,17,5
179,462,53,46
180,186,0,18
181,523,0,52
182,385,52,38
183,984,0,98
184,131,52,13
185,358,98,35
186,50,133,5
187,50,98,5
188,56,103,5
189,72,98,7
190,66,98,6
