id,hours,start,duration
0,159,0,15
1,755,0,75
2,50,0,5
3,56,0,5
4,122,0,12
5,502,0,50
6,284,0,28
7,530,0,53
8,73,0,7
9,554,0,55
10,112,0,11
11,54,0,5
12,76,0,7
13,65,0,6
14,1312,0,131
15,242,0,24
16,95,0,9
17,85,0,8
18,177,0,17
19,83,0,8
20,63,0,6
21,428,0,42
22,65,0,6
23,111,0,11
24,420,0,42
25,194,0,19
26,333,0,33
27,423,33,42
28,62,0,6
29,218,0,21
30,75,0,7
31,58,53,5
32,122,0,12
33,66,0,6
34,248,12,24
35,50,0,5
36,62,5,6
37,69,0,6
38,67,0,6
39,382,0,38
40,104,0,10
41,69,0,6
42,311,0,31
43,281,31,28
44,105,59,10
45,147,0,14
46,289,0,28
47,53,0,5
48,52,0,5
49,370,0,37
50,64,0,6
51,51,0,5
52,90,0,9
53,399,0,39
54,105,0,10
55,615,0,61
56,253,0,25
57,1298,0,129
58,178,129,17
59,74,131,7
60,62,131,6
61,320,0,32
62,111,0,11
63,135,0,13
64,138,0,13
65,101,0,10
66,78,10,7
67,55,5,5
68,753,10,75
69,50,80,5
70,52,0,5
71,51,0,5
72,73,137,7
73,105,75,10
74,62,79,6
75,343,0,34
76,50,34,5
77,90,34,9
78,57,43,5
79,50,129,5
80,220,43,22
81,425,65,42
82,153,92,15
83,328,34,32
84,158,51,15
85,242,34,24
86,58,28,5
87,107,7,10
88,304,7,30
89,114,59,11
90,104,7,10
91,200,5,20
92,221,144,22
93,308,0,30
94,60,30,6
95,58,28,5
96,61,33,6
97,50,0,5
98,63,5,6
99,78,0,7
100,94,134,9
101,50,0,5
102,58,5,5
103,1107,50,110
104,55,0,5
105,158,5,15
106,343,65,34
107,448,20,44
108,196,20,19
109,88,31,8
110,953,39,95
111,224,39,22
112,56,39,5
113,63,134,6
114,235,44,23
115,72,39,7
116,111,46,11
117,67,143,6
118,96,143,9
119,63,152,6
120,473,143,47
121,212,190,21
122,51,211,5
123,50,152,5
124,119,143,11
125,154,154,15
126,61,169,6
127,100,158,10
128,55,168,5
129,97,158,9
130,55,169,5
131,82,174,8
132,357,182,35
133,214,174,21
134,51,195,5
135,105,174,10
136,79,188,7
137,264,217,26
138,197,85,19
139,145,160,14
140,285,166,28
141,71,184,7
142,88,184,8
143,60,191,6
144,638,192,63
145,50,194,5
146,470,144,47
147,446,199,44
148,251,199,25
149,517,0,51
150,70,131,7
151,1503,138,150
152,50,288,5
153,215,0,21
154,178,55,17
155,70,85,7
156,50,92,5
157,73,195,7
158,84,202,8
159,78,0,7
160,57,37,5
161,96,42,9
162,152,33,15
163,708,104,70
164,597,174,59
165,51,33,5
166,130,25,13
167,81,38,8
168,51,0,5
169,61,21,6
170,557,0,55
171,82,75,8
172,81,33,8
173,58,41,5
174,212,104,21
175,50,41,5
176,79,144,7
177,61,46,6
178,164,33,16
179,82,49,8
180,317,49,31
181,266,43,26
182,52,64,5
183,252,42,25
184,87,59,8
185,64,69,6
186,59,75,5
187,203,80,20
188,162,157,16
189,268,173,26
190,96,80,9
191,51,89,5
192,97,100,9
193,71,102,7
194,189,211,18
195,463,106,46
196,111,152,11
197,59,167,5
198,97,152,9
199,642,88,64
200,116,169,11
201,137,152,13
202,83,165,8
203,154,173,15
204,80,173,8
205,702,173,70
206,351,208,35
207,136,180,13
208,829,193,82
209,74,165,7
210,99,255,9
211,449,194,44
212,1384,194,138
213,52,332,5
214,57,0,5
215,538,5,53
216,55,58,5
217,1507,58,150
218,249,208,24
219,297,208,29
220,72,237,7
221,53,244,5
222,67,231,6
223,413,237,41
224,62,278,6
225,289,231,28
226,133,237,13
227,112,250,11
228,108,237,10
229,159,237,15
230,176,237,17
231,50,254,5
232,675,252,67
233,73,319,7
234,81,319,8
235,85,237,8
236,56,240,5
237,212,58,21
238,174,172,17
239,227,79,22
240,157,79,15
241,191,182,19
242,68,101,6
243,59,247,5
244,104,275,10
245,287,247,28
246,579,252,57
247,50,309,5
248,1138,314,113
249,55,309,5
250,242,326,24
251,50,314,5
252,1428,427,142
253,82,419,8
254,297,314,29
255,245,343,24
256,66,319,6
257,66,79,6
258,314,107,31
259,60,107,6
260,854,284,85
261,77,369,7
262,196,376,19
263,153,369,15
264,107,384,10
265,82,369,8
266,351,377,35
267,234,377,23
268,71,384,7
269,50,391,5
270,68,384,6
271,154,186,15
272,78,396,7
273,81,390,8
274,86,398,8
275,161,406,16
276,230,63,23
277,238,314,23
278,147,394,14
279,372,408,37
280,327,231,32
281,52,319,5
282,544,101,54
283,50,155,5
284,250,259,25
285,91,160,9
286,69,155,6
287,94,169,9
288,147,326,14
289,64,340,6
290,50,346,5
291,275,340,27
292,59,138,5
293,90,143,9
294,432,252,43
295,86,295,8
296,60,303,6
297,138,252,13
298,210,377,21
299,252,398,25
300,131,303,13
301,123,316,12
302,85,329,8
303,88,316,8
304,124,377,12
305,83,427,8
306,267,389,26
307,453,415,45
308,1082,569,108
309,73,316,7
310,442,323,44
311,54,316,5
312,82,316,8
313,401,389,40
314,78,422,7
315,436,316,43
316,59,359,5
317,229,326,22
318,56,348,5
319,151,338,15
320,285,338,28
321,1255,460,125
322,50,585,5
323,349,585,34
324,465,353,46
325,238,338,23
326,74,338,7
327,266,345,26
328,59,356,5
329,322,389,32
330,61,353,6
331,78,5,7
332,72,60,7
333,454,332,45
