id,hours,start,duration
0,548,0,54
1,70,0,7
2,99,0,9
3,51,0,5
4,217,0,21
5,134,0,13
6,253,0,25
7,106,0,10
8,51,0,5
9,409,0,40
10,53,0,5
11,466,0,46
12,65,0,6
13,65,0,6
14,339,0,33
15,137,0,13
16,63,0,6
17,112,7,11
18,58,0,5
19,78,0,7
20,72,7,7
21,133,0,13
22,369,13,36
23,153,49,15
24,115,0,11
25,284,0,28
26,225,0,22
27,274,0,27
28,356,0,35
29,213,0,21
30,66,0,6
31,110,6,11
32,399,0,39
33,555,0,55
34,98,0,9
35,172,0,17
36,54,0,5
37,60,0,6
38,58,0,5
39,460,17,46
40,60,28,6
41,79,27,7
42,56,34,5
43,158,0,15
44,56,39,5
45,253,0,25
46,60,25,6
47,381,0,38
48,73,0,7
49,117,5,11
50,89,5,8
51,88,0,8
52,287,0,28
53,90,0,9
54,214,0,21
55,76,13,7
56,55,20,5
57,63,44,6
58,98,28,9
59,235,0,23
60,171,6,17
61,713,0,71
62,183,0,18
63,235,0,23
64,102,9,10
65,65,19,6
66,116,0,11
67,79,31,7
68,307,0,30
69,54,30,5
70,137,0,13
71,68,0,6
72,79,15,7
73,289,28,28
74,616,28,61
75,56,49,5
76,115,54,11
77,435,65,43
78,124,13,12
79,63,0,6
80,53,54,5
81,521,5,52
82,378,57,37
83,208,57,20
84,218,22,21
85,118,30,11
86,68,30,6
87,165,31,16
88,78,47,7
89,230,47,23
90,207,89,20
91,188,0,18
92,82,18,8
93,123,35,12
94,590,25,59
95,55,84,5
96,869,84,86
97,56,63,5
98,89,26,8
99,127,26,12
100,189,38,18
101,142,38,14
102,52,56,5
103,53,54,5
104,468,13,46
105,76,18,7
106,54,0,5
107,112,0,11
108,69,56,6
109,99,56,9
110,242,56,24
111,98,56,9
112,637,30,63
113,79,30,7
114,367,30,36
115,279,66,27
116,53,93,5
117,50,88,5
118,125,30,12
119,180,93,18
120,1292,111,129
121,121,240,12
122,545,252,54
123,528,252,52
124,357,65,35
125,50,65,5
126,217,89,21
127,202,110,20
128,57,0,5
129,77,304,7
130,426,5,42
131,484,5,48
132,154,0,15
133,133,65,13
134,139,78,13
135,59,56,5
136,325,93,32
137,249,125,24
138,172,149,17
139,1566,149,156
140,70,93,7
141,123,28,12
142,64,34,6
143,83,40,8
144,158,34,15
145,53,40,5
146,50,45,5
147,412,68,41
148,325,61,32
149,73,86,7
150,1363,240,136
151,395,77,39
152,117,116,11
153,307,376,30
154,294,406,29
155,376,59,37
156,170,0,17
157,59,304,5
158,392,17,39
159,51,30,5
160,139,309,13
161,846,89,84
162,446,173,44
163,63,30,6
164,68,36,6
165,239,30,23
166,434,36,43
167,59,79,5
168,297,36,29
169,220,79,22
170,58,79,5
171,89,166,8
172,62,21,6
173,66,27,6
174,199,65,19
175,498,322,49
176,52,371,5
177,236,371,23
178,346,42,34
179,177,79,17
180,58,96,5
181,98,101,9
182,119,110,11
183,67,101,6
184,51,107,5
185,118,44,11
186,196,55,19
187,69,55,6
188,115,70,11
189,148,81,14
190,64,56,6
191,291,56,29
192,82,61,8
193,50,85,5
194,879,110,87
195,191,170,19
196,50,85,5
197,56,85,5
198,242,90,24
199,684,85,68
200,59,56,5
201,76,100,7
202,467,170,46
203,212,216,21
204,51,107,5
205,59,107,5
206,331,100,33
207,214,170,21
208,57,252,5
209,63,257,6
210,244,257,24
211,1329,257,132
212,722,257,72
213,189,371,18
214,53,252,5
215,63,252,6
216,81,257,8
217,84,257,8
218,296,265,29
219,244,265,24
220,172,257,17
221,150,274,15
222,216,289,21
223,80,322,8
224,126,274,12
225,166,274,16
226,157,275,15
227,77,376,7
228,327,351,32
229,151,389,15
230,227,404,22
231,1000,426,100
232,67,526,6
233,166,526,16
234,366,542,36
235,53,526,5
236,53,531,5
237,52,531,5
238,686,536,68
239,297,507,29
240,73,536,7
241,50,536,5
242,50,543,5
243,70,548,7
244,213,548,21
245,137,535,13
246,666,548,66
247,514,614,51
248,654,665,65
249,58,665,5
250,76,663,7
251,260,548,26
252,432,215,43
253,50,258,5
254,219,536,21
255,258,557,25
256,127,582,12
257,119,582,11
258,72,575,7
259,78,575,7
260,73,303,7
261,298,310,29
262,122,257,12
263,102,435,10
264,89,541,8
265,50,531,5
266,273,435,27
267,148,462,14
268,719,462,71
269,65,533,6
270,222,462,22
271,72,484,7
272,187,484,18
273,324,574,32
274,231,445,23
275,243,444,24
276,293,502,29
277,111,289,11
278,82,289,8
279,116,289,11
280,174,536,17
281,51,582,5
282,193,539,19
283,292,553,29
284,274,582,27
285,258,582,25
286,116,582,11
287,64,553,6
288,176,559,17
289,233,559,23
290,207,582,20
