predecessor_id,successor_id,type
0,334,1
0,325,1
0,74,3
63,255,1
199,207,1
199,200,1
1,251,1
2,216,1
65,330,1
3,245,1
4,142,1
4,136,0
331,341,0
5,284,1
5,323,1
5,271,1
5,119,1
5,178,1
6,336,0
148,149,3
7,290,1
115,117,1
121,180,1
121,310,1
279,286,1
279,284,3
8,86,1
8,342,1
253,254,1
81,258,1
15,356,1
15,307,1
15,189,1
15,174,3
247,248,3
9,177,1
9,175,1
10,223,1
10,172,3
11,236,1
11,74,1
11,268,1
158,239,0
158,159,3
158,176,1
158,339,1
12,236,1
12,275,1
12,261,1
347,348,1
13,213,3
13,352,1
154,353,3
309,322,1
126,197,1
293,296,1
243,278,1
243,271,1
159,260,1
159,160,3
112,113,1
240,241,1
240,251,3
14,15,0
287,294,3
287,288,1
287,290,3
287,307,1
287,292,1
28,345,0
28,207,1
28,224,1
16,217,1
16,53,3
16,290,1
17,325,3
18,329,0
308,309,3
308,313,1
308,320,3
242,244,1
242,243,3
137,179,1
137,318,1
137,344,1
227,230,1
227,228,3
227,276,3
19,344,1
19,355,0
348,350,1
106,124,1
106,200,3
122,124,1
122,123,1
122,144,1
122,320,1
20,62,3
20,55,1
21,279,1
181,182,1
61,154,3
61,62,1
86,113,1
86,92,3
86,87,1
167,193,1
76,254,1
22,315,1
116,347,1
116,314,1
116,118,0
52,213,1
102,106,0
102,128,0
228,257,1
228,229,1
277,278,1
277,285,1
23,164,1
23,232,1
23,153,1
225,296,1
225,231,1
84,247,1
84,220,3
95,286,3
24,196,1
336,337,1
117,222,1
89,92,1
89,106,0
89,91,1
25,179,1
25,345,3
25,338,3
26,156,1
26,45,1
26,139,1
69,234,1
69,248,0
169,300,1
169,289,1
169,170,3
169,340,3
169,174,1
34,73,1
163,164,1
163,165,1
163,253,1
171,172,1
146,159,1
146,248,1
146,147,1
146,148,1
146,355,1
305,356,3
195,196,0
195,276,1
142,297,1
27,174,1
27,28,1
29,333,3
184,267,1
184,208,1
30,181,0
259,262,1
248,283,3
46,203,1
46,212,0
72,257,0
31,143,0
31,254,1
31,210,1
31,251,1
32,290,3
219,275,1
119,302,1
33,34,1
218,219,1
246,247,1
203,206,1
94,95,1
316,317,1
35,69,1
35,308,3
36,57,1
238,247,1
238,256,1
232,234,1
232,259,1
232,272,1
232,303,1
317,318,1
37,341,1
54,160,1
54,55,3
38,194,1
38,50,1
90,351,1
90,136,3
39,320,1
39,253,1
125,126,1
231,232,3
202,203,1
202,204,1
40,254,0
40,183,0
41,87,1
41,147,3
41,44,1
41,122,1
42,148,3
42,96,1
304,305,1
43,226,1
45,106,1
45,354,1
45,46,1
44,240,1
44,45,1
113,135,1
113,114,1
174,175,1
47,175,1
55,238,0
55,232,1
55,163,3
48,62,1
49,204,1
49,74,3
49,64,0
130,219,1
130,309,1
130,131,1
130,293,3
75,246,1
75,295,1
75,76,1
198,205,1
198,199,1
50,212,1
50,326,0
254,269,3
213,283,3
62,63,1
62,114,1
187,267,0
187,326,3
187,302,1
187,348,1
51,116,1
51,124,1
51,52,1
51,342,1
51,263,1
51,73,1
51,208,1
170,171,1
170,192,1
53,54,1
53,143,3
236,277,1
236,271,1
204,314,3
56,148,3
56,345,1
56,124,1
56,200,3
301,302,1
281,282,0
302,303,1
302,306,1
302,304,0
302,336,1
57,209,3
58,274,1
264,267,1
264,265,1
59,101,1
59,184,1
59,65,1
59,225,1
59,218,1
153,154,3
60,61,3
241,245,1
241,242,1
258,260,1
258,259,1
258,270,1
87,289,3
64,188,1
64,65,1
64,280,1
64,66,1
64,110,1
265,266,1
265,306,3
67,193,3
67,171,1
244,249,3
244,308,3
145,146,3
145,325,1
288,289,1
68,69,1
282,283,1
114,232,0
114,116,1
114,194,1
114,120,3
114,115,1
70,273,1
107,273,1
245,246,1
245,299,1
245,315,3
71,72,1
249,250,3
128,129,0
270,285,1
129,189,1
129,130,3
129,244,1
182,183,1
221,222,1
221,292,1
221,313,1
221,352,1
74,121,1
74,75,1
77,221,1
103,232,1
103,296,1
103,344,1
78,261,1
78,234,1
78,285,1
197,198,0
201,292,1
201,309,1
201,202,1
310,311,1
310,312,1
315,316,1
183,184,1
349,353,3
79,205,1
79,109,1
230,231,0
230,263,3
220,337,3
220,221,1
220,309,1
80,81,0
82,87,1
82,339,1
322,323,1
83,84,1
118,119,1
205,228,1
205,233,1
208,282,1
269,270,1
85,86,1
290,291,1
88,90,1
88,150,1
88,89,1
88,127,3
350,351,1
93,94,0
292,293,1
191,192,3
96,347,1
96,125,1
96,310,3
96,97,1
98,313,1
294,295,1
294,300,1
206,213,1
314,315,1
99,307,0
99,100,1
101,102,1
101,103,1
149,176,1
237,238,3
237,239,1
237,255,3
104,129,1
104,173,1
104,202,1
233,268,1
105,106,1
105,301,3
105,107,1
139,140,1
139,243,0
160,161,1
299,305,1
120,138,1
120,125,3
120,327,0
120,121,1
120,122,1
108,294,1
207,294,1
207,208,0
140,234,1
140,288,1
140,295,1
140,280,0
140,325,3
109,110,1
111,112,1
260,261,1
216,217,1
216,220,1
216,218,3
216,330,1
196,197,3
196,201,1
127,128,3
132,148,1
133,274,1
134,260,1
134,135,1
136,259,3
136,137,1
138,332,1
138,139,1
239,240,1
239,252,1
278,280,1
278,279,1
278,281,1
297,299,1
297,298,3
141,282,1
141,142,3
143,221,1
143,154,1
143,144,1
143,145,1
274,275,1
274,324,1
296,297,1
327,329,1
327,328,1
151,198,1
343,344,1
152,283,1
152,153,3
152,165,1
155,347,3
155,272,3
155,161,1
156,273,3
156,312,1
189,190,1
189,191,1
157,158,1
162,163,1
166,167,3
166,263,1
168,169,3
173,174,1
252,253,1
177,309,1
320,321,1
320,322,1
180,181,1
185,308,0
185,271,1
300,301,1
186,187,3
188,189,1
188,271,0
235,237,1
235,236,1
255,256,0
193,208,1
194,274,1
194,195,1
257,333,1
257,258,1
263,345,3
263,264,1
268,269,1
211,274,1
212,213,1
212,259,1
272,273,1
272,274,1
214,325,1
215,216,1
276,277,1
286,287,1
223,262,1
307,314,3
307,310,1
307,308,1
307,319,1
324,325,0
324,326,3
324,327,3
224,225,3
226,233,1
226,235,0
226,227,1
339,341,1
339,342,1
339,340,1
339,343,1
330,331,0
332,333,1
334,337,1
334,339,1
335,339,1
335,336,1
335,355,3
335,338,1
345,347,1
345,346,3
345,352,0
345,349,1
354,356,1
354,355,1
