id,hours,start,duration
0,53,0,5
1,255,0,25
2,419,0,41
3,73,0,7
4,57,0,5
5,614,0,61
6,180,0,18
7,54,0,5
8,71,0,7
9,307,0,30
10,50,0,5
11,182,0,18
12,954,0,95
13,129,0,12
14,66,0,6
15,239,0,23
16,239,0,23
17,82,0,8
18,51,0,5
19,101,0,10
20,50,5,5
21,56,0,5
22,605,0,60
23,723,0,72
24,881,0,88
25,287,0,28
26,377,0,37
27,67,0,6
28,61,7,6
29,65,0,6
30,86,0,8
31,377,0,37
32,182,0,18
33,275,18,27
34,67,0,6
35,50,0,5
36,236,0,23
37,404,0,40
38,64,37,6
39,259,0,25
40,77,0,7
41,312,0,31
42,358,0,35
43,276,0,27
44,53,0,5
45,102,6,10
46,124,0,12
47,218,0,21
48,72,7,7
49,483,0,48
50,50,0,5
51,174,0,17
52,124,0,12
53,50,0,5
54,213,5,21
55,156,0,15
56,74,0,7
57,114,10,11
58,253,0,25
59,361,12,36
60,729,0,72
61,206,0,20
62,258,7,25
63,77,0,7
64,76,0,7
65,75,7,7
66,50,7,5
67,134,14,13
68,50,41,5
69,63,0,6
70,669,0,66
71,232,0,23
72,50,0,5
73,50,8,5
74,114,0,11
75,92,0,9
76,235,14,23
77,179,20,17
78,69,20,6
79,93,28,9
80,264,37,26
81,65,37,6
82,253,0,25
83,51,95,5
84,106,0,10
85,145,0,14
86,355,0,35
87,167,0,16
88,235,16,23
89,59,0,5
90,121,0,12
91,76,0,7
92,1373,0,137
93,54,14,5
94,59,10,5
95,52,0,5
96,65,0,6
97,334,0,33
98,106,33,10
99,79,0,7
100,150,0,15
101,346,0,34
102,56,34,5
103,187,0,18
104,230,18,23
105,578,0,57
106,67,51,6
107,61,57,6
108,117,0,11
109,1089,0,108
110,448,108,44
111,57,7,5
112,67,15,6
113,767,21,76
114,394,0,39
115,134,39,13
116,110,52,11
117,96,63,9
118,50,27,5
119,91,0,9
120,472,9,47
121,460,56,46
122,217,56,21
123,52,0,5
124,81,5,8
125,97,4,9
126,213,13,21
127,126,48,12
128,123,60,12
129,56,0,5
130,399,31,39
131,391,70,39
132,99,23,9
133,736,0,73
134,81,73,8
135,56,73,5
136,475,26,47
137,59,73,5
138,90,0,9
139,56,0,5
140,56,102,5
141,112,60,11
142,297,0,29
143,301,29,30
144,135,5,13
145,85,0,8
146,146,8,14
147,172,73,17
148,61,0,6
149,242,21,24
150,181,0,18
151,50,22,5
152,185,27,18
153,511,27,51
154,233,0,23
155,640,18,64
156,75,32,7
157,73,0,7
158,82,23,8
159,80,0,8
160,98,0,9
161,293,0,29
162,167,29,16
163,163,29,16
164,130,0,13
165,325,13,32
166,67,18,6
167,97,23,9
168,54,13,5
169,428,10,42
170,186,0,18
171,241,37,24
172,144,18,14
173,181,0,18
174,53,18,5
175,53,0,5
176,88,0,8
177,131,0,13
178,180,88,18
179,124,106,12
180,167,118,16
181,95,134,9
182,345,77,34
183,177,111,17
184,102,0,10
185,89,57,8
186,58,0,5
187,671,66,67
188,50,133,5
189,109,11,10
190,304,0,30
191,466,0,46
192,117,100,11
193,165,111,16
194,51,63,5
195,505,68,50
196,205,0,20
197,261,20,26
198,154,82,15
199,56,46,5
200,254,26,25
201,52,51,5
202,50,56,5
203,51,56,5
204,57,46,5
205,449,72,44
206,92,116,9
207,394,52,39
208,373,61,37
209,53,56,5
210,500,26,50
211,52,108,5
212,89,108,8
213,50,111,5
214,146,56,14
215,553,70,55
216,206,125,20
217,94,125,9
218,50,70,5
219,53,145,5
220,107,91,10
221,54,101,5
222,59,137,5
223,56,0,5
224,52,26,5
225,142,31,14
226,460,5,46
227,72,5,7
228,776,12,77
229,117,0,11
230,93,11,9
231,231,20,23
232,54,43,5
233,51,38,5
234,107,98,10
235,208,108,20
236,340,128,34
237,96,128,9
238,55,108,5
239,113,108,11
240,59,125,5
241,774,130,77
242,428,130,42
243,360,172,36
244,215,65,21
245,383,12,38
246,242,50,24
247,52,51,5
248,69,56,6
249,142,113,14
250,62,116,6
251,60,0,6
252,65,0,6
253,81,6,8
254,100,116,10
255,77,13,7
256,51,0,5
257,79,5,7
258,313,12,31
259,264,43,26
260,505,12,50
261,544,43,54
262,53,62,5
263,50,69,5
264,71,86,7
265,363,72,36
266,67,102,6
267,56,108,5
268,82,73,8
269,502,69,50
270,119,108,11
271,147,108,14
272,496,119,49
273,50,168,5
274,93,173,9
275,435,81,43
276,75,124,7
277,262,131,26
278,161,157,16
279,347,37,34
280,202,71,20
281,204,91,20
282,778,111,77
283,69,91,6
284,266,91,26
285,302,126,30
286,140,156,14
287,72,45,7
288,59,97,5
289,226,97,22
290,125,119,12
291,346,131,34
292,325,119,32
293,96,151,9
294,52,0,5
295,311,63,31
296,118,0,11
297,145,66,14
298,920,80,92
299,55,172,5
300,236,172,23
301,327,177,32
302,68,60,6
303,177,116,17
304,194,0,19
305,1379,116,137
306,55,0,5
307,276,64,27
308,153,122,15
309,253,61,25
310,68,0,6
311,54,20,5
312,357,6,35
313,785,168,78
314,94,41,9
315,92,246,9
316,159,255,15
317,100,255,10
318,71,265,7
319,345,74,34
320,205,108,20
321,53,128,5
322,1540,108,154
323,130,262,13
324,70,9,7
325,176,91,17
326,330,108,33
327,693,141,69
328,564,119,56
