predecessor_id,successor_id,type
0,175,0
182,192,1
182,198,3
1,84,1
1,101,3
2,37,1
3,205,1
3,62,1
4,105,1
4,161,0
5,55,1
6,136,3
7,77,0
183,184,1
183,185,1
183,187,1
8,92,1
8,76,0
8,24,1
174,178,1
174,176,1
174,191,3
174,177,1
9,31,1
9,34,3
99,138,3
115,195,1
115,136,3
51,121,1
53,65,1
53,54,1
10,123,1
11,78,1
127,130,1
127,148,1
127,131,1
56,197,1
12,168,1
13,150,1
145,188,1
26,80,0
71,155,1
21,188,1
14,154,1
89,90,1
89,132,1
89,196,1
89,94,1
173,174,1
173,175,1
18,68,1
18,19,3
18,46,1
15,81,1
110,112,3
72,195,1
72,175,1
68,163,1
46,165,1
46,145,3
201,202,1
161,165,3
149,158,1
149,150,1
159,196,1
159,160,1
159,161,1
128,170,1
162,164,1
162,166,1
16,137,1
16,60,3
17,18,3
44,48,1
44,45,3
44,49,1
20,23,1
20,21,3
20,125,1
20,146,1
22,77,1
27,79,3
27,52,1
23,158,1
23,89,1
23,203,1
100,121,1
199,200,3
25,27,1
25,26,0
25,63,1
25,35,1
25,37,1
25,45,1
28,95,1
29,49,1
85,109,1
31,57,3
31,106,1
30,31,3
30,95,1
116,159,1
116,121,1
116,140,3
116,117,1
45,47,1
45,76,0
45,46,1
83,115,1
76,90,1
76,140,3
141,142,1
141,143,1
141,196,1
141,146,1
141,160,3
141,166,1
138,139,1
38,104,1
38,67,1
135,170,1
134,137,0
134,135,1
73,88,1
200,201,0
124,159,1
124,125,1
124,140,3
32,86,3
32,112,1
130,193,1
33,180,1
33,160,1
47,108,1
101,111,0
101,102,3
101,107,1
57,110,3
57,72,1
57,68,1
57,59,1
57,58,1
57,61,0
35,86,1
35,36,1
189,190,1
181,186,1
181,182,1
181,183,1
59,96,1
59,77,1
84,86,1
84,85,1
37,203,1
37,38,3
37,98,3
60,182,1
48,81,1
42,44,1
42,43,1
42,52,3
39,60,1
39,129,1
103,186,1
103,172,1
103,200,1
103,152,1
61,162,1
61,71,0
167,168,1
119,185,1
119,120,1
119,164,1
131,132,1
131,159,1
78,163,1
102,103,1
102,199,0
102,105,1
102,104,1
40,41,1
40,42,3
142,165,1
150,163,1
150,151,1
150,152,1
150,154,1
177,192,1
177,195,1
177,188,3
147,151,1
147,204,1
147,154,1
122,187,1
132,133,1
132,134,1
178,180,1
178,179,1
178,189,1
178,181,1
178,193,1
168,171,1
168,197,1
168,169,1
93,94,1
93,108,1
93,181,1
93,196,1
136,184,1
152,155,1
152,153,1
152,164,3
188,189,1
70,73,1
70,71,1
70,100,1
70,72,1
50,106,1
50,51,1
50,183,1
191,192,1
86,130,1
86,87,1
86,117,3
143,197,1
143,177,1
143,169,0
169,170,1
126,129,1
126,128,1
126,136,1
126,127,1
193,194,1
154,206,3
49,50,0
49,88,3
112,113,1
166,167,1
52,55,1
52,53,1
54,112,3
144,145,1
55,56,0
55,97,1
55,57,1
55,60,1
55,80,1
171,172,0
171,173,1
94,102,1
94,197,3
94,139,1
94,121,1
62,111,1
62,97,3
62,127,0
77,86,1
77,129,0
77,78,3
113,123,1
113,114,3
113,116,1
113,115,1
137,189,1
137,176,1
137,138,1
63,65,1
63,64,1
63,98,1
66,141,1
66,68,3
66,96,3
66,67,1
74,75,0
87,88,1
87,91,1
75,77,3
75,76,3
75,112,1
88,111,1
88,89,1
88,114,1
88,141,1
69,70,3
69,74,1
140,144,1
140,141,1
117,197,3
117,192,1
117,196,3
117,119,3
117,118,1
79,105,3
79,167,0
79,206,1
80,107,1
80,86,1
80,81,3
146,147,3
155,157,0
155,160,1
121,122,0
148,149,1
82,84,1
82,83,1
92,100,1
92,93,3
157,170,1
157,184,1
157,195,1
95,96,0
95,97,1
95,126,1
197,199,1
197,198,1
98,100,1
98,101,1
98,99,1
106,154,0
106,160,1
106,145,3
106,118,1
107,148,1
158,163,1
158,159,1
158,162,1
123,156,0
123,124,3
123,126,3
108,119,1
108,145,1
108,161,0
109,111,1
109,110,1
109,205,1
203,205,1
203,204,1
