id,hours,start,duration
0,50,0,5
1,377,0,37
2,52,0,5
3,83,0,8
4,98,0,9
5,164,0,16
6,478,0,47
7,116,0,11
8,101,0,10
9,319,9,31
10,595,0,59
11,53,0,5
12,53,0,5
13,74,0,7
14,66,0,6
15,64,0,6
16,123,0,12
17,353,0,35
18,378,0,37
19,120,59,12
20,374,0,37
21,57,0,5
22,95,0,9
23,123,0,12
24,50,0,5
25,939,0,93
26,101,5,10
27,62,0,6
28,50,6,5
29,86,11,8
30,67,0,6
31,387,0,38
32,50,37,5
33,91,0,9
34,78,0,7
35,61,7,6
36,129,0,12
37,288,0,28
38,59,0,5
39,556,0,55
40,517,0,51
41,96,0,9
42,75,0,7
43,54,0,5
44,80,0,8
45,173,0,17
46,132,17,13
47,844,0,84
48,50,10,5
49,210,0,21
50,71,0,7
51,51,0,5
52,192,0,19
53,473,0,47
54,313,0,31
55,157,31,15
56,81,0,8
57,222,8,22
58,55,8,5
59,105,0,10
60,51,6,5
61,589,0,58
62,910,0,91
63,70,0,7
64,585,0,58
65,50,0,5
66,190,0,19
67,57,0,5
68,92,0,9
69,1479,0,147
70,172,0,17
71,53,55,5
72,63,60,6
73,84,58,8
74,53,0,5
75,164,0,16
76,702,0,70
77,51,0,5
78,112,0,11
79,251,0,25
80,203,11,20
81,50,13,5
82,67,0,6
83,148,0,14
84,107,0,10
85,175,0,17
86,222,17,22
87,358,35,35
88,297,0,29
89,158,0,15
90,61,0,6
91,72,0,7
92,94,0,9
93,57,4,5
94,100,0,10
95,145,10,14
96,214,0,21
97,81,0,8
98,653,0,65
99,91,0,9
100,254,6,25
101,64,31,6
102,149,17,14
103,378,0,37
104,70,37,7
105,1280,5,128
106,254,12,25
107,192,0,19
108,106,0,10
109,50,0,5
110,263,0,26
111,74,0,7
112,435,7,43
113,86,0,8
114,71,1,7
115,63,0,6
116,121,19,12
117,86,0,8
118,89,0,8
119,475,0,47
120,191,5,19
121,80,0,8
122,81,6,8
123,60,50,6
124,236,0,23
125,264,23,26
126,1476,0,147
127,163,147,16
128,131,43,13
129,292,0,29
130,246,29,24
131,327,0,32
132,114,32,11
133,258,43,25
134,67,0,6
135,450,0,45
136,95,0,9
137,208,0,20
138,397,32,39
139,500,0,50
140,116,0,11
141,92,0,9
142,137,56,13
143,152,0,15
144,387,15,38
145,52,53,5
146,50,59,5
147,117,7,11
148,118,18,11
149,50,0,5
150,127,5,12
151,50,5,5
152,78,19,7
153,56,21,5
154,258,21,25
155,145,19,14
156,76,0,7
157,188,0,18
158,240,0,24
159,50,0,5
160,100,0,10
161,97,21,9
162,408,21,40
163,123,61,12
164,92,0,9
165,279,9,27
166,52,61,5
167,238,59,23
168,63,0,6
169,92,0,9
170,178,26,17
171,54,43,5
172,431,48,43
173,433,43,43
174,92,39,9
175,167,48,16
176,591,24,59
177,313,83,31
178,66,0,6
179,72,43,7
180,93,0,9
181,306,9,30
182,158,39,15
183,136,26,13
184,66,39,6
185,108,11,10
186,150,0,15
187,179,17,17
188,897,0,89
189,424,15,42
190,308,15,30
191,81,45,8
192,1003,45,100
193,66,51,6
194,50,52,5
195,252,57,25
196,261,48,26
197,1231,29,123
198,55,0,5
199,137,0,13
200,480,42,48
201,240,0,24
202,59,66,5
203,209,50,20
204,550,0,55
205,353,71,35
206,501,0,50
207,280,22,28
208,51,50,5
209,153,0,15
210,799,5,79
211,317,70,31
212,107,101,10
213,59,84,5
214,94,0,9
215,112,9,11
216,65,14,6
217,356,20,35
218,427,20,42
219,468,53,46
220,86,48,8
221,59,84,5
222,142,39,14
223,180,0,18
224,326,9,32
225,60,41,6
226,191,40,19
227,192,28,19
228,103,61,10
229,72,0,7
230,50,0,5
231,50,30,5
232,50,0,5
233,263,24,26
234,71,64,7
235,224,49,22
236,50,44,5
237,92,58,9
238,254,58,25
239,136,83,13
240,202,58,20
241,101,58,10
242,146,0,14
243,214,71,21
244,142,145,14
245,435,0,43
246,80,43,8
247,195,43,19
248,370,62,37
249,83,0,8
250,74,14,7
251,361,16,36
252,69,0,6
253,116,0,11
254,879,0,87
255,86,87,8
256,98,95,9
257,66,87,6
258,58,93,5
259,53,0,5
260,60,25,6
261,50,53,5
262,50,58,5
263,74,63,7
264,202,63,20
265,50,83,5
266,159,63,15
267,246,63,24
268,470,87,47
269,448,87,44
270,509,63,50
271,64,113,6
272,306,40,30
273,424,78,42
274,51,78,5
275,70,131,7
276,76,87,7
277,290,58,29
278,50,131,5
279,121,136,12
280,50,148,5
281,50,153,5
282,54,0,5
283,114,5,11
284,62,71,6
285,50,0,5
286,69,5,6
287,213,0,21
288,426,43,42
289,388,85,38
290,492,89,49
291,146,138,14
292,223,0,22
293,353,22,35
294,173,22,17
295,346,0,34
296,50,47,5
297,99,101,9
298,60,0,6
299,57,7,5
300,668,0,66
301,277,66,27
302,59,0,5
303,55,0,5
304,114,5,11
305,52,11,5
306,50,50,5
307,423,50,42
308,58,92,5
309,202,97,20
310,51,117,5
311,51,122,5
312,210,117,21
