predecessor_id,successor_id,type
0,76,1
0,28,1
0,57,3
1,51,1
2,80,1
3,90,1
4,87,1
25,86,0
89,90,1
5,83,1
6,20,1
6,32,1
6,11,0
7,35,1
8,50,1
54,55,0
54,72,1
9,18,1
15,53,1
23,51,0
42,43,3
42,85,1
10,53,3
10,30,1
32,61,3
11,79,1
56,92,3
12,46,1
12,36,3
12,21,1
13,66,3
14,15,3
14,22,1
91,93,3
16,28,1
16,30,1
16,68,1
16,70,1
16,57,1
59,96,1
59,77,3
59,60,1
59,61,1
68,69,1
17,59,1
17,67,3
17,76,1
17,79,1
18,61,1
19,94,1
46,47,3
20,21,3
35,37,1
35,36,1
47,95,1
47,89,3
63,94,1
63,89,3
52,76,1
61,62,3
61,63,1
61,74,1
86,94,3
92,93,1
22,23,1
48,88,0
48,49,1
57,58,1
57,59,1
24,25,0
24,71,1
24,66,3
24,92,1
26,60,1
26,83,1
38,49,3
38,51,1
27,51,3
33,41,1
55,57,3
55,56,0
55,81,1
28,92,1
28,36,1
28,78,3
28,91,1
29,87,1
30,59,1
30,37,1
31,37,1
31,33,1
31,32,1
43,44,1
43,45,1
43,50,1
43,46,1
43,63,3
43,48,1
34,35,1
34,41,0
37,38,3
72,75,1
72,73,1
72,74,1
72,91,1
39,83,1
39,40,1
50,70,1
75,86,1
66,76,3
66,67,1
41,42,1
67,68,1
70,72,1
70,71,3
70,88,1
70,79,3
70,78,1
83,93,1
83,84,1
51,74,1
51,52,1
51,81,3
85,92,0
85,87,1
85,86,1
88,92,1
88,89,1
88,91,1
76,77,1
76,78,1
76,82,3
79,93,1
79,80,1
53,64,3
53,54,1
80,86,1
65,66,3
65,70,1
81,88,1
81,83,1
81,85,0
81,82,1
95,96,1
