predecessor_id,successor_id,type
0,10,1
1,46,1
1,12,1
2,42,3
24,38,3
32,34,1
32,39,1
32,33,0
3,8,0
4,20,3
45,46,3
31,38,1
31,32,1
5,31,1
16,37,1
16,38,1
6,27,1
7,41,1
9,41,1
9,48,1
9,50,1
9,33,0
10,38,0
10,40,1
44,45,1
39,41,1
23,35,1
23,24,0
23,40,1
11,12,1
11,32,1
35,37,0
35,48,1
29,45,1
29,49,1
29,34,0
34,36,3
34,35,1
34,40,1
13,41,1
14,25,1
27,30,1
27,28,1
36,48,1
15,16,1
28,29,1
28,44,1
17,31,1
17,47,0
17,29,3
38,39,1
18,19,1
18,29,1
20,30,1
20,24,1
21,36,1
21,45,3
21,40,1
22,23,1
30,31,3
26,27,1
26,42,3
40,41,3
43,44,3
47,48,1
47,50,1
49,50,1
49,51,1
