id,hours,start,duration
0,538,0,53
1,271,0,27
2,337,0,33
3,122,0,12
4,970,0,97
5,72,0,7
6,69,0,6
7,238,0,23
8,206,0,20
9,190,0,19
10,176,0,17
11,156,0,15
12,50,0,5
13,65,0,6
14,107,0,10
15,71,0,7
16,229,0,22
17,71,0,7
18,421,0,42
19,60,7,6
20,100,0,10
21,62,10,6
22,366,10,36
23,633,0,63
24,74,0,7
25,130,6,13
26,402,0,40
27,99,0,9
28,56,0,5
29,184,0,18
30,201,7,20
31,664,0,66
32,123,0,12
33,154,12,15
34,55,2,5
35,99,0,9
36,511,0,51
37,63,0,6
38,313,0,31
39,83,31,8
40,97,31,9
41,103,39,10
42,196,13,19
43,206,32,20
44,136,13,13
45,96,52,9
46,198,0,19
47,1374,0,137
48,53,0,5
49,51,0,5
50,86,5,8
51,60,13,6
52,63,5,6
53,424,5,42
54,173,27,17
55,1109,27,110
56,167,12,16
57,111,52,11
58,56,52,5
59,114,52,11
60,52,0,5
61,77,5,7
62,155,7,15
63,761,9,76
64,130,9,13
65,269,0,26
66,191,26,19
67,272,0,27
68,72,0,7
69,52,0,5
70,52,58,5
71,580,13,58
72,169,7,16
73,58,52,5
74,73,23,7
75,200,23,20
76,58,23,5
77,71,71,7
78,145,7,14
79,62,0,6
80,618,137,61
81,90,198,9
82,293,22,29
83,118,51,11
84,475,62,47
85,84,109,8
86,73,117,7
87,111,124,11
88,180,0,18
89,339,18,33
90,321,51,32
91,186,51,18
92,55,69,5
93,457,74,45
94,312,69,31
95,59,100,5
96,403,83,40
97,68,123,6
98,143,123,14
99,110,18,11
100,290,29,29
101,50,58,5
102,73,29,7
103,1136,29,113
104,73,135,7
105,269,27,26
106,190,51,19
107,95,128,9
108,132,124,13
109,106,137,10
110,477,160,47
111,179,124,17
112,50,141,5
113,91,123,9
114,50,137,5
115,193,137,19
116,68,83,6
117,50,89,5
118,112,97,11
119,55,83,5
120,181,83,18
121,453,89,45
122,162,118,16
123,436,134,43
124,50,30,5
125,51,207,5
126,50,69,5
127,55,35,5
128,108,74,10
129,108,137,10
130,256,135,25
131,101,57,10
132,302,74,30
133,384,0,38
134,1093,123,109
135,479,232,47
136,53,232,5
137,54,237,5
138,100,232,10
139,55,232,5
140,89,69,8
141,62,77,6
142,50,77,5
143,414,82,41
144,292,141,29
145,129,77,12
146,71,89,7
147,61,124,6
148,51,134,5
149,290,137,29
150,55,198,5
151,80,203,8
152,379,203,37
153,55,211,5
154,91,279,9
155,151,288,15
156,225,303,22
157,220,242,22
