predecessor_id,successor_id,type
0,95,3
1,136,1
2,112,0
2,150,3
101,147,1
3,56,1
4,66,3
4,118,1
5,78,1
5,116,0
135,154,1
33,95,1
33,150,1
6,97,3
6,76,1
141,145,3
141,154,1
51,58,1
51,81,1
151,153,1
7,131,3
7,75,1
8,89,0
9,25,0
9,137,1
47,107,0
10,139,3
10,101,0
11,87,1
11,90,3
136,137,1
100,128,1
100,101,1
12,121,3
13,157,1
40,116,0
14,85,3
14,153,1
14,93,1
43,120,1
43,57,1
43,73,1
43,45,1
15,78,0
15,30,1
15,76,1
15,18,3
15,19,1
15,34,0
15,70,1
15,21,1
16,84,1
41,122,3
41,85,1
41,73,3
39,41,1
39,40,3
39,91,1
98,129,1
17,56,1
17,22,1
17,45,1
155,156,1
18,155,1
19,116,1
19,42,1
19,93,1
20,56,3
20,57,1
20,22,1
20,84,1
20,89,3
20,21,1
70,138,1
149,150,0
23,70,0
23,117,1
119,154,1
119,120,3
83,84,1
103,104,0
103,108,3
24,91,1
25,124,0
25,97,1
25,120,0
26,146,1
27,63,1
66,106,1
66,147,1
28,128,1
29,43,0
30,54,1
30,143,0
30,98,1
76,101,1
76,95,1
76,121,1
76,108,1
31,79,3
45,115,0
45,107,1
32,33,1
142,144,0
142,148,1
142,143,1
150,152,1
150,151,1
50,118,3
50,98,1
50,51,1
50,151,1
50,71,1
50,59,1
34,118,1
34,95,0
34,62,1
34,72,1
62,133,0
62,82,1
35,64,3
52,154,1
52,110,3
71,77,1
71,120,1
53,80,1
59,144,1
59,134,3
36,95,1
36,53,3
36,147,1
37,111,1
37,56,1
38,101,1
38,39,1
38,43,1
42,44,3
42,43,1
122,148,1
122,123,1
46,47,3
46,102,1
46,118,1
48,95,1
48,52,1
55,80,1
55,136,3
49,50,1
49,52,1
49,53,1
49,108,0
54,138,1
54,55,3
64,142,1
56,106,1
56,140,1
56,136,1
57,58,3
57,59,3
57,151,1
97,153,1
97,98,3
126,128,1
126,145,1
126,130,3
60,61,1
60,102,1
60,97,1
60,91,1
60,62,1
63,64,3
65,66,1
65,136,1
67,105,1
84,85,1
90,106,3
90,91,3
90,96,1
90,116,1
138,157,1
73,135,3
73,141,1
73,131,1
73,110,1
68,129,1
81,125,1
81,110,0
106,109,3
127,145,3
127,129,3
74,154,1
74,124,1
74,138,1
69,70,1
69,71,1
92,135,0
92,140,3
92,132,1
92,93,1
128,129,3
111,144,1
111,112,1
94,95,1
72,86,1
72,113,0
72,74,1
72,73,1
75,77,1
75,76,3
75,125,3
75,154,1
130,156,3
85,86,1
144,152,1
86,87,1
86,108,1
78,144,3
145,146,1
145,147,1
134,135,1
134,139,1
134,138,1
134,136,1
79,148,1
79,114,1
148,149,3
107,149,1
107,137,1
114,115,3
154,155,1
89,90,1
91,92,1
91,126,1
91,94,1
96,134,1
96,97,1
96,113,1
99,102,1
99,125,1
99,117,1
99,153,1
99,100,1
99,103,1
121,122,0
140,142,1
140,141,1
105,116,1
105,107,0
105,106,0
105,110,1
108,147,3
108,114,1
108,109,1
108,110,1
108,111,3
113,114,1
80,81,1
80,150,1
82,83,1
82,145,1
116,144,1
116,118,1
116,121,1
116,117,1
116,119,3
87,130,1
88,89,1
88,99,1
88,105,1
124,125,1
124,126,1
124,127,1
124,151,0
131,132,3
133,140,1
133,134,1
