id,hours,start,duration
0,95,0,9
1,189,0,18
2,657,0,65
3,164,0,16
4,718,0,71
5,86,0,8
6,111,0,11
7,339,0,33
8,649,0,64
9,53,0,5
10,97,18,9
11,340,0,34
12,201,0,20
13,259,20,25
14,186,0,18
15,50,0,5
16,312,0,31
17,521,0,52
18,61,0,6
19,90,0,9
20,464,0,46
21,121,0,12
22,614,0,61
23,81,0,8
24,133,18,13
25,268,0,26
26,98,0,9
27,738,0,73
28,53,73,5
29,74,78,7
30,236,0,23
31,50,0,5
32,72,0,7
33,201,61,20
34,323,0,32
35,63,0,6
36,597,0,59
37,609,9,60
38,79,69,7
39,2349,33,234
40,50,267,5
41,61,0,6
42,195,76,19
43,120,73,12
44,492,85,49
45,50,134,5
46,74,0,7
47,332,73,33
48,54,0,5
49,258,5,25
50,50,0,5
51,91,0,9
52,282,23,28
53,616,51,61
54,291,0,29
55,1103,0,110
56,56,110,5
57,80,61,8
58,62,0,6
59,100,22,10
60,165,0,16
61,615,0,61
62,86,85,8
63,378,0,37
64,92,0,9
65,351,85,35
66,57,115,5
67,52,8,5
68,157,0,15
69,63,0,6
70,113,6,11
71,56,0,5
72,329,5,32
73,50,34,5
74,51,34,5
75,252,39,25
76,106,39,10
77,79,39,7
78,86,49,8
79,634,39,63
80,55,112,5
81,346,34,34
82,212,68,21
83,143,0,14
84,50,64,5
85,92,69,9
86,89,78,8
87,51,86,5
88,70,69,7
89,182,76,18
90,436,94,43
91,234,95,23
92,218,30,21
93,89,94,8
94,178,102,17
95,206,51,20
96,57,51,5
97,221,56,22
98,52,78,5
99,272,51,27
100,198,78,19
101,62,86,6
102,1079,78,107
103,127,0,12
104,67,18,6
105,55,39,5
106,240,5,24
107,165,0,16
108,54,115,5
109,117,120,11
110,74,0,7
111,469,267,46
112,133,94,13
113,901,107,90
114,63,94,6
115,50,94,5
116,81,100,8
117,50,197,5
118,221,180,22
119,291,202,29
120,184,231,18
121,64,231,6
122,949,14,94
123,178,108,17
124,203,202,20
125,51,217,5
126,483,197,48
127,117,245,11
128,128,245,12
129,81,257,8
130,258,94,25
131,50,108,5
132,52,113,5
133,51,231,5
134,51,231,5
135,170,236,17
136,134,253,13
137,123,266,12
138,192,253,19
139,319,272,31
140,419,236,41
141,622,277,62
142,321,253,32
143,166,285,16
144,124,197,12
145,606,142,60
146,79,94,7
147,52,101,5
148,174,117,17
149,90,202,9
150,65,197,6
151,50,102,5
152,50,34,5
153,50,39,5
154,397,267,39
155,134,253,13
156,50,266,5
157,327,306,32
158,99,329,9
159,277,338,27
160,365,329,36
161,55,365,5
162,176,289,17
163,76,71,7
164,56,94,5
165,120,99,12
166,51,339,5
167,61,185,6
168,232,0,23
169,367,23,36
170,184,5,18
171,96,32,9
172,78,32,7
173,162,119,16
174,106,301,10
175,184,197,18
176,113,266,11
177,236,306,23
178,164,266,16
179,299,215,29
180,265,197,26
181,376,223,37
182,51,69,5
183,289,338,28
184,61,338,6
185,305,366,30
186,51,272,5
187,54,277,5
188,80,282,8
189,80,290,8
190,137,290,13
191,54,396,5
192,92,401,9
193,82,137,8
194,51,272,5
195,163,366,16
196,79,0,7
197,82,7,8
198,185,290,18
199,80,290,8
200,58,18,5
201,303,202,30
202,103,303,10
203,113,78,11
204,68,89,6
205,353,285,35
206,197,232,19
207,67,251,6
208,96,251,9
209,69,251,6
210,220,257,22
211,124,257,12
212,411,95,41
213,53,303,5
214,174,52,17
215,83,69,8
216,124,313,12
217,86,77,8
218,99,77,9
219,1350,282,135
220,110,417,11
221,678,417,67
222,76,428,7
223,549,435,54
224,172,428,17
225,151,435,15
226,208,435,20
227,95,435,9
228,84,445,8
229,145,417,14
230,121,78,12
231,217,120,21
232,50,111,5
233,210,94,21
234,56,417,5
235,68,417,6
236,105,435,10
237,50,445,5
238,83,453,8
239,182,427,18
240,617,71,61
241,176,132,17
242,110,202,11
243,178,290,17
244,55,455,5
245,50,455,5
246,65,460,6
247,183,290,18
248,76,308,7
249,643,308,64
250,262,338,26
251,83,364,8
252,55,315,5
253,51,282,5
254,55,287,5
255,92,410,9
256,50,292,5
257,94,253,9
258,106,428,10
259,55,489,5
260,67,494,6
261,519,410,51
262,219,0,21
263,164,260,16
