id,hours,start,duration
0,82,0,8
1,116,0,11
2,235,0,23
3,52,0,5
4,322,0,32
5,345,0,34
6,53,11,5
7,171,0,17
8,55,0,5
9,71,0,7
10,471,0,47
11,223,0,22
12,119,0,11
13,50,0,5
14,164,0,16
15,52,0,5
16,50,0,5
17,59,12,5
18,53,0,5
19,52,17,5
20,231,22,23
21,65,45,6
22,83,0,8
23,70,0,7
24,203,0,20
25,50,0,5
26,83,0,8
27,128,5,12
28,139,0,13
29,479,13,47
30,61,13,6
31,61,0,6
32,95,17,9
33,67,0,6
34,160,13,16
35,95,29,9
36,155,23,15
37,97,0,9
38,73,0,7
39,59,0,5
40,399,7,39
41,88,7,8
42,50,45,5
43,123,0,12
44,245,7,24
45,284,31,28
46,359,12,35
47,263,21,26
48,112,0,11
49,442,0,44
50,267,0,26
51,51,0,5
52,183,0,18
53,75,18,7
54,461,25,46
55,81,25,8
56,191,0,19
57,172,0,17
58,72,0,7
59,50,17,5
60,132,15,13
61,213,28,21
62,156,34,15
63,76,42,7
64,218,34,21
65,273,55,27
66,52,82,5
67,96,19,9
68,50,47,5
69,73,47,7
70,87,54,8
71,490,52,49
72,66,54,6
73,216,66,21
74,75,47,7
75,175,52,17
76,219,69,21
77,59,82,5
78,193,82,19
79,69,87,6
80,488,69,48
81,132,0,13
82,100,18,10
83,518,66,51
84,97,117,9
85,73,126,7
86,1549,133,154
87,130,133,13
88,184,146,18
89,53,126,5
90,199,131,19
91,421,150,42
92,186,192,18
93,56,192,5
94,68,192,6
95,54,197,5
96,258,202,25
97,112,71,11
98,562,51,56
99,50,107,5
100,964,23,96
101,189,119,18
102,61,33,6
103,60,69,6
104,50,126,5
105,50,131,5
106,98,133,9
107,84,71,8
108,419,79,41
109,99,70,9
110,50,70,5
111,52,79,5
112,307,6,30
113,145,52,14
114,53,36,5
115,226,287,22
116,166,41,16
117,56,0,5
118,332,38,33
119,150,51,15
120,56,66,5
121,777,66,77
122,183,143,18
123,331,143,33
124,513,176,51
125,59,143,5
126,289,148,28
127,223,148,22
128,96,170,9
129,95,179,9
130,162,143,16
131,136,176,13
132,72,189,7
133,412,161,41
134,72,161,7
135,134,202,13
136,133,155,13
137,54,202,5
138,308,202,30
139,127,176,12
140,117,221,11
141,418,232,41
142,123,261,12
143,102,273,10
144,67,273,6
145,81,261,8
146,130,269,13
147,674,261,67
148,428,283,42
149,157,325,15
150,392,340,39
151,74,372,7
152,156,283,15
153,107,232,10
154,88,232,8
155,260,240,26
156,135,176,13
157,163,269,16
158,58,285,5
159,1183,285,118
160,181,403,18
161,293,290,29
162,53,290,5
163,131,319,13
164,295,319,29
165,356,290,35
166,91,325,9
167,350,334,35
168,213,325,21
169,474,346,47
170,848,346,84
171,291,430,29
172,52,325,5
173,578,330,57
174,52,382,5
175,206,387,20
176,50,407,5
177,50,346,5
178,666,351,66
179,51,346,5
180,230,351,23
181,332,351,33
182,615,351,61
183,50,384,5
184,170,389,17
185,79,459,7
186,69,406,6
187,377,346,37
188,343,383,34
189,156,383,15
190,233,383,23
191,119,395,11
192,107,396,10
193,162,395,16
194,210,411,21
195,61,406,6
196,185,412,18
197,174,395,17
198,61,406,6
199,57,412,5
200,74,383,7
