predecessor_id,successor_id,type
0,55,3
144,179,1
47,144,1
1,113,1
1,79,1
136,139,1
158,160,1
2,100,3
142,207,1
3,101,0
3,161,1
3,123,1
4,50,1
175,176,0
175,184,1
5,72,1
5,138,1
5,125,3
5,75,1
6,79,1
6,164,1
7,102,1
7,156,1
143,144,1
8,102,1
8,70,0
8,94,1
122,123,0
122,179,1
9,64,1
10,205,1
10,175,1
10,125,1
10,143,1
10,116,3
11,94,1
11,157,1
187,207,0
12,158,3
12,29,1
12,47,3
12,66,0
115,118,1
115,116,3
66,197,1
13,195,3
132,176,3
132,133,0
14,74,1
14,65,3
15,55,1
26,27,1
26,125,1
16,149,1
16,43,1
85,177,1
24,196,1
43,60,1
135,136,0
135,138,1
135,137,1
176,177,1
176,178,3
120,149,0
17,77,1
17,96,1
100,166,1
180,181,1
63,147,0
63,196,1
63,71,3
18,162,1
19,139,1
19,64,1
127,128,3
205,206,1
149,150,1
149,153,1
20,33,3
20,113,1
162,200,1
165,166,1
171,173,1
171,174,1
171,172,1
21,193,1
25,189,0
25,93,1
25,26,1
98,99,3
98,162,1
160,162,1
160,161,0
107,123,1
107,185,1
97,98,1
97,105,1
59,61,1
59,60,1
59,93,0
59,62,1
60,65,1
60,64,0
22,124,3
92,154,1
35,79,1
155,163,1
155,170,1
155,156,3
23,150,1
23,25,1
23,24,3
67,158,1
67,68,3
67,133,1
42,43,3
42,154,1
28,111,1
48,71,1
82,148,1
82,151,1
91,112,1
91,206,1
91,92,3
91,146,1
29,57,1
29,51,3
30,61,1
30,74,3
30,108,1
148,149,1
31,180,1
31,145,1
31,161,1
31,53,1
32,115,1
121,124,1
121,122,1
121,134,0
200,202,0
200,201,1
33,156,1
61,91,1
61,128,1
68,178,1
68,71,1
99,100,0
99,118,3
34,166,1
34,35,1
34,112,1
141,152,3
141,142,1
141,145,1
141,143,1
36,65,3
70,101,1
70,118,1
70,185,1
93,194,3
93,94,1
93,143,1
37,104,1
37,80,1
38,56,0
38,43,1
39,190,3
138,181,3
138,160,3
138,186,1
123,202,1
123,147,1
123,163,1
62,128,3
62,169,1
62,63,1
146,167,1
146,148,1
146,151,1
146,191,1
146,147,1
40,80,3
116,117,1
124,168,1
124,125,1
41,81,1
41,42,1
44,145,1
45,108,0
45,170,0
128,131,1
128,129,0
128,156,1
128,130,1
46,175,1
46,48,1
46,47,1
46,69,1
49,106,1
157,158,1
157,159,0
190,191,1
190,192,1
104,162,3
50,104,1
193,195,1
193,194,1
51,53,1
52,176,1
52,57,3
52,159,1
52,109,1
164,189,3
164,180,1
164,165,1
139,141,1
139,140,3
139,146,1
131,132,3
54,174,1
54,79,1
109,199,1
64,175,1
55,140,1
56,98,1
56,203,1
57,181,3
57,79,1
65,66,0
65,69,3
65,70,1
65,67,0
204,205,0
118,205,1
118,126,1
118,151,1
58,190,1
58,59,1
58,109,0
111,113,1
111,134,1
111,116,1
72,207,1
73,192,0
74,113,1
74,181,3
74,109,0
81,110,1
81,82,0
76,95,1
76,184,1
76,77,1
113,188,1
78,79,1
80,199,3
80,81,3
206,207,1
163,201,0
163,164,1
151,186,1
151,171,1
174,182,1
174,175,1
174,179,1
174,180,1
174,183,1
152,193,3
83,84,3
83,85,1
83,144,1
199,200,0
86,87,1
125,126,1
125,159,1
125,185,1
125,127,1
192,193,1
88,89,1
114,115,1
114,119,3
169,171,3
195,205,1
195,196,0
134,188,1
134,135,3
90,91,1
90,93,1
90,95,3
96,141,1
96,97,1
153,157,3
153,155,1
153,154,1
101,152,1
101,204,3
101,163,1
101,127,1
102,104,1
102,103,1
168,169,0
168,195,0
105,109,1
170,201,1
170,171,1
106,152,0
106,107,3
106,187,1
108,109,3
108,187,1
108,206,1
186,187,1
188,189,0
188,190,3
119,120,3
119,121,1
110,114,3
110,112,1
110,111,1
198,199,3
203,204,1
