predecessor_id,successor_id,type
0,287,1
1,37,1
74,220,0
2,114,1
186,187,0
251,267,1
251,280,1
3,259,1
282,290,1
271,275,1
271,273,1
271,272,3
4,85,3
5,54,0
6,15,1
7,215,3
13,53,3
13,42,1
238,242,3
238,270,3
12,174,1
12,13,1
8,283,3
8,279,1
9,202,3
10,161,1
11,12,3
14,48,1
16,87,1
16,110,3
194,281,3
194,195,1
194,197,1
161,174,1
161,162,1
252,256,1
17,93,0
18,79,1
19,53,3
20,47,1
20,203,1
20,239,1
272,276,1
75,131,1
274,281,3
274,293,1
195,196,3
21,283,1
265,266,1
141,142,1
141,208,1
22,162,1
23,107,1
217,218,3
120,121,1
283,284,1
24,277,3
25,197,1
260,261,1
260,262,1
26,261,1
27,271,1
28,126,1
211,291,1
211,255,1
211,212,1
29,220,1
30,109,3
133,134,1
31,59,1
192,193,1
187,188,1
187,260,1
223,257,1
32,259,3
33,99,1
33,131,1
273,274,1
273,278,1
34,174,1
97,245,1
246,291,1
41,286,1
35,203,3
129,130,3
129,281,1
36,46,0
36,212,1
73,74,0
73,105,1
73,75,3
73,78,3
73,76,1
73,77,1
95,271,1
95,233,0
38,231,1
38,167,0
39,285,1
39,60,1
40,41,0
240,248,1
240,243,1
43,109,1
45,230,1
215,219,0
237,238,3
237,250,1
237,239,3
44,45,1
44,55,1
209,214,1
196,284,1
276,277,1
276,285,1
48,198,3
48,177,1
49,131,1
49,119,3
50,238,1
50,64,1
51,93,1
52,128,1
278,289,1
278,279,1
278,280,1
212,216,1
241,264,1
54,64,1
102,255,1
55,279,1
93,240,1
93,176,1
253,254,3
56,231,1
56,228,3
128,129,3
57,190,1
210,211,1
58,206,1
201,202,1
59,154,1
244,245,1
262,269,1
262,263,1
262,268,0
245,247,3
245,246,1
60,251,3
60,213,0
60,123,1
239,241,3
239,240,1
239,286,1
239,253,1
61,173,3
255,259,1
165,193,1
62,262,1
63,77,3
63,64,1
142,238,1
142,243,1
65,82,1
66,187,1
67,280,1
68,75,1
206,207,1
69,296,1
69,151,3
242,268,3
70,231,0
70,182,1
71,202,1
72,73,3
72,151,1
85,264,1
243,244,0
243,258,1
183,184,3
80,94,1
162,163,1
81,177,1
81,163,3
149,159,0
149,235,0
214,215,1
281,283,3
281,282,1
82,83,0
82,237,1
236,237,3
84,85,1
86,289,1
286,287,1
286,288,1
87,141,1
88,92,0
89,90,1
91,240,1
216,217,3
92,93,3
92,161,1
94,95,1
94,212,1
96,97,3
101,102,3
227,232,1
227,290,1
227,230,1
98,164,1
185,186,1
264,265,1
100,101,1
103,115,1
104,203,1
105,122,1
105,106,1
107,174,1
107,204,1
108,109,1
108,262,1
111,267,3
110,198,1
110,111,1
197,198,3
197,278,1
112,129,1
113,184,0
205,206,1
147,148,1
147,149,1
256,291,1
256,257,3
116,240,3
116,230,3
117,268,3
163,232,1
228,229,0
118,272,1
220,263,3
119,261,1
119,120,1
122,226,1
122,123,3
122,185,3
124,126,1
124,125,1
124,165,1
127,128,1
134,178,1
132,133,1
135,182,0
136,148,1
137,143,0
138,139,1
250,251,1
250,252,1
250,255,3
250,253,1
140,141,3
143,144,3
143,179,3
143,145,1
146,147,1
146,161,1
150,157,1
150,151,3
152,153,1
219,220,3
155,218,1
230,231,0
230,263,1
156,288,1
158,203,1
208,209,1
208,213,1
208,210,1
171,172,1
160,161,3
164,165,1
193,194,1
193,204,1
166,190,0
168,201,1
169,241,3
259,264,1
259,260,1
170,171,1
170,201,3
173,174,1
173,175,1
270,286,1
270,271,1
269,270,3
177,179,0
178,248,1
180,181,3
180,221,1
182,183,3
182,185,3
189,190,1
191,192,1
199,265,1
200,277,1
200,201,1
204,205,1
204,208,1
222,223,1
224,248,1
225,248,1
226,228,3
226,227,1
226,233,1
226,234,0
235,249,1
235,236,0
292,293,1
294,295,1
