predecessor_id,successor_id,type
0,166,0
1,189,1
156,196,1
156,157,3
203,204,1
203,206,3
203,205,1
101,185,1
76,77,3
76,200,1
2,150,1
3,38,1
4,212,1
4,140,3
4,222,1
4,197,0
5,226,0
40,169,1
40,88,1
238,240,1
77,82,1
77,235,0
6,188,0
246,247,1
7,57,3
8,79,1
216,217,0
9,10,1
38,192,1
11,193,1
12,175,3
13,129,1
14,248,1
138,139,1
119,121,3
119,198,1
15,155,1
16,156,3
202,203,3
202,208,1
202,207,1
193,198,0
193,194,1
94,99,3
17,28,3
46,94,1
46,47,1
46,186,1
46,245,1
18,178,1
21,81,1
210,240,1
210,211,1
122,228,1
19,140,3
140,141,1
20,21,1
22,203,1
22,117,1
22,175,1
213,214,1
23,183,1
23,135,1
23,136,1
24,157,1
24,74,0
24,72,3
227,228,1
146,147,1
25,249,3
195,239,1
26,231,1
27,178,3
27,31,3
159,177,1
242,243,1
242,245,1
180,182,1
180,216,1
28,181,1
145,221,1
145,146,1
29,43,1
30,237,1
88,89,1
88,203,1
88,90,1
217,218,3
31,124,1
32,229,1
32,168,0
33,175,1
33,219,1
34,40,1
35,36,1
37,38,1
109,147,1
163,210,0
39,40,1
233,236,1
233,235,3
154,206,1
154,214,1
64,231,1
64,65,1
179,183,1
179,180,1
41,42,1
43,215,1
155,156,1
96,131,1
44,200,1
148,149,1
148,150,1
148,216,0
167,196,1
45,179,0
45,122,1
45,46,1
45,128,1
232,233,1
232,234,1
48,94,1
84,85,1
49,119,1
50,81,1
50,51,0
50,64,1
52,118,0
52,53,3
54,100,1
55,239,0
56,162,1
57,58,1
161,162,1
59,243,1
218,219,3
235,237,1
235,248,1
104,132,1
104,105,1
158,159,1
60,207,1
60,85,3
236,239,1
61,114,1
61,219,1
62,191,0
237,238,1
172,196,3
172,243,3
209,210,1
63,199,1
63,64,1
66,229,1
67,143,3
68,208,1
69,242,1
121,122,1
70,149,1
70,112,3
241,242,3
241,244,0
71,178,3
71,86,0
73,79,1
73,85,1
74,137,3
74,232,0
162,192,3
162,163,1
111,183,3
188,189,1
75,130,3
75,76,1
78,242,1
194,195,0
194,199,1
165,166,1
147,148,1
80,249,1
192,193,3
192,205,1
81,237,1
82,223,0
83,84,0
87,88,1
245,246,1
240,241,1
91,92,1
91,178,1
93,123,3
93,94,1
95,96,1
97,206,1
98,99,0
196,197,1
139,140,1
139,203,1
100,102,3
100,221,1
100,101,1
103,104,3
177,185,1
106,116,1
112,230,1
107,135,1
151,169,1
108,109,1
110,111,1
110,112,1
113,163,1
114,240,1
114,124,3
115,143,1
115,247,3
116,117,3
118,119,0
118,120,3
123,243,0
124,125,1
208,209,1
126,234,1
127,219,1
129,130,1
129,150,1
160,161,1
133,134,1
133,156,1
136,227,1
137,138,1
142,143,1
144,145,0
144,151,1
152,155,1
152,153,1
152,160,1
152,154,1
152,158,1
166,167,1
166,170,3
164,165,1
164,227,1
174,198,1
171,172,3
173,174,1
175,232,1
199,242,1
176,177,3
178,179,1
178,181,1
184,185,1
187,188,0
190,192,1
190,191,1
190,196,3
201,215,1
201,202,1
212,213,1
215,216,0
220,221,1
223,244,1
223,224,0
225,244,1
226,227,1
229,230,3
231,249,1
231,232,1
