id,hours,start,duration
0,74,0,7
1,153,0,15
2,95,0,9
3,450,0,45
4,58,0,5
5,86,0,8
6,89,0,8
7,56,0,5
8,138,0,13
9,224,0,22
10,56,0,5
11,152,0,15
12,257,0,25
13,52,0,5
14,87,0,8
15,65,0,6
16,1036,0,103
17,117,0,11
18,112,0,11
19,573,0,57
20,50,0,5
21,124,0,12
22,469,0,46
23,161,0,16
24,851,15,85
25,183,0,18
26,57,0,5
27,146,9,14
28,183,0,18
29,912,0,91
30,469,0,46
31,193,15,19
32,277,0,27
33,50,8,5
34,282,15,28
35,54,0,5
36,151,0,15
37,345,0,34
38,145,0,14
39,78,0,7
40,619,0,61
41,182,61,18
42,111,0,11
43,495,0,49
44,171,49,17
45,280,0,28
46,53,0,5
47,141,103,14
48,1232,0,123
49,64,0,6
50,52,49,5
51,121,0,12
52,73,57,7
53,143,0,14
54,397,0,39
55,480,39,48
56,83,0,8
57,88,0,8
58,235,123,23
59,254,0,25
60,72,0,7
61,465,0,46
62,1031,0,103
63,76,0,7
64,150,7,15
65,50,0,5
66,264,5,26
67,54,0,5
68,100,31,10
69,74,5,7
70,154,27,15
71,55,42,5
72,664,87,66
73,258,0,25
74,93,0,9
75,151,0,15
76,57,0,5
77,94,0,9
78,65,9,6
79,57,0,5
80,65,0,6
81,298,0,29
82,284,29,28
83,140,0,14
84,51,14,5
85,185,9,18
86,127,7,12
87,273,0,27
88,128,27,12
89,141,8,14
90,64,25,6
91,56,28,5
92,67,0,6
93,50,0,5
94,57,0,5
95,475,0,47
96,350,0,35
97,51,0,5
98,53,0,5
99,50,0,5
100,342,5,34
101,77,0,7
102,99,5,9
103,151,7,15
104,52,5,5
105,50,8,5
106,441,13,44
107,163,13,16
108,52,57,5
109,50,64,5
110,347,64,34
111,50,98,5
112,69,98,6
113,83,96,8
114,545,8,54
115,634,5,63
116,390,5,39
117,60,5,6
118,454,22,45
119,273,40,27
120,67,67,6
121,249,15,24
122,277,13,27
123,560,18,56
124,70,74,7
125,898,91,89
126,209,180,20
127,360,200,36
128,59,200,5
129,103,205,10
130,52,0,5
131,323,5,32
132,1243,0,124
133,237,0,23
134,747,23,74
135,107,0,10
136,196,42,19
137,260,42,26
138,140,68,14
139,163,82,16
140,465,19,46
141,50,65,5
142,123,70,12
143,214,49,21
144,211,77,21
145,265,8,26
146,210,79,21
147,95,0,9
148,131,5,13
149,50,18,5
150,228,23,22
151,395,7,39
152,214,46,21
153,858,54,85
154,54,67,5
155,294,72,29
156,143,101,14
157,1185,236,118
158,517,101,51
159,595,46,59
160,336,105,33
161,292,76,29
162,266,105,26
163,177,139,17
164,86,139,8
165,148,147,14
166,58,161,5
167,610,147,61
