predecessor_id,successor_id,type
152,162,3
185,186,0
106,200,0
136,182,1
120,179,1
120,122,3
0,165,1
61,106,1
79,121,1
79,161,1
69,70,1
69,84,1
1,114,1
73,74,3
73,75,3
2,90,1
35,41,1
3,76,1
177,178,1
177,182,1
95,96,1
4,29,3
96,129,1
114,162,0
114,115,1
5,39,1
6,127,1
7,70,3
8,165,1
8,98,3
9,124,1
10,176,3
154,155,0
11,65,1
58,91,1
12,112,1
70,162,1
70,156,1
13,19,1
14,171,1
15,41,3
119,120,1
119,121,3
16,17,1
16,170,1
18,97,1
22,187,1
20,46,1
90,92,1
139,140,3
21,22,1
23,111,1
24,180,3
124,186,1
124,181,1
124,125,1
33,37,1
25,143,1
128,138,1
128,129,3
26,89,1
27,143,1
28,51,3
29,72,1
29,53,3
29,109,1
166,167,1
168,172,1
168,171,1
30,135,1
134,150,1
134,135,1
184,185,1
164,183,1
131,133,1
131,132,0
131,177,1
117,123,1
80,193,1
161,162,1
93,94,1
141,171,3
180,197,1
180,183,3
82,183,1
31,140,1
151,152,3
151,189,0
78,87,1
78,98,0
78,80,1
78,79,3
32,56,1
32,39,1
32,169,1
32,33,1
98,177,1
38,40,1
38,142,1
34,35,1
67,69,0
67,120,3
169,170,0
40,97,1
36,190,1
37,38,1
39,40,1
39,87,0
41,176,1
41,47,1
41,60,1
42,94,3
132,141,1
132,145,1
43,86,1
178,188,3
178,179,0
194,196,3
194,195,1
44,46,1
135,136,1
92,93,1
45,136,1
45,149,3
118,119,1
123,130,3
123,124,0
46,119,3
48,134,1
48,191,1
48,54,3
49,84,1
49,200,1
50,143,1
52,78,1
53,160,1
55,153,3
179,180,1
179,181,1
56,145,0
100,102,3
100,129,1
57,150,1
57,58,0
145,146,1
145,197,1
59,75,0
59,92,1
60,61,1
62,140,0
63,186,1
140,141,1
64,75,0
125,126,1
125,192,1
125,127,0
89,91,1
89,90,1
89,189,1
199,200,0
66,67,1
66,173,1
193,194,1
68,69,1
68,78,1
94,95,1
133,134,1
133,137,1
71,72,1
75,76,1
75,136,1
75,97,1
75,161,1
72,73,1
165,169,1
165,166,1
165,168,1
77,78,1
191,193,1
191,192,1
81,82,1
190,191,1
127,128,1
83,133,1
85,146,1
86,107,1
87,178,3
87,127,1
130,131,3
88,89,1
97,98,1
198,199,1
111,155,1
99,138,3
99,100,1
101,102,1
101,103,1
101,197,1
104,185,1
105,106,1
108,184,1
108,195,1
109,164,1
110,150,1
110,111,1
138,139,3
112,123,3
113,114,1
116,118,3
116,117,1
163,165,3
163,164,1
143,185,3
144,145,1
147,148,1
150,151,1
153,154,3
153,168,1
183,184,1
183,187,1
188,190,0
188,189,1
157,176,1
197,198,0
158,189,1
159,161,3
160,163,3
160,161,1
173,185,1
173,175,1
173,174,1
176,177,1
