predecessor_id,successor_id,type
0,82,0
0,5,3
99,170,1
1,241,1
2,81,1
244,248,1
107,284,1
107,162,1
107,108,1
3,273,1
71,72,1
71,292,1
11,193,3
11,100,1
11,92,1
11,173,1
11,27,1
181,232,1
181,182,1
4,184,1
4,98,3
5,111,1
5,130,1
6,51,1
6,240,1
6,36,1
212,275,3
7,134,1
7,80,1
7,260,1
7,212,1
216,217,1
186,246,1
186,201,1
186,193,3
8,149,1
163,200,1
163,232,1
163,209,1
163,164,1
208,209,1
208,231,1
208,236,0
9,43,0
10,11,1
10,139,0
10,74,1
12,186,1
18,80,1
18,94,1
18,98,1
239,296,1
72,269,0
13,168,1
13,39,1
261,262,1
261,276,1
14,266,3
219,231,1
220,222,1
220,221,1
50,298,1
15,149,1
15,257,1
167,288,1
281,283,3
129,149,3
129,305,3
16,92,1
282,288,0
73,76,1
73,231,1
73,201,3
73,75,1
124,126,3
101,269,1
194,218,1
17,18,1
19,83,1
174,178,1
174,176,1
20,229,1
21,226,3
22,183,1
22,148,3
187,205,1
23,265,1
117,209,0
117,131,3
188,192,1
188,190,1
188,189,3
24,275,1
24,182,3
25,86,1
25,142,1
25,98,1
25,129,1
153,171,3
153,218,3
153,214,3
234,235,1
164,213,1
241,242,1
26,104,3
215,216,1
215,229,1
283,302,1
221,226,0
229,230,1
255,271,0
27,245,1
27,112,1
116,256,1
116,121,1
116,120,1
116,117,1
211,213,1
211,212,1
28,153,3
28,145,1
28,100,3
28,92,1
28,238,3
203,243,1
176,177,1
256,257,3
256,289,0
195,206,1
195,198,1
195,196,3
285,286,1
285,287,1
29,189,1
30,289,3
64,126,3
233,234,1
233,249,1
31,152,1
31,144,1
32,162,1
74,195,1
74,123,1
74,77,1
74,284,1
196,197,1
196,212,1
143,275,1
143,144,1
33,158,1
33,263,1
33,55,1
100,303,1
100,264,1
100,162,3
100,101,1
34,63,3
34,127,3
262,280,1
262,266,1
45,260,3
258,259,3
258,269,3
273,296,1
252,253,1
190,191,1
190,202,1
250,251,1
123,235,0
123,124,1
35,293,1
192,200,0
192,204,1
192,196,1
104,105,1
104,168,1
104,178,1
