predecessor_id,successor_id,type
85,86,1
85,87,1
85,94,1
0,74,3
45,142,1
1,118,3
2,149,1
2,152,3
2,154,0
83,88,1
3,59,1
4,106,1
4,126,3
4,102,1
4,167,3
5,30,3
22,130,1
89,90,1
89,91,1
6,44,1
10,165,1
7,106,1
161,162,1
118,119,0
105,143,1
8,13,3
8,113,1
107,110,3
9,87,3
9,10,1
11,86,3
91,93,3
91,127,1
86,103,3
12,134,1
12,83,1
13,98,1
14,63,1
145,147,1
145,146,1
15,128,1
15,82,3
16,50,1
17,71,1
160,161,3
160,163,3
18,148,0
61,62,1
155,165,3
155,156,1
97,100,3
19,52,1
19,45,1
20,21,1
21,22,1
21,166,1
23,167,1
24,137,0
109,145,1
121,148,1
31,86,1
31,32,1
25,100,3
74,77,1
74,75,1
84,85,3
76,78,3
144,145,3
80,97,1
26,27,1
28,85,1
28,122,1
28,31,3
75,76,1
75,93,1
130,132,3
29,80,1
30,31,1
33,144,3
113,114,3
34,147,3
108,128,1
108,109,1
108,166,1
108,153,1
114,115,1
149,166,1
156,157,1
128,130,1
128,131,1
128,129,1
133,137,1
35,56,1
36,47,3
106,107,1
106,108,1
37,150,1
38,101,1
39,119,1
40,81,1
87,116,3
87,120,1
41,69,0
159,160,1
42,134,3
42,108,3
43,69,1
44,45,0
110,142,1
46,106,1
115,116,1
48,65,1
120,121,1
49,54,3
49,64,1
50,153,3
50,82,3
50,117,0
51,89,0
52,115,1
52,133,1
53,54,1
55,152,3
56,75,1
57,126,1
58,67,3
60,61,1
88,89,1
88,92,0
66,130,1
66,151,1
66,96,3
77,122,3
77,103,1
67,68,1
117,118,3
117,165,1
117,122,0
117,120,1
69,147,1
132,141,1
132,133,1
70,90,1
70,119,1
72,120,3
141,142,1
134,135,3
134,139,1
134,136,1
73,74,0
79,141,0
79,151,1
79,81,1
79,80,3
137,159,1
82,84,0
82,83,1
95,133,1
96,97,1
98,99,3
100,165,1
100,160,1
100,101,1
104,112,1
104,106,1
104,105,1
111,141,1
112,113,1
112,117,1
124,125,1
123,124,3
126,134,0
126,128,1
126,127,3
138,142,0
139,141,1
139,140,1
143,144,1
148,150,1
148,149,1
152,166,1
154,155,1
158,159,1
164,165,1
164,166,1
