predecessor_id,successor_id,type
141,142,0
16,130,1
80,81,1
80,83,1
80,82,0
92,189,1
179,180,3
208,209,1
162,171,1
162,168,1
164,170,0
0,7,1
1,22,1
2,122,1
2,127,1
2,98,3
2,145,1
3,145,1
4,27,1
4,195,3
5,136,1
5,197,1
6,54,1
7,44,1
7,184,1
7,132,1
207,208,1
8,19,0
9,61,1
9,153,1
10,139,1
11,201,1
12,66,1
13,38,0
128,129,3
76,144,1
187,188,3
47,157,1
47,48,1
38,195,1
184,190,1
184,193,1
155,192,1
51,106,1
51,53,1
165,178,1
165,169,1
14,16,1
14,126,1
70,71,3
65,122,0
65,67,1
15,16,0
66,133,1
66,68,3
17,113,3
110,111,1
196,197,3
18,70,0
104,210,1
121,169,1
176,177,1
142,200,1
142,143,1
20,49,1
20,178,1
173,178,1
21,211,1
21,96,1
53,163,3
53,152,1
205,206,1
22,23,1
22,37,1
24,196,1
25,206,3
25,134,1
26,74,1
26,27,1
26,139,1
28,202,1
29,126,1
195,196,3
163,164,1
163,166,1
163,165,1
48,190,1
48,167,3
48,134,3
67,205,1
49,149,1
49,57,1
30,122,3
166,167,1
31,117,1
31,142,1
32,102,3
32,34,1
115,118,1
33,41,1
33,80,0
83,168,1
83,172,1
83,84,0
89,126,1
125,126,1
125,175,1
98,160,1
98,106,3
34,87,1
37,38,1
35,120,1
36,37,3
39,60,1
40,41,1
71,75,1
91,123,1
91,126,1
91,92,0
91,96,1
90,91,0
90,178,3
90,108,0
168,174,1
42,53,1
43,44,1
143,144,1
45,47,1
45,94,0
45,49,1
45,46,3
154,175,0
154,155,3
154,156,1
160,161,0
50,52,1
50,51,1
55,88,1
56,179,1
58,160,1
206,210,1
206,207,1
59,104,1
116,131,1
194,195,3
111,112,3
60,130,1
61,62,1
86,156,3
122,162,3
68,106,1
68,182,1
63,185,1
63,109,1
64,65,3
64,66,1
69,70,1
69,134,1
72,133,1
191,192,1
131,209,3
156,157,1
73,74,1
136,170,1
75,76,1
75,171,1
77,118,1
78,104,1
180,181,1
180,182,1
79,80,3
85,86,1
175,176,1
175,197,1
88,119,1
88,167,1
88,89,1
88,90,1
93,94,1
95,180,1
96,148,1
96,183,3
129,130,0
129,131,1
97,98,1
171,172,1
99,197,1
186,187,1
186,189,1
186,198,3
201,202,0
100,147,1
101,193,3
202,211,1
202,203,1
172,173,0
102,179,1
102,169,1
118,119,3
174,175,1
103,104,1
105,107,3
190,191,1
178,179,1
106,107,1
106,108,1
109,110,1
109,113,1
114,116,1
114,195,1
114,117,1
114,115,1
120,122,0
120,121,3
161,162,1
161,163,1
124,125,1
193,194,1
138,155,1
127,128,1
127,165,3
132,166,1
182,200,1
182,183,1
137,138,0
137,145,1
134,207,3
135,137,1
135,136,1
135,198,1
198,199,0
140,141,1
146,147,1
148,206,1
150,151,3
150,207,1
204,205,1
183,185,1
183,184,1
183,186,1
153,154,3
158,161,1
159,160,3
200,204,1
200,201,3
