predecessor_id,successor_id,type
0,79,1
1,142,1
201,202,1
2,30,1
2,145,1
2,117,1
156,157,1
156,313,1
156,158,3
3,200,1
244,268,1
244,292,1
4,11,1
4,139,3
4,283,1
4,227,1
5,270,1
5,204,3
117,259,3
157,300,1
217,300,3
297,298,1
140,192,1
140,185,1
140,260,1
6,136,3
240,281,3
7,174,1
253,315,1
8,111,1
311,312,3
36,71,1
175,178,1
175,176,1
116,213,1
116,186,3
116,176,0
116,117,1
58,59,3
58,298,3
9,127,1
9,120,1
64,164,1
108,109,1
10,253,1
10,208,1
11,52,3
11,316,1
11,207,1
314,315,1
212,213,1
205,323,1
205,206,1
205,207,1
93,235,1
241,242,1
241,317,1
241,249,3
241,291,1
241,243,3
85,86,1
250,292,3
250,251,1
12,171,3
12,175,1
12,199,1
12,222,1
13,112,0
13,300,1
16,232,1
16,89,1
14,138,0
14,80,3
15,16,1
15,278,1
15,191,1
59,268,1
17,305,3
18,324,0
273,274,1
19,253,1
19,285,1
19,312,3
19,141,1
63,64,3
63,100,1
63,65,1
63,76,1
62,123,1
62,63,1
46,108,1
46,148,1
46,303,1
73,264,1
73,199,3
73,144,1
73,117,1
20,243,1
265,268,3
265,270,1
167,169,1
283,285,1
283,284,1
21,250,0
22,55,1
22,228,3
22,31,0
168,173,1
293,294,1
185,298,3
163,326,1
23,160,1
23,226,3
222,224,3
222,223,1
222,305,1
222,313,1
24,73,1
24,105,1
24,71,3
24,137,3
204,205,1
299,300,1
25,48,1
25,270,3
25,273,1
25,180,3
26,40,3
26,115,3
27,211,1
27,134,1
27,131,3
144,145,1
118,301,1
118,119,1
82,143,1
82,83,1
82,84,1
28,82,1
28,318,0
223,270,1
223,300,3
153,305,1
112,293,1
112,206,1
112,291,1
289,290,1
289,292,0
29,257,1
123,278,1
245,246,1
245,280,1
290,291,1
264,265,1
119,216,1
119,205,1
119,308,3
119,140,1
119,248,3
242,255,3
126,259,1
126,141,3
126,212,1
210,275,1
317,318,1
296,297,1
296,299,1
213,284,3
213,255,1
160,276,1
30,160,1
30,190,1
30,50,1
122,123,3
122,290,0
224,226,1
191,198,3
191,231,1
31,214,1
31,87,1
96,226,1
96,304,3
96,326,1
302,304,1
302,303,1
130,132,1
166,168,1
166,167,0
218,221,1
243,244,3
243,258,1
243,245,1
128,129,1
128,318,1
95,246,1
95,98,1
95,96,1
95,183,3
177,247,3
177,273,1
101,104,1
101,102,0
254,321,0
164,166,1
164,165,0
192,197,1
32,181,1
33,172,1
83,314,1
83,144,1
84,257,1
84,85,1
84,179,3
84,273,1
84,88,1
178,280,3
178,315,0
65,129,1
65,264,1
34,83,1
34,96,1
34,118,1
34,199,3
35,110,1
35,106,3
35,183,3
35,36,1
57,58,1
37,306,1
37,88,1
251,320,1
251,256,1
251,252,0
247,248,1
275,276,1
38,70,0
38,66,1
195,311,1
60,141,3
60,106,1
60,264,1
60,208,1
202,322,0
274,281,1
274,275,1
147,148,1
147,169,1
105,274,0
237,238,1
107,108,1
107,252,1
209,210,3
209,231,1
266,267,1
266,271,3
266,287,1
97,216,1
97,257,1
97,290,3
39,295,1
193,195,1
193,215,1
193,194,0
103,316,1
103,321,1
196,262,1
196,305,1
196,321,1
41,55,1
41,327,3
41,316,1
41,131,3
249,250,1
47,227,1
42,242,3
94,95,3
94,97,3
106,107,1
43,239,1
43,72,1
169,262,0
169,186,1
44,157,3
44,205,1
104,105,1
104,106,1
104,114,1
104,190,1
295,296,1
292,293,3
292,295,1
272,273,1
272,277,1
272,279,1
180,232,1
180,201,1
197,226,1
127,181,1
127,177,1
127,170,1
127,131,1
127,238,1
127,128,1
45,47,3
45,311,3
45,46,3
69,228,0
268,269,3
170,280,1
170,171,1
179,180,3
109,178,1
49,202,1
50,189,3
50,300,1
51,181,1
51,81,1
52,150,1
52,231,1
279,282,1
279,280,1
53,220,3
53,226,1
53,228,1
145,324,1
54,105,1
55,311,0
203,204,1
203,296,1
203,225,3
56,57,1
56,60,1
56,137,1
129,138,0
129,310,1
129,130,1
129,206,1
129,188,1
301,302,1
61,245,3
61,111,1
61,182,1
61,62,1
66,186,1
271,278,1
271,272,3
234,235,1
67,272,1
68,261,1
68,69,1
68,187,0
68,206,1
70,313,1
70,126,1
70,224,1
70,183,3
252,253,1
252,258,1
252,254,3
207,268,1
207,208,0
225,327,1
136,214,1
136,289,1
136,185,1
136,137,0
136,171,1
98,192,1
98,219,1
159,160,3
159,191,1
159,236,3
71,123,1
71,169,1
71,159,3
72,73,3
161,164,1
161,170,3
161,163,1
161,172,3
161,162,3
161,195,3
74,99,1
172,246,1
172,260,1
172,307,3
75,297,1
76,199,0
77,134,0
77,233,1
77,100,1
78,108,1
78,294,1
78,200,1
184,271,3
184,185,3
184,210,1
319,320,1
79,327,1
79,166,1
79,80,1
81,82,1
81,101,1
81,126,3
320,321,3
320,323,1
320,325,1
320,322,1
320,324,1
135,136,1
135,181,1
219,220,1
219,260,1
219,310,3
87,125,3
87,173,1
88,197,1
88,298,1
226,227,1
181,282,1
181,313,1
181,193,0
89,194,1
89,165,1
120,270,1
120,209,0
120,300,1
120,318,3
90,310,1
90,327,1
90,309,1
91,241,0
91,224,1
91,96,3
208,209,0
208,219,1
208,298,1
236,237,1
150,154,1
92,94,1
92,93,1
146,149,0
146,190,1
146,147,1
131,309,1
149,150,1
149,310,1
99,253,3
99,132,3
100,101,1
100,103,3
100,217,3
100,135,1
325,327,1
110,221,1
110,294,1
111,112,1
111,254,3
143,146,1
143,144,1
113,200,1
231,232,1
114,293,3
114,305,3
114,212,1
114,263,1
187,247,0
187,188,1
187,207,3
115,177,1
115,120,1
115,244,1
115,118,1
115,116,1
285,286,1
133,271,1
121,122,1
200,201,1
200,203,1
154,253,1
154,242,1
282,283,1
282,288,1
124,268,1
124,323,1
221,225,0
221,222,1
125,267,1
125,126,1
125,127,1
287,310,3
233,234,1
233,236,1
288,289,3
288,301,0
132,133,1
307,310,1
134,135,1
138,140,1
138,139,1
138,274,1
173,273,1
173,295,1
173,238,1
228,233,3
228,229,1
228,230,1
228,231,0
228,259,1
228,274,1
308,309,1
141,240,1
141,178,1
142,143,1
211,306,1
211,212,1
151,197,0
152,153,3
152,154,1
256,257,1
155,159,1
155,161,3
155,156,3
174,181,0
174,177,0
174,179,1
174,175,1
182,283,3
183,184,1
183,255,1
310,311,3
262,266,3
262,264,1
262,263,1
186,187,1
189,302,0
198,255,1
190,193,1
190,192,1
190,196,1
190,249,1
