id,hours,start,duration
0,308,0,30
1,80,0,8
2,548,0,54
3,58,0,5
4,101,0,10
5,60,0,6
6,50,0,5
7,139,0,13
8,258,0,25
9,51,0,5
10,83,0,8
11,569,0,56
12,63,0,6
13,1121,0,112
14,51,0,5
15,174,0,17
16,413,0,41
17,54,0,5
18,604,0,60
19,52,0,5
20,75,41,7
21,54,0,5
22,125,0,12
23,155,0,15
24,302,0,30
25,84,0,8
26,369,5,36
27,143,60,14
28,92,74,9
29,80,0,8
30,68,0,6
31,267,0,26
32,247,8,24
33,56,0,5
34,501,0,50
35,68,50,6
36,53,0,5
37,100,8,10
38,467,0,46
39,200,0,20
40,50,0,5
41,309,20,30
42,51,0,5
43,423,5,42
44,52,47,5
45,69,52,6
46,179,41,17
47,319,27,31
48,245,54,24
49,89,6,8
50,108,14,10
51,128,56,12
52,118,5,11
53,73,16,7
54,61,23,6
55,842,47,84
56,173,29,17
57,173,29,17
58,63,40,6
59,207,46,20
60,105,46,10
61,77,46,7
62,56,47,5
63,136,58,13
64,102,0,10
65,223,52,22
66,185,52,18
67,1085,74,108
68,54,182,5
69,117,182,11
70,481,182,48
71,792,151,79
72,115,74,11
73,70,230,7
74,310,74,31
75,56,85,5
76,72,83,7
77,50,90,5
78,79,78,7
79,50,90,5
80,546,230,54
81,748,95,74
82,122,169,12
83,256,182,25
84,314,169,31
85,295,207,29
86,267,95,26
87,97,95,9
88,496,90,49
89,202,139,20
90,268,139,26
91,312,165,31
92,254,58,25
93,79,83,7
94,469,83,46
95,51,129,5
96,178,129,17
97,201,83,20
98,249,103,24
99,65,112,6
100,666,83,66
101,70,149,7
102,199,149,19
103,115,135,11
104,55,146,5
105,80,129,8
106,795,139,79
107,271,218,27
108,169,218,16
109,69,218,6
110,72,139,7
111,129,169,12
112,159,146,15
113,275,161,27
114,79,188,7
115,51,195,5
116,51,200,5
117,50,156,5
118,117,161,11
119,67,161,6
120,202,200,20
121,274,220,27
122,56,112,5
123,605,57,60
124,86,117,8
125,75,168,7
