predecessor_id,successor_id,type
98,116,1
0,58,1
1,120,1
1,55,1
1,124,1
2,48,1
3,97,1
3,76,1
3,88,1
3,78,1
4,99,1
4,72,1
5,31,3
5,70,1
53,101,1
53,54,1
6,26,1
58,59,1
58,69,1
58,61,1
58,123,1
71,73,1
71,111,3
101,107,1
101,102,3
7,87,1
7,114,3
108,109,3
8,26,3
8,62,1
8,123,1
9,59,1
10,57,1
35,109,3
11,106,0
11,51,1
12,46,1
34,35,1
13,99,1
13,70,1
14,73,1
14,69,1
14,109,1
20,102,1
120,121,1
113,114,1
15,88,3
15,93,1
15,122,1
119,120,1
16,20,1
16,50,3
17,81,1
18,27,1
18,101,1
18,111,1
18,83,3
60,121,1
67,69,1
67,68,1
67,70,1
67,83,1
19,99,1
19,20,3
19,27,3
50,69,1
44,45,1
44,55,3
102,125,1
81,87,3
81,84,1
81,111,1
81,82,1
61,125,1
90,106,3
90,91,1
83,85,1
36,112,1
36,73,1
94,95,1
94,96,1
94,105,1
21,47,1
21,111,3
124,125,1
22,71,3
22,101,1
22,105,3
23,65,1
24,104,1
45,46,0
84,120,1
96,103,0
25,73,1
25,107,1
25,37,1
26,84,1
26,105,1
27,28,1
41,111,1
29,59,1
29,32,1
29,66,1
29,72,0
30,73,1
30,76,1
30,49,1
30,86,3
114,115,1
31,87,1
104,120,3
99,110,1
99,122,3
32,91,0
32,56,3
32,92,1
33,86,1
33,36,0
33,34,3
33,52,1
47,63,1
37,86,1
37,84,1
37,122,1
115,116,1
70,71,0
70,109,3
70,80,1
43,44,1
43,62,1
56,73,1
72,73,0
72,95,1
72,75,1
38,78,1
38,97,3
38,70,0
39,125,1
39,41,1
39,76,1
39,88,1
40,41,1
40,72,0
40,48,1
54,57,1
54,88,1
54,55,1
54,56,1
54,122,1
42,43,1
100,101,1
110,112,1
110,111,1
97,100,3
97,98,1
97,105,3
97,99,1
103,104,1
46,47,0
46,73,1
46,92,1
112,113,1
112,117,0
86,109,3
57,118,1
57,58,0
57,60,1
117,118,1
117,119,1
48,86,1
48,78,1
48,104,1
49,87,1
49,50,1
49,104,3
51,87,0
52,53,1
52,76,1
76,118,3
76,77,1
76,81,3
88,89,1
88,90,1
62,65,1
64,120,1
64,68,3
64,124,1
65,66,3
65,74,1
65,67,1
65,72,1
75,76,0
75,105,3
75,79,1
78,125,1
79,80,1
79,86,1
79,88,3
79,81,1
79,83,0
92,97,1
92,93,1
92,109,3
92,94,1
106,110,3
106,107,1
106,108,1
122,124,1
122,123,0
