predecessor_id,successor_id,type
72,94,1
72,93,0
72,73,1
72,125,0
11,18,1
0,100,1
1,33,1
2,79,1
2,43,1
2,85,1
2,20,1
2,12,1
3,124,1
3,40,1
117,118,1
117,120,1
4,96,1
4,110,1
4,98,3
115,116,1
5,6,1
5,95,3
7,27,1
7,53,1
7,51,1
90,100,1
90,119,1
44,73,1
8,40,1
8,63,1
9,22,1
9,34,1
19,32,3
19,20,1
19,77,1
76,118,1
76,101,1
76,79,3
73,126,1
10,11,1
12,73,3
13,15,1
13,51,1
13,82,1
102,103,1
78,80,1
29,112,3
29,103,1
14,45,0
98,99,1
15,125,1
97,100,1
97,98,3
67,68,1
16,112,1
99,101,1
99,107,3
120,122,3
120,121,3
120,123,1
27,68,1
27,89,1
27,99,1
17,45,1
51,71,1
39,92,0
39,40,1
18,23,1
18,109,0
18,66,1
18,19,1
71,72,1
71,74,1
28,46,1
28,29,1
57,58,1
24,42,1
24,36,1
21,53,1
77,78,3
77,81,1
93,104,3
23,24,1
23,70,1
38,85,3
38,39,1
86,100,1
86,104,1
25,60,1
25,89,3
25,70,3
26,27,1
26,28,3
26,71,3
30,31,1
32,81,3
33,109,1
33,95,1
34,69,1
92,94,1
92,93,1
35,106,3
35,98,1
36,52,0
36,38,0
36,37,1
36,115,1
36,82,1
36,111,1
41,110,1
41,57,3
42,83,1
42,71,1
42,111,3
42,54,1
94,95,1
95,96,1
95,97,3
48,125,3
48,108,1
43,44,1
45,90,1
45,99,3
46,120,1
46,76,1
46,52,1
124,125,1
101,102,1
101,113,1
101,119,3
65,89,1
65,94,0
65,104,3
111,112,1
111,126,3
47,88,1
47,48,0
84,86,1
49,99,1
50,51,1
87,124,1
87,98,1
110,111,1
53,85,1
55,88,1
56,57,1
125,126,1
125,127,1
59,101,1
59,109,1
60,67,1
104,106,1
104,105,1
107,108,1
61,62,1
61,67,1
63,71,1
68,69,3
68,100,1
68,102,0
74,75,0
74,76,1
74,77,1
109,120,3
109,110,1
116,117,1
116,119,1
64,65,3
64,114,3
66,67,3
66,127,1
70,71,1
82,97,0
82,84,1
83,84,1
85,116,1
85,87,1
85,86,1
123,124,1
88,111,1
89,118,3
89,90,1
91,109,1
91,92,1
114,115,1
