id,hours,start,duration
0,125,0,12
1,69,0,6
2,237,0,23
3,381,0,38
4,114,0,11
5,51,0,5
6,626,5,62
7,56,0,5
8,486,0,48
9,509,0,50
10,143,0,14
11,472,14,47
12,307,23,30
13,133,0,13
14,65,0,6
15,294,13,29
16,50,0,5
17,76,0,7
18,95,61,9
19,111,70,11
20,132,81,13
21,582,0,58
22,52,50,5
23,321,70,32
24,407,102,40
25,110,0,11
26,53,0,5
27,209,5,20
28,53,0,5
29,50,5,5
30,82,0,8
31,71,8,7
32,51,70,5
33,76,6,7
34,204,50,20
35,50,0,5
36,133,142,13
37,113,155,11
38,629,93,62
39,50,155,5
40,356,160,35
41,53,0,5
42,237,142,23
43,305,23,30
44,426,53,42
45,69,7,6
46,402,5,40
47,54,0,5
48,51,0,5
49,50,0,5
50,55,0,5
51,51,13,5
52,50,150,5
53,236,58,23
54,248,165,24
55,154,0,15
56,192,0,19
57,271,19,27
58,78,46,7
59,53,0,5
60,53,11,5
61,445,0,44
62,50,44,5
63,115,48,11
64,200,0,20
65,219,0,21
66,252,70,25
67,182,70,18
68,879,88,87
69,157,88,15
70,237,102,23
71,444,165,44
72,53,209,5
73,492,214,49
74,51,209,5
75,274,187,27
76,54,214,5
77,538,214,53
78,62,214,6
79,861,214,86
80,235,220,23
81,52,267,5
82,66,155,6
83,74,165,7
84,58,172,5
85,310,93,31
86,181,177,18
87,52,124,5
88,69,15,6
89,228,25,22
90,168,47,16
91,328,0,32
92,58,155,5
93,50,209,5
94,83,214,8
95,174,222,17
96,65,239,6
97,280,222,28
98,50,222,5
99,226,227,22
100,719,250,71
101,117,249,11
102,230,260,23
103,83,283,8
104,222,209,22
105,194,231,19
106,118,231,11
107,50,227,5
108,50,232,5
109,60,64,6
110,262,70,26
111,256,155,25
112,275,180,27
113,66,260,6
114,242,0,24
115,342,155,34
116,63,189,6
117,472,195,47
118,523,242,52
119,656,249,65
120,80,242,8
121,97,242,9
122,86,242,8
123,149,250,14
124,264,264,26
125,110,290,11
126,913,301,91
127,92,301,9
