id,hours,start,duration
0,103,0,10
1,172,0,17
2,272,0,27
3,161,0,16
4,60,0,6
5,97,0,9
6,62,0,6
7,50,0,5
8,56,0,5
9,322,0,32
10,390,0,39
11,276,0,27
12,668,0,66
13,316,0,31
14,220,0,22
15,112,0,11
16,140,0,14
17,192,0,19
18,184,0,18
19,65,27,6
20,59,0,5
21,272,0,27
22,71,0,7
23,423,0,42
24,189,42,18
25,73,0,7
26,81,0,8
27,53,0,5
28,97,0,9
29,206,0,20
30,52,20,5
31,460,20,46
32,51,0,5
33,164,0,16
34,138,0,13
35,88,19,8
36,51,0,5
37,52,19,5
38,585,0,58
39,476,58,47
40,113,24,11
41,84,27,8
42,222,0,22
43,105,0,10
44,137,0,13
45,51,0,5
46,123,0,12
47,89,0,8
48,120,8,12
49,346,27,34
50,81,20,8
51,191,28,19
52,334,7,33
53,171,0,17
54,51,0,5
55,499,0,49
56,356,0,35
57,54,34,5
58,157,0,15
59,263,0,26
60,100,8,10
61,139,35,13
62,64,48,6
63,226,48,22
64,55,48,5
65,308,70,30
66,1157,70,115
67,252,0,25
68,294,25,29
69,248,27,24
70,352,0,35
71,426,0,42
72,52,42,5
73,226,54,22
74,543,76,54
75,52,76,5
76,78,76,7
77,913,83,91
78,70,0,7
79,343,0,34
80,142,47,14
81,197,11,19
82,116,35,11
83,145,34,14
84,240,5,24
85,179,29,17
86,601,35,60
87,67,6,6
88,184,15,18
89,157,61,15
90,66,33,6
91,169,19,16
92,216,22,21
93,116,76,11
94,624,25,62
95,54,87,5
96,184,69,18
97,796,87,79
98,143,76,14
99,165,90,16
100,191,0,19
101,63,19,6
102,59,0,5
103,178,35,17
104,68,5,6
105,650,11,65
106,69,12,6
107,74,52,7
108,104,0,10
109,454,24,45
110,262,22,26
111,75,69,7
112,253,76,25
113,50,101,5
114,539,59,53
115,847,35,84
116,253,119,25
117,147,144,14
118,50,144,5
119,50,149,5
120,65,144,6
121,146,0,14
122,57,0,5
123,354,10,35
124,277,60,27
125,118,42,11
126,578,87,57
127,643,0,64
128,51,83,5
129,438,88,43
130,76,64,7
131,199,71,19
132,50,71,5
133,153,61,15
134,50,83,5
135,487,88,48
136,186,76,18
137,448,64,44
138,61,108,6
139,77,114,7
140,1429,16,142
141,418,46,41
142,407,87,40
143,74,0,7
144,90,0,9
145,69,7,6
146,366,35,36
147,51,69,5
148,50,87,5
149,90,87,9
150,127,96,12
151,263,92,26
152,434,69,43
153,59,112,5
154,70,112,7
155,195,112,19
156,71,131,7
157,111,166,11
158,56,74,5
159,87,79,8
160,52,87,5
161,130,74,13
162,84,92,8
163,315,100,31
164,191,131,19
165,270,123,27
166,119,87,11
167,140,84,14
168,53,98,5
169,273,103,27
170,203,131,20
171,166,0,16
172,79,22,7
173,128,98,12
174,50,29,5
175,89,92,8
176,129,100,12
177,148,100,14
178,462,131,46
179,155,177,15
180,52,177,5
181,203,110,20
182,113,110,11
183,277,108,27
184,51,27,5
185,585,100,58
186,108,32,10
187,51,76,5
188,313,58,31
189,109,58,10
190,86,89,8
191,316,97,31
192,59,130,5
193,202,135,20
194,173,135,17
195,208,154,20
196,291,128,29
197,53,157,5
198,53,152,5
199,307,157,30
200,57,158,5
201,130,157,13
202,50,157,5
203,74,163,7
204,104,170,10
205,125,180,12
206,50,170,5
207,52,170,5
208,107,170,10
209,388,163,38
210,53,201,5
211,409,170,40
212,208,210,20
213,270,210,27
214,204,237,20
215,194,237,19
216,50,237,5
217,101,61,10
218,54,128,5
219,243,135,24
220,58,135,5
221,54,196,5
222,117,257,11
223,1394,268,139
224,87,268,8
225,293,276,29
226,51,305,5
227,56,182,5
228,117,128,11
229,320,177,32
230,70,209,7
231,68,139,6
232,444,210,44
233,105,11,10
234,329,121,32
235,231,237,23
236,149,260,14
237,332,260,33
238,869,0,86
239,87,86,8
240,51,87,5
241,98,157,9
242,173,149,17
243,259,166,25
244,215,191,21
245,136,212,13
