predecessor_id,successor_id,type
0,38,1
0,73,1
0,43,1
0,52,1
68,69,1
1,23,1
64,70,1
2,25,1
2,72,1
2,83,1
2,33,1
3,56,1
3,33,1
81,82,1
12,69,1
4,29,1
5,35,1
5,59,3
50,83,1
53,77,1
53,72,3
80,81,1
75,76,1
60,82,1
60,61,1
28,33,0
28,29,1
30,35,1
36,37,1
36,38,0
36,40,1
63,65,0
63,67,1
63,71,1
63,64,0
43,68,1
6,76,1
31,69,1
31,32,1
57,58,1
65,66,1
44,47,1
45,46,1
45,54,1
7,65,3
7,74,3
46,82,1
46,69,1
8,27,3
8,17,3
8,9,1
10,57,3
10,34,1
10,52,1
11,12,1
11,37,0
11,83,1
11,62,1
42,44,1
42,43,1
42,45,3
42,55,3
20,40,3
20,32,1
13,32,1
13,64,1
13,60,3
13,58,1
13,71,0
37,78,1
38,55,1
38,60,1
38,64,1
14,38,1
15,20,1
16,64,3
16,53,1
16,75,1
16,17,1
16,43,3
74,77,0
74,75,0
74,79,3
29,31,1
29,30,1
62,81,0
62,63,1
52,55,3
52,53,1
52,83,3
52,66,1
52,67,1
41,48,1
41,42,1
67,68,0
70,77,1
18,25,1
18,39,1
18,19,1
18,20,1
21,22,1
21,27,3
71,82,1
71,72,1
23,82,1
23,67,0
24,25,1
24,57,1
26,71,1
48,56,3
48,49,1
49,65,1
49,51,3
49,50,1
49,52,1
33,75,0
33,64,3
77,78,1
27,28,3
39,58,1
73,74,1
55,68,3
55,81,1
34,76,1
40,41,1
79,80,3
56,57,1
56,63,1
56,74,1
35,39,1
35,36,1
59,62,1
59,73,1
59,60,1
