predecessor_id,successor_id,type
282,284,1
282,283,3
188,305,0
146,215,3
146,149,1
245,246,3
0,16,1
179,251,3
111,281,1
111,192,1
201,202,1
201,203,0
86,115,3
252,274,1
252,310,1
252,279,0
250,271,1
250,306,1
16,278,1
1,207,1
150,247,1
150,257,3
2,195,1
2,219,1
45,137,1
202,298,3
3,209,1
3,128,1
218,219,0
224,225,3
4,186,3
266,270,1
193,276,1
286,287,1
286,289,3
286,288,1
121,266,1
15,16,3
147,201,1
147,148,1
147,206,1
35,40,1
35,36,1
35,125,1
190,191,3
190,300,3
219,220,1
5,288,0
148,309,1
6,21,1
6,253,1
7,77,1
7,188,1
7,249,1
8,193,3
263,264,1
9,26,1
9,95,1
9,10,1
254,256,1
254,284,1
254,255,1
26,273,1
11,88,1
11,129,1
292,307,1
292,296,1
292,293,1
268,274,3
12,250,1
180,181,0
134,137,1
13,214,1
13,185,1
271,272,1
271,273,0
154,290,1
14,15,3
168,170,1
168,172,1
17,140,1
249,251,1
249,250,1
241,242,1
241,243,1
241,293,1
18,209,0
18,30,1
100,102,1
231,234,1
37,191,1
37,161,1
94,99,3
213,214,3
213,216,1
44,45,1
116,118,3
116,280,1
206,207,1
206,275,1
56,161,0
56,227,1
19,100,1
232,248,1
232,240,1
232,233,1
215,293,1
20,40,1
20,306,3
20,273,0
196,246,3
203,204,1
203,241,3
95,97,1
95,98,3
234,235,1
289,297,1
289,303,1
38,204,1
38,220,1
21,174,1
74,75,1
74,80,1
22,126,1
22,130,1
23,226,3
23,238,1
242,277,3
79,191,1
79,213,3
79,80,1
79,289,1
79,280,1
24,285,1
24,277,1
25,26,1
25,214,1
25,183,1
25,250,1
294,295,1
279,309,1
64,108,1
27,290,3
290,298,1
290,302,1
290,291,1
236,299,1
28,94,1
28,296,1
57,244,1
257,259,1
230,231,3
230,290,1
230,236,1
230,237,1
230,238,0
230,232,1
230,261,1
29,226,1
29,86,1
127,302,1
30,106,1
30,44,1
291,292,1
291,294,1
31,284,3
31,305,1
32,209,1
33,246,3
33,73,1
34,211,0
34,38,1
34,35,1
34,37,1
96,136,1
96,305,1
96,192,1
246,309,1
246,247,1
175,184,1
175,177,0
39,126,3
39,259,3
85,222,1
85,119,1
85,86,1
40,283,1
151,258,1
151,285,1
225,226,1
139,290,3
139,143,1
129,281,1
129,130,1
129,248,1
41,155,1
41,43,1
66,172,3
66,299,1
300,301,1
300,306,1
42,295,0
42,247,1
43,44,1
43,210,1
43,292,1
43,187,1
43,256,1
109,310,0
299,300,1
299,309,1
299,305,3
237,253,1
238,239,1
298,299,1
76,280,1
46,135,1
47,156,1
47,142,1
47,134,0
48,181,1
48,213,1
48,194,1
122,150,1
267,286,1
267,268,1
267,269,3
258,277,3
49,117,1
59,308,1
59,83,3
178,182,1
178,243,1
178,180,1
178,179,1
50,173,1
50,120,3
130,131,3
130,145,1
174,204,1
174,175,1
141,246,1
141,142,1
141,285,0
51,310,1
52,244,0
52,238,1
97,175,1
53,144,1
53,266,3
117,229,3
54,222,1
54,100,1
54,123,1
54,294,0
54,236,1
54,259,1
55,57,3
55,56,1
126,127,1
126,213,0
181,214,1
181,262,1
58,191,1
58,200,1
58,59,1
73,74,1
221,222,0
221,227,1
104,170,1
104,105,1
60,158,3
87,88,1
87,92,1
187,188,3
187,310,3
61,182,1
176,183,1
176,309,1
176,185,1
101,103,1
101,158,1
62,292,1
63,64,0
63,211,3
63,244,1
63,122,1
177,178,1
65,77,1
65,225,1
65,67,3
65,66,1
163,281,1
163,164,0
163,192,0
222,223,1
222,224,1
281,282,1
75,76,1
75,270,1
169,171,1
169,264,1
68,287,3
68,148,3
69,176,1
207,266,1
70,179,1
71,281,3
71,236,1
239,298,1
239,262,1
149,151,1
149,150,1
72,73,3
210,211,1
210,308,1
210,305,3
210,277,1
77,259,1
259,260,3
78,79,1
81,82,0
212,215,3
212,213,1
83,186,1
83,127,3
251,252,1
84,85,1
84,198,1
84,87,1
256,258,1
256,257,1
89,112,3
90,245,1
185,186,1
98,171,1
98,129,1
91,96,3
99,101,1
99,156,3
99,100,3
99,171,1
243,265,1
243,244,1
244,260,3
244,245,1
103,104,0
92,256,3
93,94,1
93,278,3
93,95,0
93,96,1
106,138,3
106,137,0
171,202,1
107,162,1
108,109,3
110,111,1
112,128,1
112,134,1
164,273,1
118,197,3
113,173,1
270,271,1
270,279,1
227,275,1
227,228,1
114,251,1
114,187,1
114,257,1
115,116,1
115,117,0
119,234,1
211,212,1
140,141,3
120,121,0
120,123,1
120,274,1
120,122,3
120,157,1
280,281,1
124,138,1
124,164,1
124,179,3
217,218,0
217,221,1
125,191,1
125,126,3
128,129,1
132,191,1
240,241,1
248,249,1
186,187,3
184,185,1
136,168,1
137,248,1
229,230,1
264,276,1
133,136,1
133,135,1
133,134,1
138,139,3
138,140,1
145,146,3
145,147,0
145,249,1
152,219,1
253,270,1
253,254,1
153,154,3
155,156,1
157,246,1
157,158,1
159,201,3
159,224,1
160,161,1
262,263,1
162,163,1
228,229,1
165,230,1
265,267,1
265,266,3
166,307,1
167,169,1
167,182,1
167,184,1
167,232,1
167,168,3
173,176,1
173,174,0
189,190,1
192,204,1
192,193,3
194,286,1
194,235,0
194,196,3
194,195,0
307,308,1
197,214,1
199,201,1
200,201,1
205,206,1
208,209,1
208,217,1
208,210,1
278,280,1
278,279,1
285,286,1
285,290,1
285,304,1
