id,hours,start,duration
0,54,0,5
1,81,0,8
2,123,0,12
3,83,0,8
4,177,0,17
5,145,0,14
6,123,0,12
7,279,0,27
8,301,0,30
9,51,0,5
10,53,0,5
11,61,0,6
12,72,0,7
13,319,0,31
14,80,0,8
15,51,0,5
16,51,0,5
17,330,0,33
18,416,0,41
19,105,0,10
20,87,0,8
21,53,0,5
22,80,0,8
23,649,0,64
24,322,0,32
25,108,0,10
26,241,0,24
27,81,0,8
28,51,0,5
29,645,0,64
30,51,0,5
31,57,0,5
32,237,0,23
33,147,0,14
34,51,0,5
35,53,0,5
36,104,0,10
37,138,17,13
38,104,20,10
39,173,0,17
40,58,0,5
41,339,0,33
42,176,0,17
43,96,0,9
44,62,0,6
45,260,5,26
46,169,31,16
47,580,47,58
48,102,23,10
49,206,0,20
50,416,0,41
51,254,0,25
52,199,25,19
53,381,47,38
54,279,0,27
55,264,0,26
56,141,26,14
57,882,0,88
58,51,0,5
59,121,5,12
60,51,12,5
61,696,64,69
62,787,0,78
63,224,78,22
64,67,100,6
65,62,100,6
66,148,106,14
67,184,120,18
68,55,0,5
69,144,33,14
70,647,0,64
71,52,0,5
72,51,0,5
73,50,0,5
74,300,20,30
75,171,50,17
76,55,50,5
77,51,55,5
78,50,50,5
79,252,0,25
80,225,0,22
81,160,22,16
82,69,0,6
83,51,0,5
84,76,0,7
85,52,0,5
86,117,5,11
87,258,0,25
88,50,25,5
89,50,0,5
90,1024,5,102
91,97,107,9
92,54,107,5
93,555,107,55
94,53,0,5
95,51,0,5
96,99,5,9
97,58,5,5
98,328,5,32
99,50,106,5
100,155,0,15
101,55,10,5
102,291,15,29
103,301,44,30
104,241,44,24
105,59,68,5
106,130,60,13
107,1505,0,150
108,128,104,12
109,115,104,11
110,455,0,45
111,589,0,58
112,243,58,24
113,430,0,43
114,177,43,17
115,91,0,9
116,67,5,6
117,63,0,6
118,51,6,5
119,50,0,5
120,512,23,51
121,90,74,9
122,157,83,15
123,254,0,25
124,389,25,38
125,52,63,5
126,147,0,14
127,122,44,12
128,51,55,5
129,57,44,5
130,96,49,9
131,342,44,34
132,50,78,5
133,100,83,10
134,96,0,9
135,72,0,7
136,270,14,27
137,258,41,25
138,562,33,56
139,60,0,6
140,67,6,6
141,224,6,22
142,368,28,36
143,522,64,52
144,154,116,15
145,373,131,37
146,503,131,50
147,102,181,10
148,63,181,6
149,56,181,5
150,54,181,5
151,387,168,38
152,56,131,5
153,340,136,34
154,57,116,5
155,54,37,5
156,223,42,22
157,74,136,7
158,81,0,8
159,172,8,17
160,180,20,18
161,227,38,22
162,471,20,47
163,56,67,5
164,121,83,12
165,112,95,11
166,712,72,71
167,257,143,25
168,139,143,13
169,761,156,76
170,72,225,7
171,50,232,5
172,204,237,20
173,50,156,5
174,249,161,24
175,52,185,5
176,131,12,13
177,78,27,7
178,51,107,5
179,70,112,7
180,84,0,8
181,111,8,11
182,112,8,11
183,160,38,16
184,119,156,11
185,118,0,11
186,148,11,14
187,95,0,9
188,71,0,7
189,176,0,17
190,355,106,35
191,233,141,23
192,50,74,5
193,54,36,5
194,132,41,13
195,155,101,15
196,60,30,6
197,271,0,27
198,504,27,50
199,98,27,9
200,92,0,9
201,123,9,12
202,209,63,20
203,169,9,16
204,207,25,20
205,506,45,50
206,493,45,49
207,114,94,11
208,512,94,51
209,194,45,19
210,56,186,5
211,219,45,21
212,134,94,13
213,63,156,6
214,52,145,5
215,90,150,9
216,430,186,43
217,833,60,83
218,99,60,9
219,76,0,7
220,81,7,8
221,92,17,9
222,233,88,23
223,185,143,18
224,578,0,57
225,631,0,63
226,124,150,12
227,63,162,6
228,50,168,5
229,199,173,19
230,65,192,6
231,160,173,16
232,63,63,6
233,216,168,21
234,731,189,73
235,50,189,5
236,257,27,25
237,196,52,19
238,161,44,16
239,76,72,7
240,109,136,10
241,51,79,5
242,62,173,6
243,537,179,53
244,54,179,5
245,214,100,21
246,201,121,20
247,65,161,6
248,73,237,7
249,61,141,6
250,307,106,30
251,50,27,5
252,53,0,5
253,63,0,6
254,143,244,14
255,53,5,5
256,100,0,10
257,73,3,7
258,50,14,5
259,95,11,9
260,205,10,20
261,54,12,5
262,292,64,29
263,218,106,21
264,136,127,13
265,67,140,6
266,80,138,8
267,59,258,5
268,59,258,5
269,151,0,15
270,66,83,6
271,360,89,36
272,91,206,9
273,219,215,21
274,53,125,5
275,61,130,6
276,60,198,6
277,54,120,5
278,103,130,10
279,74,136,7
280,52,136,5
281,77,204,7
282,297,130,29
283,331,168,33
284,189,201,18
285,80,211,8
286,50,196,5
287,113,201,11
288,90,201,9
289,114,196,11
290,108,209,10
291,244,219,24
292,54,243,5
293,62,243,6
294,228,168,22
295,125,190,12
296,92,190,9
297,208,199,20
298,123,219,12
299,207,219,20
300,175,219,17
301,87,231,8
302,287,219,28
303,62,247,6
304,148,247,14
305,197,261,19
306,54,253,5
307,625,261,62
308,308,228,30
309,490,228,49
310,55,258,5
311,332,199,33
312,161,253,16
313,251,202,25
314,50,239,5
315,480,244,48
316,239,202,23
317,52,225,5
318,60,0,6
319,71,162,7
320,184,169,18
321,323,187,32
322,234,6,23
323,157,196,15
324,53,182,5
