predecessor_id,successor_id,type
31,32,1
31,33,1
31,107,1
31,233,1
32,203,1
32,253,3
32,156,1
0,224,1
0,263,1
0,260,3
0,71,1
1,264,1
1,118,1
1,204,1
1,63,1
97,98,1
222,224,0
33,139,1
33,35,1
33,56,3
33,36,1
33,100,1
33,135,1
51,116,1
51,75,0
261,262,0
185,262,1
2,67,1
2,132,1
2,142,1
144,248,1
141,189,3
141,239,1
141,250,1
145,149,1
3,15,1
123,128,1
123,143,1
4,213,0
4,210,1
5,133,1
5,161,1
6,58,3
24,25,3
24,224,1
24,202,1
7,79,3
8,81,1
8,56,1
8,126,3
9,254,1
9,258,3
9,182,1
10,25,0
10,208,1
10,153,1
85,245,3
85,131,3
85,135,1
11,196,1
11,14,1
11,65,1
92,93,3
92,112,3
92,156,1
92,111,3
12,84,0
12,194,0
12,82,3
13,21,1
13,98,1
13,25,3
13,120,1
13,76,1
13,17,1
146,148,3
146,147,3
146,158,1
36,91,1
36,193,1
36,127,1
36,132,3
36,154,1
14,80,1
176,216,3
15,263,1
15,142,1
16,232,1
17,129,1
17,88,1
17,52,1
17,79,1
17,62,1
18,24,3
18,125,1
18,135,3
240,243,3
240,241,1
240,242,1
233,234,1
233,247,1
19,196,1
202,203,0
202,254,1
202,243,1
20,71,1
40,229,1
40,86,1
234,235,1
21,104,0
150,151,1
22,164,1
22,32,1
22,118,1
22,84,1
219,239,1
219,220,0
23,128,1
23,159,1
23,156,1
23,24,1
26,184,1
26,37,1
27,200,1
27,138,1
27,230,3
27,172,1
27,134,1
28,120,3
159,160,0
29,101,3
236,239,1
236,260,1
30,31,1
30,134,1
30,34,3
37,213,1
37,215,1
38,48,1
38,200,3
38,248,1
217,262,3
39,40,1
39,139,3
39,49,1
39,133,1
41,246,1
42,52,1
42,69,3
42,45,1
43,89,1
43,234,1
43,185,1
216,217,1
44,151,1
44,66,3
44,125,1
45,89,1
45,158,1
45,229,1
167,168,1
68,138,1
68,71,1
46,118,1
46,124,1
47,90,0
80,229,1
80,149,1
49,56,1
49,210,1
98,252,3
98,220,1
50,51,1
74,138,0
52,90,1
52,148,0
52,161,0
52,124,1
52,53,1
251,252,1
54,225,1
55,206,1
120,258,1
56,230,3
57,175,1
58,98,1
107,117,1
107,143,3
136,217,1
72,259,1
59,231,1
59,111,1
59,124,3
246,255,1
152,156,1
152,155,1
60,188,1
61,87,3
62,258,1
62,136,1
81,82,1
81,143,3
190,191,1
106,139,3
106,107,1
111,245,1
111,251,3
163,190,0
153,154,1
181,182,1
237,249,1
64,264,1
64,131,1
64,103,1
213,214,1
66,230,1
66,211,1
198,204,1
137,223,0
137,138,3
173,174,3
67,68,1
67,254,1
67,263,3
112,192,1
112,204,3
177,208,1
177,179,3
177,183,1
69,88,0
69,152,1
134,142,0
82,99,0
70,106,1
70,78,1
70,113,1
83,214,3
221,223,1
221,222,1
108,184,1
108,216,0
194,201,1
194,221,1
194,197,1
194,195,1
160,265,1
160,161,1
250,253,1
250,251,1
71,190,3
71,208,1
71,72,3
73,74,1
129,130,3
129,131,1
129,194,3
169,193,1
169,186,1
245,246,1
155,214,3
128,129,1
128,210,1
128,182,0
128,189,1
75,253,1
138,184,1
196,251,1
196,242,1
258,259,1
172,207,1
172,184,1
172,173,1
171,214,0
171,172,3
171,175,1
171,178,3
197,198,1
197,250,1
197,205,1
223,226,1
148,226,1
161,164,0
161,162,1
161,163,1
189,190,1
76,196,1
76,130,1
76,224,3
239,244,1
239,240,3
239,251,1
239,245,1
77,249,1
78,191,1
166,169,0
166,170,3
166,167,0
79,81,0
79,80,1
79,125,1
79,83,1
79,126,1
175,177,1
175,176,1
253,254,1
84,85,1
84,237,1
84,261,1
84,205,3
84,126,1
86,162,1
86,124,1
105,106,1
105,109,1
105,229,1
105,108,3
178,187,0
178,218,1
164,165,1
164,192,1
164,166,1
87,129,3
87,169,0
87,212,1
87,174,1
109,111,3
109,260,1
109,142,1
94,231,1
94,95,3
179,180,1
179,181,1
247,264,1
247,248,1
183,188,1
200,206,1
88,118,3
89,235,1
201,202,1
90,245,1
90,113,1
204,220,1
91,219,1
91,94,3
91,92,1
96,97,3
96,138,0
96,219,1
96,162,1
96,233,1
96,199,1
99,208,1
249,250,1
102,164,1
102,225,1
102,156,3
121,217,1
170,171,0
205,245,3
207,208,1
184,185,3
126,132,1
186,219,1
255,256,1
255,258,1
255,257,1
260,261,1
227,253,1
227,240,1
101,102,3
101,125,3
187,228,1
187,224,1
110,111,1
110,137,1
110,112,3
110,131,1
208,211,1
208,209,1
104,110,1
104,140,3
104,105,0
113,149,1
218,219,1
218,221,1
188,189,1
230,231,1
230,258,1
114,249,1
114,240,1
114,115,1
149,153,3
149,150,3
149,157,1
149,176,0
149,152,1
149,253,1
232,237,0
232,236,1
232,238,1
232,263,1
232,233,1
206,237,3
206,207,1
191,217,1
225,228,3
225,247,3
116,117,1
116,166,1
118,254,0
118,208,1
118,150,1
192,231,1
192,250,1
192,236,0
119,121,3
119,210,1
119,120,1
263,264,1
263,265,3
122,123,1
193,210,1
193,200,1
193,196,1
193,194,1
193,199,3
124,187,1
124,125,1
124,193,1
124,175,0
124,126,1
127,128,1
127,175,3
132,147,1
132,247,1
133,134,1
215,225,0
215,216,1
215,218,1
158,159,1
158,212,0
135,136,1
135,137,1
135,199,1
226,247,3
226,227,0
139,179,1
228,235,1
140,226,0
140,141,1
211,239,1
142,177,1
142,215,1
212,213,0
212,215,0
143,146,1
143,144,1
143,145,0
229,230,3
229,232,1
