predecessor_id,successor_id,type
73,79,0
57,61,1
0,32,1
21,54,1
1,46,1
2,45,1
3,26,1
3,15,3
4,9,1
4,50,3
20,21,1
48,61,1
5,28,1
5,32,1
5,37,1
6,45,1
6,71,1
75,76,1
59,61,0
7,26,1
8,27,1
8,70,3
65,66,3
9,13,1
9,21,1
9,46,1
9,17,1
9,26,3
9,29,1
37,73,3
10,55,1
55,66,0
11,48,3
11,71,3
12,15,3
56,57,1
56,78,1
34,77,1
44,65,1
52,53,1
52,54,3
52,64,1
13,31,1
13,27,1
54,55,3
54,56,1
14,22,1
15,42,0
15,49,1
16,69,3
16,23,1
50,60,1
51,52,3
51,58,1
51,74,0
58,59,1
58,78,1
58,72,1
17,68,3
17,24,3
17,43,1
39,71,1
18,49,1
76,78,1
19,58,3
19,46,1
19,39,0
19,20,1
19,27,1
19,65,1
19,67,1
19,35,3
22,27,1
23,25,1
23,28,1
23,63,0
24,48,1
24,71,1
25,58,3
25,30,1
25,45,3
26,77,0
26,37,3
27,55,1
27,53,1
28,38,1
28,29,1
64,65,1
63,67,1
63,70,3
63,64,1
47,48,3
43,51,1
43,44,1
30,46,1
30,71,1
30,32,1
67,79,3
32,55,3
32,74,1
33,48,0
33,34,3
33,75,1
35,47,1
36,39,1
36,38,1
36,48,1
36,37,1
40,60,1
40,56,0
41,43,1
42,43,0
42,71,1
70,75,1
72,73,1
74,77,1
74,75,1
68,71,1
68,70,1
68,69,1
60,70,1
45,46,1
45,47,0
71,72,1
71,74,1
62,68,1
62,63,1
49,62,0
49,50,0
49,51,1
