predecessor_id,successor_id,type
0,183,0
161,204,1
162,216,1
227,228,1
132,156,0
132,192,3
263,274,1
263,264,1
40,183,0
40,189,1
40,101,3
1,242,3
1,109,1
133,134,1
231,256,1
115,187,0
22,154,3
22,173,1
22,198,0
2,79,3
262,263,3
174,175,0
166,204,1
166,169,1
166,168,1
3,65,3
3,22,1
180,230,3
4,52,1
4,104,1
214,226,1
214,219,1
195,245,1
139,140,1
139,143,1
5,182,1
5,227,1
5,202,1
5,197,1
272,273,3
272,274,3
6,186,1
7,262,1
8,171,0
171,172,1
254,261,1
254,255,1
23,258,1
23,255,1
134,274,1
135,197,1
242,246,1
136,137,1
136,272,3
69,85,1
167,205,1
46,160,1
46,226,1
46,47,1
46,220,1
9,103,1
123,219,1
45,178,0
45,49,1
45,46,1
204,255,1
216,217,1
10,48,1
10,259,1
11,64,1
11,161,0
11,16,1
185,186,1
168,170,1
168,173,0
12,147,3
12,129,1
12,91,0
12,101,1
13,244,0
13,259,1
14,273,1
14,219,1
14,247,1
15,33,1
15,61,1
47,217,3
16,228,1
16,57,1
175,213,1
175,179,3
190,207,1
233,250,1
233,257,1
78,240,1
131,133,1
131,136,1
131,132,1
131,135,1
86,87,3
86,227,1
86,236,1
86,88,1
230,231,3
230,232,1
230,239,1
96,99,1
96,267,0
191,232,0
98,190,0
98,99,3
17,77,0
17,51,1
18,67,1
18,19,0
18,65,1
33,198,1
20,153,1
20,121,1
20,157,1
119,120,3
80,126,1
21,23,1
21,22,3
77,233,1
77,78,3
77,102,1
77,151,1
91,216,1
91,255,1
91,150,1
24,162,1
25,179,1
26,76,1
26,117,1
27,28,0
27,108,1
27,257,1
29,58,1
258,259,3
30,141,1
31,106,1
31,248,1
138,260,1
138,142,1
138,139,3
32,33,3
34,147,3
34,151,1
34,89,1
35,155,1
73,103,1
36,66,1
37,104,3
38,218,3
38,196,1
140,266,1
140,141,1
142,145,1
142,151,1
189,191,0
189,190,1
39,171,0
39,40,1
41,206,1
220,221,0
220,251,3
209,210,0
42,95,0
156,157,1
43,126,3
44,45,1
48,270,1
48,90,1
235,266,1
181,274,3
49,68,1
49,198,0
50,98,1
50,131,1
50,121,0
53,127,1
53,240,1
198,199,1
51,252,3
51,205,1
52,155,1
52,53,1
271,272,1
192,193,1
221,223,1
221,238,1
222,256,3
54,275,1
113,114,1
143,216,3
143,144,3
143,148,1
260,265,1
234,235,1
55,128,3
55,229,1
55,146,1
56,182,1
56,132,1
57,59,1
57,162,1
57,58,1
57,267,1
247,252,1
207,211,1
207,209,0
207,208,1
215,216,0
60,61,1
256,260,1
256,258,1
256,257,1
172,226,1
172,176,1
62,154,1
62,63,1
62,106,1
267,268,0
64,125,1
64,144,1
158,159,1
65,120,1
66,67,3
66,233,1
66,252,1
188,189,1
188,192,1
179,182,3
179,181,1
179,180,0
93,243,1
120,216,1
120,230,1
68,69,1
70,163,0
70,176,1
71,249,1
236,237,0
236,238,1
197,198,1
197,200,3
170,171,0
84,155,0
72,73,3
72,84,1
72,77,1
206,207,1
146,147,1
146,234,1
146,150,1
217,218,1
74,77,1
74,109,3
74,267,1
153,176,0
122,173,1
122,123,0
75,179,3
75,200,1
76,77,0
148,149,1
79,80,3
213,215,1
213,214,1
244,262,1
81,189,1
82,179,0
83,84,1
83,276,0
150,228,1
150,248,1
85,86,1
85,174,1
89,213,0
89,200,1
270,271,1
232,234,0
232,233,1
232,236,1
90,272,1
90,91,1
245,253,1
261,262,1
92,236,0
92,93,1
92,224,1
243,244,1
243,245,1
241,242,1
241,250,1
241,243,1
186,187,1
186,188,1
186,194,1
173,174,1
94,169,1
95,235,3
95,96,3
114,115,1
99,238,3
97,98,0
176,230,1
182,234,1
182,228,0
211,213,1
211,224,3
211,244,3
211,212,3
100,233,1
101,103,1
101,102,1
101,148,3
104,227,0
104,243,1
104,220,1
104,151,1
105,175,1
105,204,1
105,106,1
107,234,1
107,126,1
108,111,1
108,199,1
108,110,0
108,177,0
108,109,1
226,227,0
112,113,1
194,195,1
239,240,1
239,241,1
116,117,3
274,275,1
246,249,1
246,247,1
246,248,0
118,142,1
118,172,3
118,119,3
121,122,1
121,146,1
124,125,1
124,192,3
124,139,1
127,197,1
127,184,3
128,170,0
250,251,1
276,277,1
130,131,1
130,146,1
130,138,1
200,232,1
152,153,1
152,225,3
152,197,1
154,242,1
154,214,1
157,158,1
155,156,3
160,161,1
160,162,1
219,275,1
219,222,0
219,220,1
163,256,1
163,236,3
163,164,1
165,166,1
165,177,1
165,167,1
178,179,3
266,267,1
268,270,1
268,276,1
268,269,0
225,226,0
184,185,1
196,197,1
201,202,1
224,225,1
203,204,1
253,266,3
253,256,1
253,254,1
205,206,1
229,230,1
