predecessor_id,successor_id,type
0,4,1
25,27,1
25,64,1
29,52,1
29,70,1
47,48,1
47,54,1
22,60,1
22,70,1
22,59,1
1,59,1
17,40,1
17,49,1
2,24,1
2,20,1
3,43,1
58,71,1
58,63,1
58,64,3
4,57,1
21,29,3
21,22,1
21,40,1
21,57,1
50,62,1
50,60,1
51,52,0
51,57,1
51,67,1
51,53,1
5,59,1
6,31,1
7,60,3
7,35,3
38,40,0
8,68,0
9,65,1
9,60,1
49,55,1
49,50,1
49,51,1
10,71,1
11,70,1
56,72,3
26,60,1
26,68,3
26,28,1
45,46,3
34,36,1
27,60,0
12,61,1
12,56,1
42,55,0
42,48,1
42,43,3
55,56,3
46,49,1
46,47,1
40,52,1
40,54,1
40,42,1
40,71,1
40,41,1
18,38,1
33,34,1
33,62,1
33,35,1
15,45,1
15,39,1
28,29,3
28,59,1
57,59,1
57,58,3
57,61,1
57,68,1
13,45,1
13,23,0
13,16,1
66,67,1
60,63,1
14,41,1
14,15,1
14,29,1
16,21,1
16,17,1
16,18,1
19,69,1
37,39,1
37,38,1
20,21,1
63,72,1
43,65,1
43,70,1
43,56,0
68,69,1
36,37,1
23,48,1
44,45,3
24,25,1
24,67,1
24,26,1
65,66,1
65,68,1
70,72,0
30,58,1
32,44,3
32,33,1
31,32,0
71,72,1
