predecessor_id,successor_id,type
80,200,0
308,309,3
0,142,1
1,200,0
1,29,3
1,13,1
1,249,1
2,59,1
3,223,1
75,168,1
75,82,1
75,215,3
4,281,3
195,307,3
195,196,1
13,82,1
5,124,1
151,228,1
151,152,1
6,229,3
6,90,3
162,163,1
162,321,1
7,90,1
235,236,1
230,231,1
8,168,1
9,176,3
309,310,1
10,218,1
152,322,3
11,288,1
125,245,1
125,273,1
12,13,1
278,298,1
278,279,0
50,140,0
50,52,1
257,258,1
14,268,1
322,325,1
15,92,3
326,332,1
326,327,0
16,58,1
17,277,1
18,221,1
19,105,1
20,133,3
21,179,3
22,319,1
22,198,1
158,297,0
23,203,1
24,307,1
25,203,1
336,337,1
336,341,1
136,137,1
26,227,1
26,40,1
66,149,1
66,341,3
27,179,3
242,245,1
242,243,1
28,179,1
95,125,3
29,68,1
30,37,1
31,150,1
32,89,1
32,159,1
32,47,3
32,149,1
32,94,1
221,224,1
321,322,1
321,323,1
327,328,1
39,232,1
33,331,3
34,90,1
35,86,3
178,179,1
36,122,1
36,331,1
36,254,1
214,215,3
37,166,1
38,269,3
38,247,1
38,39,1
104,247,1
40,342,3
135,136,1
41,108,1
41,296,3
41,180,1
41,152,0
42,292,0
42,239,1
43,156,1
225,298,1
225,227,1
225,226,0
44,145,1
45,123,0
130,131,1
130,158,1
46,310,3
97,304,1
97,224,1
97,280,1
207,230,0
48,237,1
48,213,3
234,237,1
234,235,1
134,135,1
49,50,1
148,149,1
219,220,1
219,222,1
277,280,1
277,278,1
247,248,0
51,334,1
53,101,1
62,276,3
54,142,1
55,82,1
56,257,0
57,120,0
57,110,1
57,320,0
144,254,3
144,228,0
58,74,1
58,165,1
131,225,1
59,62,1
59,60,1
59,184,1
140,191,1
140,308,1
140,263,0
61,62,1
63,68,1
118,221,1
64,291,3
65,66,3
324,330,1
280,285,1
67,176,1
67,243,1
67,203,3
68,69,1
70,71,1
72,73,1
74,75,1
74,284,1
76,286,1
76,186,3
76,105,0
220,221,3
220,250,3
77,78,1
77,235,1
77,185,3
205,240,1
244,294,0
133,138,0
133,134,1
79,80,1
81,244,1
82,314,1
82,155,1
83,84,3
177,178,3
85,184,0
86,87,1
88,250,1
88,89,1
88,155,1
303,305,1
303,304,1
160,223,1
183,266,1
90,198,1
91,259,1
92,131,1
331,333,1
331,332,3
93,131,1
94,95,0
94,326,1
96,212,3
96,211,3
96,97,1
98,277,3
99,331,1
100,243,0
338,339,3
245,277,1
282,283,1
239,256,1
239,240,1
239,297,1
252,254,1
252,253,1
333,334,1
101,235,1
325,326,1
102,128,3
103,104,1
229,296,1
229,230,1
159,160,1
159,244,1
231,232,3
106,289,1
106,180,1
145,146,1
107,265,1
109,275,3
109,110,1
111,112,1
113,301,0
291,292,1
292,293,1
222,223,1
188,267,1
202,240,3
114,310,1
114,272,1
114,341,3
217,218,1
115,316,0
115,266,1
339,340,3
281,289,3
281,282,3
116,252,3
117,118,1
119,180,1
120,121,1
120,204,1
301,302,1
301,303,1
123,132,1
143,145,1
143,144,1
124,125,1
126,268,1
127,214,0
128,204,1
128,210,1
128,249,3
129,130,1
129,332,1
132,133,3
139,140,1
209,333,1
141,166,3
328,329,1
237,252,0
254,308,1
254,318,3
142,143,1
147,148,1
150,151,1
153,154,3
153,155,1
311,313,1
208,209,1
157,159,1
157,269,1
157,260,1
157,158,3
161,164,1
161,162,1
165,343,0
167,168,0
169,297,1
170,213,0
224,225,1
224,233,1
171,280,1
172,312,1
172,180,1
173,231,1
174,176,1
174,223,1
175,217,1
176,278,1
176,177,1
181,221,1
182,247,0
182,183,1
185,305,1
218,228,1
218,219,1
186,192,1
283,284,3
187,188,1
189,268,1
189,190,1
189,246,3
285,286,1
193,282,1
313,314,1
194,195,1
197,198,1
197,212,0
197,281,1
199,200,1
199,334,1
201,202,1
204,205,1
206,208,1
206,207,1
210,339,1
341,342,3
211,306,3
211,253,1
275,333,1
256,257,1
228,229,1
330,331,3
213,214,1
233,234,3
276,277,1
276,281,1
216,217,1
238,239,1
241,242,1
241,336,0
241,259,1
241,244,1
246,247,1
251,252,1
255,256,1
261,262,1
264,323,1
266,267,1
269,339,0
270,271,1
272,342,1
316,330,1
274,275,1
274,276,1
287,288,1
289,336,1
290,291,1
317,318,1
295,296,1
298,299,0
300,301,3
307,311,1
307,312,1
307,308,1
315,319,1
315,317,3
315,316,1
320,324,1
320,321,1
335,338,3
335,336,3
343,344,1
