id,hours,start,duration
0,238,0,23
1,132,0,13
2,190,0,19
3,56,0,5
4,50,0,5
5,692,0,69
6,51,0,5
7,662,0,66
8,209,0,20
9,396,20,39
10,189,0,18
11,94,0,9
12,172,0,17
13,94,0,9
14,141,0,14
15,53,5,5
16,193,0,19
17,312,0,31
18,72,66,7
19,432,0,43
20,181,0,18
21,53,0,5
22,185,0,18
23,51,18,5
24,341,0,34
25,53,18,5
26,50,0,5
27,202,5,20
28,117,0,11
29,141,11,14
30,198,11,19
31,761,31,76
32,563,107,56
33,137,0,13
34,117,0,11
35,156,0,15
36,51,0,5
37,56,59,5
38,52,0,5
39,192,0,19
40,367,0,36
41,54,0,5
42,66,0,6
43,66,0,6
44,224,25,22
45,63,17,6
46,145,0,14
47,58,0,5
48,611,5,61
49,196,5,19
50,108,24,10
51,54,0,5
52,357,5,35
53,57,6,5
54,238,64,23
55,153,0,15
56,509,15,50
57,84,0,8
58,464,8,46
59,50,8,5
60,197,13,19
61,96,32,9
62,99,41,9
63,53,54,5
64,65,41,6
65,157,11,15
66,238,23,23
67,109,46,10
68,54,56,5
69,370,56,37
70,50,93,5
71,58,98,5
72,102,103,10
73,52,163,5
74,103,50,10
75,72,168,7
76,205,60,20
77,97,80,9
78,102,60,10
79,292,103,29
80,83,132,8
81,72,133,7
82,720,60,72
83,77,60,7
84,195,43,19
85,128,62,12
86,192,62,19
87,137,74,13
88,130,87,13
89,53,87,5
90,64,89,6
