predecessor_id,successor_id,type
0,95,1
1,172,1
114,116,1
114,221,0
114,115,1
2,221,1
190,191,1
3,14,1
189,190,1
4,146,3
162,165,1
162,163,3
30,141,1
30,109,1
80,96,1
80,143,0
80,92,1
80,81,1
80,82,1
5,200,1
6,104,1
107,196,1
107,211,0
107,115,3
7,129,1
8,35,1
81,97,1
9,179,1
10,114,1
10,154,3
11,93,1
12,196,1
13,90,1
13,93,3
14,222,1
15,115,3
138,141,1
110,111,1
110,196,1
16,158,1
16,184,1
100,101,1
93,94,1
218,219,1
147,148,1
147,218,1
180,182,1
180,181,3
17,60,1
54,144,3
18,154,1
18,57,1
18,132,1
19,147,0
211,214,3
211,212,1
212,213,1
116,117,1
20,214,0
164,170,1
94,95,1
87,124,0
87,89,1
193,194,1
21,102,1
86,87,1
22,82,1
23,59,1
84,179,1
24,175,1
25,218,1
88,219,1
89,136,1
89,90,1
26,33,1
27,32,3
27,142,1
48,164,1
143,144,3
159,160,3
28,139,3
29,30,1
192,193,1
59,60,1
220,221,1
31,32,1
33,85,1
33,80,1
34,200,3
206,207,1
202,203,1
112,113,3
63,79,1
85,86,1
85,88,1
85,120,3
36,207,1
113,114,1
163,164,1
149,210,1
149,151,0
149,165,1
149,150,1
149,196,0
72,73,1
72,112,1
191,192,1
154,166,3
37,191,3
38,206,3
39,133,3
83,85,3
83,91,1
83,84,1
83,199,1
40,113,1
183,214,1
124,184,1
92,93,1
41,148,1
60,137,1
177,178,3
175,182,1
42,160,1
214,215,1
104,105,3
104,106,1
104,183,1
43,44,1
77,124,3
77,78,1
77,81,1
45,138,1
52,146,1
52,107,3
52,78,1
52,142,1
46,165,1
47,48,3
49,161,1
50,161,0
50,105,1
51,52,1
71,72,1
53,68,3
53,54,1
53,55,1
56,162,1
57,144,0
210,211,0
58,160,1
58,157,0
58,59,0
61,82,1
62,63,1
151,152,1
64,104,1
64,97,1
65,220,1
66,72,3
66,89,3
219,222,1
219,220,1
67,172,1
106,108,1
106,107,1
97,146,1
97,126,1
68,112,1
68,220,1
69,184,1
76,180,1
76,174,3
76,77,1
70,71,1
70,74,1
75,76,1
79,83,3
79,80,1
178,179,1
179,180,1
98,200,3
98,151,1
98,198,1
99,100,1
217,218,0
103,104,0
109,110,3
109,112,3
118,119,1
121,221,1
122,179,0
123,124,3
125,197,1
215,216,1
127,128,1
127,162,3
127,216,1
194,195,0
194,196,1
129,171,0
129,164,0
130,153,1
131,200,3
131,178,1
132,134,3
132,133,1
132,196,1
132,145,3
135,141,1
135,157,1
137,138,1
140,162,0
141,208,3
142,143,1
146,149,3
146,147,1
153,154,1
153,213,1
153,155,1
156,158,1
156,159,1
156,157,1
161,162,0
182,183,1
170,172,0
167,191,3
168,174,0
169,170,0
171,172,1
173,174,1
173,175,1
176,177,1
184,206,1
185,187,1
185,208,1
185,186,3
216,217,0
188,189,1
197,199,1
197,198,1
201,202,1
204,219,1
205,206,1
208,209,1
208,210,1
