id,hours,start,duration
0,100,0,10
1,448,0,44
2,379,0,37
3,73,0,7
4,182,0,18
5,124,0,12
6,165,0,16
7,236,16,23
8,166,0,16
9,788,0,78
10,448,0,44
11,76,16,7
12,366,0,36
13,368,44,36
14,640,0,64
15,50,0,5
16,61,0,6
17,52,0,5
18,376,0,37
19,74,0,7
20,156,0,15
21,378,0,37
22,289,15,28
23,125,0,12
24,57,0,5
25,486,0,48
26,64,0,6
27,166,0,16
28,90,0,9
29,202,9,20
30,168,0,16
31,70,0,7
32,82,0,8
33,80,0,8
34,337,0,33
35,619,33,61
36,50,0,5
37,50,37,5
38,523,5,52
39,61,0,6
40,50,1,5
41,71,6,7
42,138,0,13
43,83,0,8
44,270,0,27
45,176,0,17
46,67,0,6
47,529,5,52
48,159,0,15
49,76,15,7
50,118,5,11
51,215,0,21
52,80,21,8
53,491,29,49
54,65,0,6
55,146,0,14
56,52,36,5
57,651,14,65
58,370,79,37
59,72,10,7
60,143,78,14
61,51,6,5
62,178,37,17
63,779,8,77
64,55,85,5
65,115,0,11
66,62,0,6
67,74,0,7
68,392,7,39
69,65,79,6
70,749,85,74
71,95,85,9
72,1343,94,134
73,84,94,8
74,61,228,6
75,216,85,21
76,870,85,87
77,50,94,5
78,161,0,16
79,67,0,6
80,235,6,23
81,159,6,15
82,86,21,8
83,77,18,7
84,193,18,19
85,50,32,5
86,78,37,7
87,143,25,14
88,60,39,6
89,532,45,53
90,186,45,18
91,173,98,17
92,381,115,38
93,50,115,5
94,66,98,6
95,185,228,18
96,315,246,31
97,463,153,46
98,101,199,10
99,99,153,9
100,366,94,36
101,142,0,14
102,161,159,16
103,244,0,24
104,319,0,31
105,263,153,26
106,350,0,35
107,161,228,16
108,581,0,58
109,146,58,14
110,51,58,5
111,418,63,41
112,59,0,5
113,655,58,65
114,490,0,49
115,74,49,7
116,64,0,6
117,79,0,7
118,142,7,14
119,518,0,51
120,62,0,6
121,199,6,19
122,131,6,13
123,701,57,70
124,65,57,6
125,127,127,12
126,90,35,9
127,50,44,5
128,332,49,33
129,416,64,41
130,176,88,17
131,133,44,13
132,339,49,33
133,51,82,5
134,98,44,9
135,104,105,10
136,324,105,32
137,560,97,56
138,50,78,5
139,63,0,6
140,132,53,13
141,95,42,9
142,52,139,5
143,70,144,7
144,86,151,8
145,418,137,41
146,50,0,5
147,56,5,5
148,50,0,5
149,275,14,27
150,595,94,59
151,159,23,15
152,349,23,34
153,218,23,21
154,119,130,11
155,71,57,7
156,50,141,5
157,452,101,45
158,64,0,6
159,252,6,25
160,52,94,5
161,50,99,5
162,471,99,47
163,57,99,5
164,67,98,6
165,50,104,5
166,53,104,5
167,79,109,7
168,99,116,9
169,656,109,65
170,62,109,6
171,168,120,16
172,169,104,16
173,479,120,47
174,158,120,15
175,439,115,43
176,87,199,8
177,496,158,49
178,156,104,15
179,121,104,12
180,873,135,87
181,242,167,24
182,69,191,6
183,125,191,12
184,104,158,10
185,54,115,5
186,106,167,10
187,157,177,15
188,58,203,5
189,151,120,15
190,162,158,16
191,133,174,13
192,476,187,47
193,54,203,5
194,266,158,26
195,50,141,5
196,57,179,5
197,338,208,33
198,81,241,8
199,104,241,10
200,50,251,5
201,92,191,9
202,54,187,5
203,182,277,18
204,51,187,5
205,55,187,5
206,337,192,33
207,1195,225,119
208,467,344,46
209,110,344,11
210,66,344,6
211,852,350,85
212,917,344,91
213,58,17,5
214,150,22,15
215,51,136,5
216,110,168,11
217,167,141,16
218,90,125,9
219,97,134,9
220,108,174,10
221,116,184,11
222,123,184,12
223,131,184,13
224,155,249,15
225,87,0,8
226,354,8,35
227,74,104,7
228,192,111,19
229,58,125,5
230,517,153,51
231,116,204,11
232,51,295,5
233,484,111,48
234,145,111,14
