predecessor_id,successor_id,type
0,122,1
1,153,1
147,150,1
147,158,1
2,102,1
2,19,1
119,120,1
119,154,1
119,143,1
3,151,0
3,90,1
3,97,1
4,86,1
154,155,1
154,157,0
154,156,1
148,152,1
34,146,3
5,12,1
85,151,1
6,139,0
6,23,3
6,102,1
6,121,1
6,10,3
76,146,3
76,128,3
76,148,3
100,102,1
100,107,1
7,60,1
7,113,1
7,13,3
8,109,1
8,158,1
8,23,1
9,60,1
9,72,1
10,133,1
10,128,1
10,110,1
10,90,1
61,133,1
61,160,1
16,17,3
16,46,1
16,134,1
109,151,1
17,81,1
17,32,0
94,99,1
94,112,1
94,122,1
94,97,0
64,131,1
95,96,1
95,97,1
95,116,1
96,160,1
96,110,1
66,167,3
66,106,1
66,68,1
66,129,0
66,70,1
11,113,1
12,166,1
12,30,1
13,126,1
13,85,1
32,41,1
32,143,0
14,52,1
14,66,1
14,63,1
116,117,1
123,152,1
15,16,3
15,40,1
18,127,1
150,151,1
20,156,1
20,90,1
20,29,1
21,58,1
22,30,1
22,23,1
71,146,0
71,72,1
71,109,1
133,135,1
133,134,1
78,81,3
78,130,1
78,104,1
78,138,1
139,144,1
139,140,0
135,137,1
135,136,0
79,93,1
23,162,1
117,126,1
60,61,3
60,106,1
60,122,1
60,110,1
132,133,0
98,140,1
98,164,1
140,141,1
43,152,1
97,98,1
97,129,1
24,86,1
99,101,1
99,100,3
99,118,1
129,146,3
142,145,0
142,143,3
80,135,3
25,52,3
86,88,0
86,148,1
59,60,1
26,128,0
26,83,1
89,146,1
27,152,3
27,105,1
27,163,1
27,159,1
28,145,1
28,80,0
29,60,1
29,77,3
87,91,3
87,158,1
87,88,1
87,89,1
30,106,3
125,157,1
49,115,1
49,107,1
104,156,1
138,139,3
138,142,3
101,124,3
101,121,0
31,32,1
31,127,1
31,42,1
31,48,0
62,137,0
62,160,1
102,130,1
102,103,3
102,162,0
102,106,1
33,34,1
35,46,1
35,153,1
35,62,3
35,120,1
35,39,1
36,160,1
36,129,1
36,108,1
103,104,1
103,105,0
103,153,1
103,113,1
37,93,1
38,138,3
38,39,1
163,166,1
163,164,1
163,165,1
107,153,1
107,108,1
108,111,0
108,109,1
108,154,1
40,103,0
40,58,3
114,115,1
114,142,1
81,124,0
81,82,1
81,158,3
81,105,1
145,146,1
145,149,3
145,147,1
145,148,1
51,75,1
110,112,1
42,43,1
42,167,1
42,147,3
48,163,1
48,49,1
44,162,1
44,121,1
44,77,1
44,126,3
44,65,3
111,131,3
56,57,1
56,65,1
112,166,1
112,150,3
112,164,1
112,165,0
45,76,1
45,167,1
46,106,1
47,48,1
63,64,1
115,116,3
115,123,0
157,165,3
113,114,1
50,51,1
118,149,3
118,119,1
118,159,1
131,132,1
131,164,3
131,138,1
52,68,1
53,149,1
53,89,1
54,60,1
54,56,3
54,55,1
82,146,1
82,139,1
82,148,1
82,117,1
68,71,1
68,73,1
58,63,1
58,62,3
58,80,1
58,59,1
122,123,1
122,127,1
84,86,3
84,126,3
84,85,1
84,87,0
124,125,1
168,169,1
168,170,1
69,133,3
70,71,1
70,159,1
127,160,1
127,130,0
127,131,1
127,128,1
127,129,1
65,66,1
65,69,1
65,67,1
91,92,0
73,108,1
74,118,1
75,78,1
75,79,1
75,77,1
75,80,3
75,76,3
158,159,1
83,111,1
83,84,1
90,167,1
90,91,1
93,94,1
93,95,1
153,158,1
153,154,0
160,162,1
160,163,1
160,161,3
167,168,1
