predecessor_id,successor_id,type
159,237,1
64,133,1
64,285,3
145,146,1
145,254,1
93,294,1
93,94,1
93,168,1
208,211,1
160,175,1
160,161,1
260,261,1
260,267,3
13,242,1
13,120,1
0,94,1
271,272,1
66,133,1
66,101,1
1,282,0
1,133,1
1,108,1
1,103,1
2,182,0
2,242,3
3,188,1
3,221,1
184,256,1
14,23,1
4,252,1
5,174,1
5,120,1
234,264,1
234,235,1
234,236,1
234,241,1
234,239,3
38,296,1
38,238,1
162,163,1
6,107,1
81,140,0
81,178,1
7,285,1
134,237,1
198,223,3
198,200,1
198,231,1
198,199,1
165,258,1
165,168,3
253,255,3
253,270,1
253,254,3
151,224,0
8,118,1
150,152,1
150,154,1
150,151,1
9,201,1
9,36,1
9,92,1
9,137,1
58,122,0
58,98,1
58,246,1
10,29,1
10,100,3
10,79,1
216,224,0
216,217,0
11,60,3
11,65,1
204,205,3
139,219,1
261,263,3
156,223,1
205,226,0
272,277,1
272,274,1
12,13,3
12,204,1
12,14,1
12,46,1
206,232,0
94,269,1
94,108,1
46,47,1
56,87,1
228,232,0
36,257,1
15,184,0
15,35,1
39,98,1
39,240,3
264,266,1
264,280,1
143,191,1
210,285,3
222,223,1
54,210,1
26,36,1
26,225,1
26,213,3
161,164,1
161,162,1
161,246,1
71,135,1
71,92,1
203,245,1
203,236,1
203,206,1
203,204,1
16,172,3
16,197,1
16,216,1
17,104,1
17,42,1
17,281,1
40,84,1
40,183,1
40,42,1
294,295,1
136,157,1
136,207,3
189,205,3
166,167,0
166,170,3
176,177,1
176,178,1
176,181,1
176,196,1
18,135,1
19,140,1
19,235,1
132,276,1
132,144,1
273,276,1
20,74,1
20,215,1
20,22,1
130,159,1
130,131,1
130,133,1
130,194,3
41,73,1
41,113,1
41,196,0
131,132,1
131,292,1
21,275,1
21,157,1
23,182,3
23,296,3
152,284,1
278,280,1
278,279,3
164,166,3
164,165,1
164,169,1
209,279,1
209,210,1
22,252,1
22,23,0
22,250,1
22,122,3
22,199,1
190,275,1
280,281,3
82,153,1
108,214,3
108,255,1
108,139,1
199,207,1
212,229,1
24,202,1
24,104,1
24,225,1
24,95,1
114,228,1
179,180,1
179,227,1
179,241,0
179,295,1
25,218,1
25,198,1
25,26,1
116,121,1
116,119,1
27,123,1
90,91,1
193,194,1
193,277,3
193,286,1
168,265,0
28,138,1
202,203,1
202,250,1
202,219,1
202,292,1
250,262,3
250,251,1
29,70,1
29,85,1
29,111,3
29,34,1
191,213,0
186,187,1
186,222,3
30,55,1
30,181,1
31,221,1
31,58,1
188,190,1
188,191,1
188,189,1
32,80,0
33,55,3
154,243,1
128,243,1
169,205,0
169,172,1
117,291,3
117,122,1
263,264,3
263,265,1
34,149,3
35,36,1
35,94,1
170,174,1
37,39,1
37,41,1
37,40,1
37,249,0
37,38,1
37,80,1
127,183,3
127,227,1
127,128,0
200,201,3
200,212,1
200,202,1
43,135,1
44,166,3
44,100,3
158,159,3
158,160,1
50,241,1
50,293,1
57,58,0
183,184,1
183,292,1
225,275,1
225,226,1
45,228,3
45,245,1
45,46,1
45,120,1
185,188,1
185,186,1
235,238,1
55,69,1
55,88,1
55,57,1
55,189,1
55,63,1
55,56,1
255,256,1
255,292,1
171,266,1
171,173,1
236,237,0
238,252,1
238,265,1
109,246,1
103,157,3
103,226,3
239,280,1
239,244,1
239,242,1
48,165,1
49,158,1
49,50,1
91,170,0
274,275,1
274,286,3
240,275,3
51,177,0
110,111,3
172,230,1
172,225,3
52,69,1
52,256,1
52,293,0
106,110,1
106,107,1
106,113,0
106,109,1
106,108,3
106,112,1
233,234,1
233,240,1
53,54,1
53,111,1
53,55,1
211,212,1
59,162,1
192,214,3
192,193,0
96,130,1
96,97,3
96,286,1
60,86,1
61,226,1
61,84,0
61,88,1
155,158,1
155,171,3
155,156,1
155,157,1
86,280,1
86,294,1
282,283,0
282,284,1
177,256,1
62,149,1
62,86,3
173,213,1
178,179,1
178,221,3
276,290,1
137,138,1
137,261,0
120,124,1
174,214,1
175,176,1
63,127,3
63,64,1
112,187,1
112,255,1
129,130,1
129,179,1
65,66,1
65,90,3
65,82,1
181,182,1
181,192,1
181,183,1
181,185,1
181,195,1
267,269,1
267,268,1
99,234,1
99,164,1
67,174,3
67,83,1
67,68,1
70,287,1
70,191,1
70,71,1
70,78,3
70,170,1
197,198,1
72,146,1
73,140,1
218,263,1
218,219,1
218,220,1
74,283,1
74,122,3
85,86,1
100,216,1
227,228,1
227,230,3
227,244,0
227,281,1
75,245,3
75,143,1
75,95,3
75,141,3
75,220,1
76,130,1
76,228,1
76,204,1
121,284,1
133,134,3
133,259,3
195,228,1
77,266,1
77,202,1
78,204,0
196,259,0
196,247,0
196,197,3
257,258,1
138,141,1
138,140,1
138,139,1
146,148,3
146,147,1
113,200,1
113,289,3
113,296,3
113,263,1
113,114,1
207,209,1
207,208,1
80,201,1
80,209,1
80,82,1
80,81,1
284,291,1
284,285,1
83,84,1
83,85,1
214,216,0
214,215,3
214,218,0
87,92,1
87,197,1
289,290,0
277,282,1
277,278,1
252,253,0
252,257,1
221,222,3
88,243,1
88,237,1
224,225,1
224,227,1
89,90,1
89,104,1
122,123,3
259,260,1
259,262,1
259,295,1
92,93,1
95,96,1
95,255,1
95,277,1
286,288,1
286,289,3
286,287,1
144,145,1
102,193,1
102,111,1
102,103,1
291,293,1
291,292,1
98,99,1
98,100,1
101,102,3
101,185,1
242,243,3
249,250,1
249,259,1
249,252,1
105,174,1
105,106,1
270,271,1
270,273,0
124,249,1
293,294,1
231,232,1
231,233,1
115,116,1
115,117,1
115,118,1
115,120,1
125,127,0
125,129,1
125,126,3
125,284,1
135,146,1
135,136,3
135,137,1
142,205,3
142,195,1
142,143,1
142,144,0
246,249,1
246,247,1
149,150,1
149,155,1
149,153,1
248,249,1
