predecessor_id,successor_id,type
182,183,1
0,185,1
1,17,1
1,33,1
1,77,1
2,128,1
2,94,3
2,37,1
93,106,1
49,144,1
144,145,0
91,144,0
114,115,1
114,173,3
109,145,1
73,78,3
73,74,1
73,108,1
3,60,1
3,150,1
3,101,0
30,167,3
51,106,3
51,121,1
4,187,0
4,64,1
175,177,1
5,131,1
5,133,0
6,55,1
127,136,1
158,165,1
158,178,1
74,176,3
186,187,1
186,189,3
186,188,1
70,72,1
54,190,1
7,148,1
181,182,1
181,184,1
21,23,1
21,173,1
8,44,3
75,136,1
9,91,1
9,38,1
9,118,1
10,165,1
95,100,1
95,178,1
95,99,1
66,145,3
66,169,0
41,135,1
41,101,1
108,132,3
108,109,1
108,164,1
108,159,3
11,42,3
12,73,1
12,46,0
12,40,1
43,177,0
82,153,1
107,156,1
107,108,1
34,116,1
174,175,3
71,77,1
13,29,1
13,45,1
14,152,3
14,175,1
14,168,1
136,188,0
136,163,1
130,132,1
130,131,3
56,138,0
56,79,1
87,89,1
87,146,1
87,88,1
87,150,1
98,181,1
98,109,1
98,142,1
15,97,1
96,105,1
96,103,3
16,136,1
16,99,1
137,164,1
137,150,1
140,141,1
140,164,1
72,75,1
72,73,1
72,79,3
72,76,3
72,81,3
94,95,1
94,97,3
94,96,1
97,98,1
59,167,1
59,99,0
29,67,1
29,30,1
29,106,1
29,130,3
29,56,3
18,29,3
18,134,1
99,122,3
19,44,1
76,188,1
20,21,3
20,92,1
20,77,1
20,36,3
100,104,1
100,101,3
100,102,1
155,156,1
148,151,3
148,150,1
22,162,1
22,108,3
22,99,1
77,164,1
23,130,1
23,97,1
110,147,1
110,111,1
110,113,0
24,95,1
24,75,1
25,136,1
26,138,3
26,133,1
160,180,1
160,173,1
162,163,1
27,131,0
27,139,1
157,160,0
157,158,1
157,161,3
157,159,1
28,29,1
28,57,1
31,143,1
115,116,1
32,136,1
33,34,1
57,168,1
103,113,3
78,125,1
78,153,1
78,142,1
120,121,1
120,189,1
63,124,1
169,170,1
142,149,1
35,132,1
36,110,3
61,62,1
171,186,1
161,162,3
161,167,1
104,117,3
104,105,0
68,94,1
68,69,1
68,71,1
68,84,1
68,147,1
68,70,3
68,85,1
37,51,3
37,38,1
39,49,3
112,122,1
112,146,3
112,140,1
166,190,3
62,63,3
62,89,1
62,71,1
62,161,1
47,123,3
113,114,1
113,178,1
113,123,3
40,41,1
42,187,1
42,43,1
48,62,0
48,49,1
48,50,3
48,51,3
80,183,1
80,140,1
80,96,1
44,133,0
44,68,1
79,80,3
133,134,1
163,165,1
163,164,1
163,166,1
154,155,1
154,157,0
106,107,3
106,110,3
106,112,1
81,82,1
81,83,1
45,61,1
45,129,0
45,180,1
185,186,0
46,48,1
46,47,1
46,135,1
167,171,1
167,168,1
167,172,1
167,169,1
84,145,0
84,155,1
52,57,1
58,59,1
58,105,0
58,153,1
53,152,3
53,54,3
143,179,1
143,152,1
143,146,1
143,144,1
122,123,1
122,159,1
122,124,1
55,89,1
55,56,1
55,57,1
55,58,1
60,61,1
64,188,3
139,140,1
139,142,1
139,143,1
65,66,1
65,183,1
173,179,3
173,176,1
173,174,0
67,107,1
67,68,3
86,125,1
86,87,1
86,149,1
86,167,0
90,91,3
92,93,1
92,94,1
178,179,3
119,120,1
138,139,0
121,122,0
125,170,1
180,181,1
180,185,1
126,162,1
126,127,1
151,153,1
147,149,1
147,148,1
152,180,1
129,130,1
129,133,1
135,137,1
135,138,1
135,136,1
135,147,1
153,154,1
