id,hours,start,duration
0,51,0,5
1,50,0,5
2,216,0,21
3,51,0,5
4,105,0,10
5,190,0,19
6,57,0,5
7,77,0,7
8,125,0,12
9,65,0,6
10,363,0,36
11,57,0,5
12,145,0,14
13,240,0,24
14,53,0,5
15,54,0,5
16,55,0,5
17,55,0,5
18,567,0,56
19,65,0,6
20,51,0,5
21,257,0,25
22,86,0,8
23,310,8,31
24,50,0,5
25,349,0,34
26,448,34,44
27,106,0,10
28,61,0,6
29,146,0,14
30,362,0,36
31,51,36,5
32,51,0,5
33,103,0,10
34,257,0,25
35,73,5,7
36,265,0,26
37,92,5,9
38,51,5,5
39,202,0,20
40,283,41,28
41,159,41,15
42,65,56,6
43,240,0,24
44,164,0,16
45,442,0,44
46,50,0,5
47,54,5,5
48,528,5,52
49,314,0,31
50,53,0,5
51,175,5,17
52,71,36,7
53,55,6,5
54,57,0,5
55,179,14,17
56,83,5,8
57,268,0,26
58,100,21,10
59,79,0,7
60,74,22,7
61,77,0,7
62,60,0,6
63,254,6,25
64,97,0,9
65,72,0,7
66,286,0,28
67,83,0,8
68,54,44,5
69,836,49,83
70,75,0,7
71,88,39,8
72,133,5,13
73,124,5,12
74,56,12,5
75,144,17,14
76,580,5,58
77,153,17,15
78,129,0,12
79,1059,0,105
80,50,105,5
81,145,0,14
82,90,36,9
83,786,34,78
84,65,0,6
85,107,36,10
86,50,63,5
87,596,0,59
88,274,7,27
89,51,32,5
90,207,37,20
91,267,78,26
92,50,36,5
93,62,41,6
94,254,69,25
95,66,0,6
96,82,54,8
97,52,0,5
98,174,7,17
99,159,24,15
100,75,39,7
101,270,0,27
102,64,27,6
103,446,27,44
104,85,71,8
105,117,27,11
106,50,57,5
107,116,62,11
108,57,73,5
109,111,71,11
110,380,82,38
111,507,82,50
112,397,132,39
113,126,132,12
114,128,132,12
115,59,12,5
116,74,0,7
117,74,62,7
118,84,62,8
119,336,62,33
120,76,34,7
121,186,132,18
122,55,62,5
123,67,33,6
124,608,33,60
125,50,39,5
126,94,79,9
127,53,44,5
128,129,88,12
129,334,100,33
130,529,88,52
131,136,140,13
132,138,39,13
133,392,101,39
134,66,93,6
135,209,39,20
136,80,100,8
137,339,108,33
138,50,135,5
139,230,73,23
140,506,0,50
141,64,0,6
142,180,82,18
143,385,14,38
144,123,40,12
145,50,0,5
146,89,39,8
147,55,47,5
148,263,52,26
149,209,47,20
150,556,67,55
151,80,67,8
152,50,67,5
153,62,140,6
154,69,146,6
155,735,72,73
156,87,122,8
157,289,130,28
158,137,158,13
159,56,130,5
160,283,67,28
161,71,78,7
162,146,141,14
163,341,171,34
164,50,78,5
165,530,83,53
166,58,78,5
167,666,83,66
168,235,72,23
169,57,95,5
170,462,100,46
171,68,122,6
172,53,140,5
173,50,122,5
174,68,128,6
175,57,140,5
176,56,134,5
177,677,139,67
178,50,145,5
179,85,150,8
180,515,150,51
181,195,201,19
182,372,220,37
183,78,201,7
184,57,208,5
185,456,208,45
186,178,191,17
187,52,191,5
188,131,100,13
189,432,113,43
190,625,113,62
191,325,175,32
192,112,207,11
193,64,207,6
194,65,213,6
195,380,213,38
196,50,251,5
197,347,256,34
198,52,213,5
199,50,218,5
200,617,83,61
201,66,152,6
202,155,171,15
203,256,144,25
204,216,144,21
205,405,144,40
206,119,169,11
207,50,169,5
208,252,174,25
209,294,150,29
210,208,233,20
211,122,253,12
212,165,265,16
213,258,100,25
214,52,218,5
215,72,223,7
216,266,230,26
217,251,125,25
218,232,135,23
219,144,135,14
220,50,158,5
221,74,163,7
222,115,158,11
223,562,170,56
224,233,200,23
225,71,223,7
226,378,193,37
227,65,224,6
228,142,216,14
229,50,218,5
230,52,193,5
231,163,251,16
232,108,251,10
233,96,100,9
234,99,109,9
235,431,146,43
236,173,189,17
237,971,189,97
238,282,286,28
239,50,189,5
240,79,194,7
241,95,194,9
242,480,203,48
243,157,189,15
244,55,204,5
245,103,209,10
246,66,209,6
247,144,230,14
248,159,209,15
249,258,189,25
250,151,189,15
251,60,253,6
252,51,224,5
253,113,229,11
254,52,229,5
255,114,209,11
256,92,220,9
257,71,220,7
258,167,227,16
259,524,243,52
260,50,201,5
261,85,206,8
262,50,253,5
263,51,258,5
264,205,238,20
265,50,258,5
266,51,258,5
267,100,263,10
268,574,219,57
269,50,276,5
270,65,258,6
271,315,264,31
272,93,264,9
273,276,246,27
274,144,273,14
275,269,206,26
276,68,229,6
277,398,196,39
278,185,235,18
279,325,253,32
280,120,285,12
281,80,289,8
282,178,297,17
283,90,305,9
284,137,297,13
285,161,297,16
286,85,314,8
287,88,314,8
288,50,322,5
289,56,314,5
290,57,314,5
291,130,319,13
292,173,302,17
293,69,314,6
294,188,319,18
295,124,325,12
296,120,337,12
297,50,337,5
298,58,337,5
299,367,310,36
300,91,322,9
301,218,310,21
302,245,322,24
303,80,349,8
304,224,337,22
305,129,319,12
306,70,331,7
307,68,264,6
308,379,233,37
309,644,270,64
