predecessor_id,successor_id,type
0,156,1
0,118,1
154,155,1
1,208,0
2,36,3
173,181,1
3,178,1
169,170,1
169,171,1
4,156,0
5,6,0
7,20,1
184,205,1
184,185,1
177,188,1
8,116,1
9,22,1
100,128,1
100,185,1
110,113,1
110,174,1
110,111,3
144,203,1
144,164,1
144,145,1
10,127,1
11,202,1
179,180,3
179,181,0
65,153,1
65,139,1
12,146,1
77,82,1
77,168,3
77,107,0
13,14,1
13,58,1
14,129,1
15,179,1
16,41,1
134,174,1
17,184,0
18,212,1
185,186,1
125,127,1
125,145,1
102,117,3
102,177,1
19,193,1
63,80,0
38,39,1
191,193,3
191,195,3
21,117,1
21,31,1
21,171,0
21,25,1
172,173,3
171,172,3
171,189,1
213,214,1
213,215,1
23,150,3
24,82,1
26,39,1
26,155,3
186,196,3
186,187,3
27,84,1
166,167,3
178,179,3
111,123,1
111,112,0
44,45,1
44,98,3
156,157,1
156,158,1
28,153,1
174,175,3
198,199,1
29,208,1
160,196,1
160,161,1
160,203,1
143,146,3
143,147,1
143,144,3
30,149,3
30,105,3
31,206,1
41,55,3
41,87,1
32,33,1
32,212,1
74,186,1
193,197,1
193,209,1
193,194,1
42,180,3
42,43,1
42,44,3
181,183,1
181,182,3
122,178,1
122,177,0
34,55,1
34,91,1
34,169,3
35,50,1
53,181,1
53,54,1
53,167,1
37,38,0
162,200,3
162,163,3
162,164,1
206,207,1
40,42,0
40,41,1
46,94,1
46,169,1
47,71,3
165,166,1
195,196,1
127,128,1
127,129,0
132,135,1
132,133,1
48,210,1
168,174,1
168,169,1
201,202,1
49,117,1
51,83,1
52,53,1
55,186,1
55,68,1
55,114,3
56,68,3
57,97,1
57,58,1
59,172,1
73,110,1
73,74,3
73,178,1
86,87,1
60,158,1
60,103,1
107,193,1
107,127,1
61,97,1
155,156,1
62,63,1
117,130,1
133,134,1
64,65,1
64,66,1
67,136,1
75,138,1
197,198,0
68,124,1
68,196,1
69,70,1
72,75,0
72,73,1
176,208,1
176,178,1
176,177,1
76,77,1
78,96,1
79,169,1
80,171,3
81,137,1
183,197,1
183,184,1
113,196,1
121,123,1
121,122,1
153,154,3
85,86,0
158,162,1
158,159,1
158,165,0
158,176,3
158,160,1
158,168,3
88,128,1
89,176,1
99,100,1
90,124,3
188,214,1
149,171,3
92,93,0
95,137,1
95,96,1
97,146,0
98,99,1
101,102,1
189,190,1
189,192,0
189,191,1
135,136,3
135,141,1
135,146,1
104,150,1
104,188,1
200,201,1
105,129,1
106,107,3
108,169,1
203,204,1
109,110,1
205,206,3
123,171,1
115,116,1
115,117,1
119,124,3
119,153,1
120,121,1
124,180,3
124,125,0
124,130,1
124,126,1
131,132,1
137,151,1
140,141,1
142,143,1
148,149,1
151,206,1
152,153,1
210,211,1
212,213,1
