id,hours,start,duration
0,51,0,5
1,119,0,11
2,53,0,5
3,348,0,34
4,223,0,22
5,144,0,14
6,333,0,33
7,77,0,7
8,71,0,7
9,180,0,18
10,612,0,61
11,293,0,29
12,275,0,27
13,203,0,20
14,253,0,25
15,434,0,43
16,794,0,79
17,200,0,20
18,65,20,6
19,68,0,6
20,284,0,28
21,201,0,20
22,167,0,16
23,78,0,7
24,122,0,12
25,74,0,7
26,515,0,51
27,165,51,16
28,347,51,34
29,531,0,53
30,204,0,20
31,557,0,55
32,319,0,31
33,133,0,13
34,54,0,5
35,218,0,21
36,50,0,5
37,95,20,9
38,82,0,8
39,51,7,5
40,214,0,21
41,50,0,5
42,188,55,18
43,53,43,5
44,260,0,26
45,457,21,45
46,199,0,19
47,404,20,40
48,50,60,5
49,50,65,5
50,271,12,27
51,93,0,9
52,239,7,23
53,64,30,6
54,54,0,5
55,104,0,10
56,440,5,44
57,159,0,15
58,199,0,19
59,78,5,7
60,102,49,10
61,136,0,13
62,53,0,5
63,259,73,25
64,56,98,5
65,429,36,42
66,104,29,10
67,166,39,16
68,50,0,5
69,189,0,18
70,50,13,5
71,531,20,53
72,52,73,5
73,267,0,26
74,194,26,19
75,76,20,7
76,70,78,7
77,551,0,55
78,50,0,5
79,275,0,27
80,50,27,5
81,132,0,13
82,52,13,5
83,83,13,8
84,920,0,92
85,69,60,6
86,65,0,6
87,73,0,7
88,329,0,32
89,140,0,14
90,110,0,11
91,52,73,5
92,152,0,15
93,50,29,5
94,74,34,7
95,184,0,18
96,197,0,19
97,343,19,34
98,50,0,5
99,54,0,5
100,189,0,18
101,179,79,17
102,75,96,7
103,76,103,7
104,220,110,22
105,262,16,26
106,389,42,38
107,54,0,5
108,53,0,5
109,74,5,7
110,147,5,14
111,418,19,41
112,272,0,27
113,67,27,6
114,64,33,6
115,399,0,39
116,136,0,13
117,51,0,5
118,130,0,13
119,53,5,5
120,496,20,49
121,98,69,9
122,116,20,11
123,817,31,81
124,214,112,21
125,52,70,5
126,50,75,5
127,51,0,5
128,61,29,6
129,86,53,8
130,261,53,26
131,341,7,34
132,248,61,24
133,134,85,13
134,123,85,12
135,57,0,5
136,54,28,5
137,1179,55,117
138,394,172,39
139,77,172,7
140,71,211,7
141,352,211,35
142,760,59,76
143,1455,59,145
144,234,135,23
145,108,55,10
146,171,55,17
147,291,72,29
148,52,101,5
149,212,72,21
150,54,0,5
151,58,80,5
152,57,85,5
153,115,90,11
154,50,5,5
155,50,90,5
156,111,95,11
157,163,106,16
158,68,132,6
159,192,138,19
160,242,34,24
161,51,101,5
162,106,45,10
163,52,41,5
164,351,0,35
165,115,98,11
166,50,0,5
167,191,31,19
168,647,5,64
169,373,69,37
170,55,106,5
171,52,106,5
172,52,27,5
173,192,41,19
174,104,60,10
175,52,45,5
176,124,50,12
177,58,50,5
178,347,62,34
179,58,96,5
180,674,101,67
181,52,168,5
182,70,166,7
183,400,173,40
184,383,101,38
185,111,62,11
186,290,213,29
187,71,62,7
188,174,101,17
189,88,101,8
190,211,213,21
191,141,213,14
192,62,213,6
193,99,219,9
194,106,218,10
195,152,228,15
196,50,234,5
197,290,239,29
198,62,268,6
199,99,274,9
200,69,268,6
201,127,262,12
202,50,274,5
203,286,279,28
204,56,279,5
205,100,274,10
206,60,90,6
