id,hours,start,duration
0,58,0,5
1,424,0,42
2,60,0,6
3,708,0,70
4,317,0,31
5,66,0,6
6,160,0,16
7,115,0,11
8,203,0,20
9,56,0,5
10,196,0,19
11,137,0,13
12,68,0,6
13,50,0,5
14,335,0,33
15,273,0,27
16,246,0,24
17,132,0,13
18,350,0,35
19,131,0,13
20,514,0,51
21,81,0,8
22,61,0,6
23,154,0,15
24,64,9,6
25,51,15,5
26,50,0,5
27,125,0,12
28,848,0,84
29,70,13,7
30,332,0,33
31,245,0,24
32,50,0,5
33,197,0,19
34,208,0,20
35,50,12,5
36,248,0,24
37,50,0,5
38,229,0,22
39,148,0,14
40,50,0,5
41,550,0,55
42,155,55,15
43,56,55,5
44,83,0,8
45,162,0,16
46,600,5,60
47,309,0,30
48,57,0,5
49,133,8,13
50,68,5,6
51,104,13,10
52,107,0,10
53,557,0,55
54,426,0,42
55,459,0,45
56,86,0,8
57,213,33,21
58,55,0,5
59,213,0,21
60,135,0,13
61,117,5,11
62,385,13,38
63,134,0,13
64,95,13,9
65,713,55,71
66,56,121,5
67,102,126,10
68,325,126,32
69,515,158,51
70,50,0,5
71,410,0,41
72,282,0,28
73,50,0,5
74,222,0,22
75,228,0,22
76,67,126,6
77,909,132,90
78,748,222,74
79,288,0,28
80,396,0,39
81,238,39,23
82,436,22,43
83,59,0,5
84,50,5,5
85,429,13,42
86,218,55,21
87,94,0,9
88,126,53,12
89,203,0,20
90,67,20,6
91,383,0,38
92,122,0,12
93,60,0,6
94,52,8,5
95,468,8,46
96,205,10,20
97,144,9,14
98,505,15,50
99,168,30,16
100,107,8,10
101,432,132,43
102,73,0,7
103,181,0,18
104,57,13,5
105,657,18,65
106,175,7,17
107,263,0,26
108,65,42,6
109,57,48,5
110,206,28,20
111,92,48,9
112,53,7,5
113,68,24,6
114,51,28,5
115,51,5,5
116,63,10,6
117,978,16,97
118,614,126,61
119,87,5,8
120,105,113,10
121,229,113,22
122,147,0,14
123,50,0,5
124,245,51,24
125,57,0,5
126,245,0,24
127,123,24,12
128,302,19,30
129,71,0,7
130,141,126,14
131,57,140,5
132,232,140,23
133,57,12,5
134,60,17,6
135,50,132,5
136,333,6,33
137,64,0,6
138,183,6,18
139,87,15,8
140,228,23,22
141,51,0,5
142,607,24,60
143,55,0,5
144,645,45,64
145,195,0,19
146,248,19,24
147,157,158,15
148,182,158,18
149,442,173,44
150,640,0,64
151,65,163,6
152,149,169,14
153,171,169,17
154,573,186,57
155,59,186,5
156,202,191,20
157,67,0,6
158,84,124,8
159,50,132,5
160,158,137,15
161,57,137,5
162,281,51,28
163,177,84,17
164,241,60,24
165,135,0,13
166,109,13,10
167,492,23,49
168,84,8,8
169,54,16,5
170,123,16,12
171,226,8,22
172,57,21,5
173,110,26,11
174,105,21,10
175,360,30,36
176,112,37,11
177,80,42,8
178,248,24,24
179,51,48,5
180,170,70,17
181,720,48,72
182,122,55,12
183,377,67,37
184,342,104,34
185,109,140,10
186,57,140,5
187,328,83,32
188,174,54,17
189,443,24,44
190,50,68,5
191,56,73,5
192,146,73,14
193,339,78,33
194,133,78,13
195,209,111,20
196,422,131,42
197,925,173,92
198,450,5,45
199,79,175,7
200,58,42,5
201,68,47,6
202,79,55,7
203,302,173,30
204,50,53,5
205,83,50,8
206,51,58,5
207,259,126,25
208,541,58,54
209,90,111,9
210,86,191,8
211,59,120,5
212,926,158,92
213,88,112,8
214,89,28,8
215,52,36,5
216,88,36,8
217,212,44,21
218,57,140,5
219,248,78,24
220,1382,102,138
221,437,102,43
222,58,240,5
223,66,239,6
224,67,187,6
225,50,188,5
226,267,193,26
227,134,193,13
228,146,206,14
229,146,265,14
230,130,145,13
231,68,152,6
232,297,158,29
233,256,193,25
234,52,218,5
235,137,206,13
236,413,217,41
237,163,217,16
238,62,258,6
239,52,264,5
240,85,258,8
241,106,266,10
242,60,266,6
243,150,143,15
244,70,158,7
245,142,158,14
246,50,186,5
247,51,191,5
248,209,169,20
249,158,189,15
250,289,204,28
251,137,232,13
252,50,111,5
253,174,63,17
254,88,63,8
255,458,71,45
256,165,206,16
257,51,80,5
258,100,85,10
259,53,95,5
260,519,100,51
261,75,173,7
262,82,180,8
263,330,180,33
264,217,250,21
265,232,95,23
266,55,120,5
267,70,95,7
268,78,120,7
269,670,137,67
270,493,137,49
271,138,137,13
272,80,189,8
273,56,127,5
274,79,165,7
275,59,172,5
276,334,187,33
277,106,220,10
278,520,220,52
279,82,220,8
280,262,120,26
281,151,120,15
282,249,135,24
283,97,159,9
284,123,147,12
285,208,146,20
286,83,166,8
287,84,180,8
288,107,0,10
289,157,150,15
290,58,165,5
291,260,165,26
292,50,102,5
293,151,145,15
294,59,160,5
295,54,165,5
296,50,204,5
297,175,204,17
298,653,160,65
299,199,209,19
300,95,170,9
301,148,228,14
302,108,0,10
303,50,48,5
304,100,145,10
305,91,206,9
306,150,206,15
307,239,221,23
308,60,244,6
309,51,239,5
310,94,244,9
311,159,244,15
312,210,244,21
313,88,215,8
314,194,140,19
315,382,159,38
316,74,53,7
317,505,60,50
318,184,60,18
319,219,173,21
320,77,173,7
321,99,180,9
322,56,242,5
323,55,173,5
324,87,189,8
325,128,247,12
326,395,173,39
327,90,212,9
328,353,212,35
329,799,247,79
330,300,326,30
331,61,228,6
332,86,258,8
333,108,234,10
334,61,244,6
335,113,234,11
336,50,245,5
