predecessor_id,successor_id,type
120,169,1
0,59,3
0,159,3
1,254,1
2,59,1
2,7,1
2,121,1
2,62,1
249,253,0
3,127,1
3,217,1
106,243,1
4,217,0
5,52,1
6,289,1
78,274,1
79,116,1
114,245,1
218,242,1
213,245,1
260,261,1
7,246,3
7,162,3
8,246,3
8,61,1
250,252,1
9,138,1
9,266,1
9,194,1
10,85,1
10,123,3
10,251,1
11,274,1
11,68,1
11,40,1
12,249,1
91,263,1
233,293,1
13,277,3
13,113,0
14,232,1
14,21,1
154,155,3
154,156,1
154,202,1
93,237,1
93,275,3
216,290,1
187,188,1
15,155,3
15,67,1
16,267,3
41,146,1
41,169,3
28,99,1
179,180,1
122,162,1
113,115,3
113,114,1
17,43,3
18,174,1
18,99,1
19,237,1
19,48,3
92,187,0
92,263,1
92,93,1
262,263,1
262,279,1
176,177,1
176,178,1
281,282,1
20,282,1
155,212,1
155,158,0
222,223,1
21,122,1
21,45,1
94,178,1
22,119,1
22,214,1
49,149,0
49,178,1
49,50,1
49,88,1
49,130,1
23,100,1
23,227,3
23,163,0
23,24,1
23,53,0
219,220,1
25,282,1
25,204,1
25,199,1
25,105,1
138,150,1
26,293,1
27,227,0
27,28,1
225,263,1
225,226,1
238,239,0
256,257,1
295,296,1
288,289,1
221,222,1
166,167,1
29,103,1
29,198,1
29,75,1
186,187,3
186,195,0
30,31,3
30,144,1
150,273,1
285,290,1
285,286,1
31,196,1
31,158,1
65,92,1
65,66,1
32,87,3
32,112,1
248,251,1
248,249,1
248,250,1
33,173,1
241,288,1
56,243,3
56,198,3
34,106,1
34,56,3
35,237,1
35,260,1
35,109,1
36,145,1
36,266,1
36,159,1
228,230,0
228,232,1
259,265,1
259,260,1
259,267,1
185,186,1
185,280,1
37,240,1
127,194,1
127,288,1
129,294,1
129,230,3
38,210,1
39,109,1
39,178,1
39,156,3
39,232,1
39,43,1
40,41,3
40,224,3
42,212,3
42,44,3
168,172,1
43,189,1
43,247,1
193,194,1
170,230,1
170,171,0
170,172,1
253,254,1
253,255,3
109,195,1
109,279,1
109,242,1
109,116,1
115,223,3
108,109,1
108,224,1
46,247,3
261,264,1
261,262,3
171,294,3
47,240,3
47,251,1
48,98,1
48,49,1
118,151,1
181,267,1
181,184,1
51,155,3
52,123,0
268,269,3
215,216,3
156,242,1
156,195,0
156,157,1
156,260,1
53,72,1
53,75,3
63,103,1
63,149,0
63,203,1
63,129,3
63,223,0
264,279,3
54,98,1
54,197,1
54,139,1
54,288,1
119,120,3
119,278,1
119,136,0
58,205,1
55,56,1
55,236,1
57,107,1
57,217,1
57,58,1
59,188,3
59,80,1
77,158,0
77,115,1
77,78,1
77,79,1
77,231,1
60,284,3
60,172,3
60,98,1
60,112,1
61,95,1
61,105,3
62,170,1
62,216,1
62,255,1
62,180,3
62,63,3
64,65,1
64,186,1
64,119,1
210,212,1
210,248,1
67,230,1
67,279,1
160,164,3
160,179,1
160,162,1
134,189,0
134,135,3
68,162,3
68,249,1
68,161,3
161,166,1
69,189,1
69,237,1
69,84,1
110,156,1
110,240,3
110,135,1
70,221,3
190,191,0
190,268,1
190,238,0
190,254,1
83,192,1
83,173,1
283,285,1
283,284,1
283,292,3
283,287,3
71,72,1
71,142,1
71,196,1
71,218,1
73,95,1
74,141,1
111,113,3
111,112,3
75,77,1
75,173,3
75,76,3
80,275,1
81,237,1
81,146,1
81,83,1
81,82,1
81,139,3
81,262,3
90,279,0
90,94,0
90,92,1
90,91,1
84,262,3
116,187,3
116,296,1
116,138,1
226,229,3
226,227,1
226,228,1
125,229,1
125,266,1
85,106,1
85,157,0
85,103,1
265,266,1
131,170,3
194,195,0
194,245,1
86,228,1
87,262,1
178,181,1
178,221,1
178,179,1
178,182,3
88,278,3
287,295,3
287,288,1
258,259,1
89,90,1
89,130,0
89,129,1
167,168,1
198,199,1
96,173,1
189,233,1
189,190,1
290,293,1
290,291,1
97,242,3
97,103,1
97,98,1
97,175,0
97,136,1
275,276,1
247,248,0
148,238,1
148,274,0
234,235,1
234,292,1
100,242,1
100,283,1
100,129,0
100,275,1
100,150,1
101,136,1
102,292,1
242,292,3
214,215,1
214,228,1
104,106,1
104,217,0
104,105,3
107,108,1
107,110,1
107,111,1
175,176,1
117,264,1
117,266,1
117,161,1
117,118,1
117,119,1
164,237,1
164,165,1
164,169,1
164,266,1
164,166,1
121,122,1
231,233,1
231,232,1
231,234,1
231,236,1
257,258,0
123,228,3
254,276,1
212,281,1
212,213,1
212,214,3
124,125,1
182,183,0
126,197,1
126,127,1
128,131,0
128,130,3
128,129,1
128,255,3
132,256,1
132,236,1
217,218,1
217,219,1
133,241,3
133,147,1
133,199,1
133,134,1
133,136,1
137,138,1
137,282,1
137,177,1
137,270,1
139,190,3
184,189,1
184,185,1
140,290,0
237,238,0
267,268,3
142,206,1
158,161,1
158,160,1
158,159,3
240,241,1
240,242,1
240,243,1
279,281,3
279,283,1
279,280,0
143,157,1
143,260,3
143,144,1
163,259,1
163,164,1
145,146,1
147,148,1
149,150,1
172,286,1
169,170,3
255,277,1
255,256,1
224,225,1
224,231,1
269,270,1
151,172,1
151,174,1
151,152,3
293,294,3
293,295,1
153,235,1
153,154,1
153,163,1
203,231,1
174,237,1
174,175,1
236,237,1
236,240,3
192,193,1
192,196,3
197,198,1
243,258,1
220,221,3
220,224,3
200,273,3
201,203,3
201,202,1
204,205,1
206,207,1
206,248,1
206,208,3
209,217,1
209,210,1
209,211,3
244,245,1
246,247,1
271,273,3
271,272,3
274,275,3
277,278,1
277,279,1
