id,hours,start,duration
0,64,0,6
1,76,0,7
2,131,0,13
3,97,0,9
4,51,0,5
5,59,0,5
6,65,0,6
7,334,6,33
8,65,0,6
9,448,0,44
10,342,44,34
11,55,78,5
12,50,0,5
13,167,5,16
14,81,44,8
15,512,0,51
16,384,0,38
17,141,38,14
18,441,7,44
19,745,5,74
20,285,79,28
21,338,0,33
22,76,0,7
23,85,79,8
24,60,0,6
25,155,7,15
26,206,22,20
27,422,42,42
28,259,84,25
29,50,42,5
30,80,6,8
31,110,0,11
32,552,0,55
33,57,55,5
34,163,60,16
35,122,55,12
36,75,87,7
37,68,38,6
38,204,5,20
39,50,0,5
40,55,51,5
41,839,0,83
42,75,83,7
43,50,83,5
44,100,83,10
45,157,93,15
46,236,108,23
47,157,108,15
48,50,108,5
49,118,83,11
50,53,109,5
51,440,83,44
52,78,108,7
53,190,115,19
54,50,110,5
55,161,99,16
56,50,115,5
57,393,115,39
58,114,154,11
59,57,154,5
60,515,131,51
61,62,131,6
62,338,137,33
63,211,182,21
64,50,203,5
65,187,208,18
66,126,203,12
67,50,215,5
68,737,203,73
69,52,208,5
70,78,203,7
71,56,210,5
72,55,208,5
73,82,213,8
74,93,213,9
75,168,222,16
76,50,208,5
77,108,215,10
78,81,137,8
79,50,39,5
80,54,221,5
81,52,39,5
82,157,44,15
83,352,225,35
84,725,44,72
85,51,226,5
86,53,231,5
87,158,0,15
88,62,226,6
89,59,15,5
