predecessor_id,successor_id,type
0,208,1
1,386,3
282,286,3
282,318,1
2,136,3
3,286,1
3,37,1
3,9,1
330,345,1
317,318,1
317,320,1
4,22,1
5,138,1
5,20,1
5,70,1
129,130,1
229,231,1
229,337,1
83,248,3
83,288,0
122,329,0
122,237,1
385,386,1
233,235,1
368,376,3
240,241,1
281,282,1
281,283,1
281,285,1
287,293,0
287,288,1
149,191,1
6,300,1
7,327,1
8,255,1
8,359,3
8,360,1
294,298,1
294,365,1
294,297,1
261,331,1
283,284,0
283,290,1
377,378,1
274,275,1
274,276,1
351,353,1
166,169,1
344,345,1
10,268,1
10,58,3
10,57,1
322,370,1
384,385,1
182,183,1
182,185,1
11,100,1
11,364,1
11,14,1
348,379,1
12,28,1
12,269,1
12,278,1
12,140,1
13,368,1
13,339,3
332,364,1
309,326,1
14,352,3
66,205,3
371,374,3
371,373,1
245,246,1
302,303,1
151,156,1
151,157,1
151,152,1
192,200,1
192,270,1
110,171,3
110,349,1
15,87,1
15,297,3
15,371,1
278,280,1
16,144,1
16,35,0
138,362,1
138,298,3
138,214,1
335,336,1
33,176,1
33,262,1
316,317,1
316,319,3
17,174,1
312,313,1
312,314,1
18,197,3
19,170,1
62,242,1
62,87,1
62,278,1
21,254,1
21,377,1
74,298,1
168,239,1
168,325,1
152,153,1
300,323,0
22,381,1
230,234,1
230,383,1
23,224,1
111,112,1
369,383,1
369,375,1
262,299,1
336,338,1
76,85,1
76,276,1
24,196,1
25,251,1
26,231,1
339,343,1
27,41,1
27,140,1
27,351,1
27,321,1
28,127,1
253,254,1
253,360,1
29,190,3
29,45,3
30,274,3
31,202,3
31,377,3
31,250,1
232,233,1
232,237,1
232,238,3
321,322,1
321,323,3
123,210,0
123,235,3
123,318,1
32,33,1
32,85,1
34,243,1
34,233,3
34,199,1
285,347,1
285,289,1
35,171,3
183,194,1
36,266,0
36,212,3
55,139,1
37,160,1
37,198,1
37,65,1
231,243,1
231,232,1
231,236,1
105,217,1
105,146,1
165,166,1
165,199,1
165,167,1
165,172,3
112,113,1
112,240,3
112,204,1
38,91,0
38,270,1
38,53,3
160,368,3
90,264,1
216,217,1
39,316,1
39,180,1
39,199,1
187,271,1
187,358,1
305,306,1
43,209,1
68,288,3
68,342,1
40,317,1
41,44,1
41,121,1
265,267,1
42,43,1
42,185,1
42,235,1
42,333,1
140,166,3
140,156,1
140,349,1
292,322,1
135,296,3
146,353,3
53,302,1
53,70,1
53,260,1
70,249,1
131,218,1
131,291,1
179,180,3
44,204,1
167,171,0
167,168,3
208,309,0
288,301,1
184,321,1
184,288,1
154,161,1
154,316,1
154,180,1
154,158,0
355,356,1
355,382,1
254,255,1
153,154,1
153,296,1
46,379,1
323,335,1
323,372,1
236,239,3
252,253,1
246,248,1
246,309,1
313,328,3
313,325,1
47,125,0
188,197,1
188,348,0
95,325,1
48,219,1
48,74,0
49,167,1
210,248,1
210,212,1
195,298,0
195,369,1
50,233,1
197,365,1
