predecessor_id,successor_id,type
177,233,3
177,349,3
177,285,1
0,255,3
0,236,1
0,280,1
1,61,1
1,231,1
1,105,3
1,181,1
2,225,1
2,77,3
2,166,1
2,74,1
346,349,1
143,274,1
199,204,1
3,137,1
3,172,1
3,150,0
3,318,1
4,237,3
4,270,1
4,207,1
4,355,1
4,310,1
5,131,1
139,231,3
139,141,1
6,99,1
6,49,3
6,215,1
7,317,1
192,285,1
8,236,1
151,330,1
9,57,1
10,352,3
10,211,1
10,298,3
271,312,1
271,274,3
11,352,3
11,341,0
11,342,1
12,228,1
12,159,1
140,327,1
140,276,1
13,144,1
14,266,1
133,213,1
133,145,3
133,277,1
15,87,0
15,182,1
15,296,3
16,241,3
17,120,1
18,82,1
18,163,1
18,147,1
19,156,1
19,331,1
19,263,1
19,238,1
19,322,1
179,323,3
20,352,1
20,290,1
272,275,1
250,255,1
250,296,1
250,282,1
36,313,1
21,339,1
21,337,1
22,96,1
22,116,3
353,354,3
227,306,1
23,300,1
24,309,1
117,178,1
117,257,1
25,118,3
284,339,1
284,285,1
284,286,1
26,292,3
205,213,1
205,240,1
165,349,3
165,226,1
200,295,1
200,314,1
200,207,1
200,275,1
200,228,1
321,322,1
28,234,1
121,300,0
27,228,1
27,182,1
27,28,1
27,166,1
29,243,1
29,68,3
258,300,1
247,286,1
247,259,1
37,171,3
37,184,1
30,344,1
30,104,1
30,79,3
30,131,1
31,176,1
351,352,1
32,89,1
99,168,1
99,330,1
99,107,0
33,316,1
261,275,1
34,259,1
35,36,1
35,37,1
35,233,1
256,297,1
256,257,1
38,167,1
38,153,1
38,238,1
38,191,3
39,237,1
39,227,1
39,212,0
219,312,1
40,308,1
40,91,0
40,291,1
40,180,1
41,269,0
120,270,1
120,124,1
120,121,1
118,127,1
42,260,1
43,233,3
43,98,1
43,190,1
106,191,0
106,303,1
106,295,3
158,167,1
158,169,1
158,166,1
158,159,1
173,174,1
173,266,1
44,255,0
44,127,1
45,269,0
46,213,1
125,213,1
217,218,1
47,306,1
47,142,1
268,269,1
268,289,1
268,276,1
48,308,1
48,304,1
49,239,1
49,155,0
49,282,1
209,210,1
209,339,1
252,254,1
50,323,1
50,354,1
97,134,3
319,336,3
319,331,3
319,332,3
309,312,1
309,315,3
309,314,0
309,310,1
214,223,1
214,290,1
214,224,1
235,240,1
235,317,1
235,350,1
51,352,1
51,113,3
136,168,1
136,338,1
111,233,1
111,135,1
111,161,1
111,207,1
111,175,0
111,194,1
111,113,1
295,338,1
218,225,1
218,219,1
218,221,1
218,342,1
95,148,1
141,306,1
52,355,1
52,137,1
52,338,3
242,296,1
242,274,1
112,230,1
112,220,1
112,301,1
112,282,3
112,271,3
186,187,1
53,111,3
53,68,1
68,190,1
68,198,1
54,302,1
54,274,3
55,128,1
55,122,1
202,343,1
202,246,3
294,295,0
294,297,1
277,281,1
277,315,1
203,266,3
203,251,3
56,79,3
56,195,1
57,150,1
58,352,1
59,75,1
101,134,1
101,349,1
101,102,1
159,161,1
340,341,1
340,342,0
82,207,1
82,170,3
162,247,1
162,350,1
156,315,1
156,332,0
180,341,1
60,305,0
60,102,1
60,61,1
60,247,1
60,185,0
160,247,1
62,236,1
166,255,3
166,318,1
123,160,3
123,300,3
123,261,1
63,194,1
63,195,1
63,282,1
254,275,1
64,135,1
64,277,1
210,211,1
210,212,3
122,218,1
122,289,3
122,123,3
122,210,1
122,175,1
122,318,1
221,244,1
221,345,1
345,348,3
345,347,1
345,346,1
350,351,0
333,334,3
157,158,3
157,197,1
157,160,1
157,222,1
157,190,1
182,183,3
182,184,1
65,87,1
65,93,1
65,195,1
299,300,1
299,338,1
305,306,1
66,118,1
66,96,1
66,98,1
66,154,1
66,187,1
197,339,1
184,278,1
161,163,1
161,168,3
161,162,0
161,347,1
67,68,1
67,148,3
67,109,0
132,133,0
69,274,1
70,178,0
70,101,1
70,245,1
311,316,1
354,355,1
232,255,0
222,315,3
92,281,1
92,229,1
71,312,1
71,162,3
72,74,1
238,299,1
238,241,1
238,239,1
238,243,3
322,328,3
73,213,1
73,271,1
312,313,1
74,209,1
74,135,3
74,348,1
216,217,1
216,220,1
216,222,1
75,83,1
75,113,1
223,282,0
265,333,1
76,210,1
76,129,1
76,193,1
76,275,3
237,255,1
237,238,1
246,247,1
77,196,1
77,114,1
77,291,3
172,175,1
172,173,3
78,79,0
78,347,3
80,344,3
81,82,0
81,149,1
342,343,1
145,146,0
145,221,1
145,297,3
145,170,0
83,260,3
279,280,3
174,343,3
174,221,1
174,330,1
240,315,1
240,314,3
248,262,1
248,249,1
263,264,1
263,265,0
263,332,1
84,181,3
84,326,1
281,283,1
85,271,1
108,297,1
108,188,3
108,109,1
86,223,3
86,237,3
86,127,1
86,87,1
103,265,1
103,170,1
103,104,1
103,148,0
103,309,1
103,216,1
260,261,1
124,125,1
124,131,1
124,147,1
286,287,0
286,288,3
323,324,0
323,340,1
323,326,1
88,287,1
88,349,1
89,98,1
90,267,1
90,167,1
90,144,3
90,98,1
255,256,1
91,241,1
91,92,1
91,353,1
91,107,3
269,329,3
269,270,1
269,295,1
316,317,1
316,330,1
316,318,1
257,258,1
257,273,0
257,260,3
257,259,3
164,171,1
164,166,1
164,232,1
164,228,1
164,165,3
241,242,3
168,332,1
297,299,1
297,298,1
208,257,1
208,301,1
208,209,0
208,252,1
100,103,1
100,101,1
104,207,3
175,237,1
94,162,1
94,330,3
94,95,1
96,121,3
96,145,1
96,248,3
96,97,1
96,226,1
169,253,1
169,170,1
98,282,1
98,99,1
98,100,1
105,106,1
105,179,1
105,294,1
105,108,1
105,107,1
113,256,0
113,114,3
243,244,1
304,305,3
304,336,1
304,307,3
320,321,0
320,323,3
110,111,1
110,112,1
110,129,1
190,354,1
190,229,1
190,274,1
249,251,1
249,253,1
249,274,1
249,250,3
249,252,0
318,319,3
318,320,3
308,309,1
308,311,1
308,325,1
293,296,1
293,294,3
293,354,1
262,293,1
262,263,1
262,301,0
115,192,3
115,313,1
115,159,1
115,275,1
178,180,1
178,185,3
178,179,3
178,279,3
178,263,1
178,181,1
178,182,3
116,117,1
116,166,1
116,118,3
119,122,1
119,198,1
119,120,1
270,271,1
270,273,3
270,272,3
126,194,1
185,224,1
185,242,1
185,186,1
185,293,1
291,292,1
291,293,1
291,301,1
201,319,1
201,203,1
201,202,1
276,335,1
276,278,1
276,277,1
276,279,1
128,341,1
128,260,1
266,267,1
266,268,1
206,208,1
206,207,1
326,329,0
326,327,1
326,332,3
152,320,1
152,190,1
282,302,1
283,284,1
352,353,1
129,223,3
129,178,1
328,352,3
130,231,1
226,231,0
226,227,1
131,204,1
131,132,1
131,140,1
134,288,3
245,266,1
245,248,1
245,246,1
225,226,1
225,244,1
135,136,3
135,197,1
135,228,1
135,327,3
137,224,1
137,279,1
137,170,1
289,339,3
289,291,1
289,290,1
302,308,1
302,304,1
302,303,0
138,272,1
138,139,1
138,301,3
138,189,1
138,140,1
171,318,1
